3.2,55.8,0.0003465
3.15,57.2,0.000171
3.1,62.4,0.000201
2.75,63.35,0.0003075
3,64.95,0.0003905
2.55,68.4,0.0002275
2.95,71.4,0.00046
3.5,73.6,0.000356
3.2,75.65,0.0002735
3.3,76.6,0.000786
3.1,84.3,0.000388
2.4,85.35,0.000293
2.5,89.6,0.000315
3.1,94.5,0.000895
3.3,97.6,0.00073
8.05,279.35,0.0096165
7.75,294.8,0.0146885
7.7,300.2,0.0087245
8.1,305,0.024315
7.2,335,0.021579
7.95,355.4,0.062618
7.15,361,0.017622
7.4,374.45,0.135375
6.75,379.4,0.04331
7.65,382.35,0.0253235
7.7,387.65,0.085464
7.6,396.7,0.1312725
8.2,398.7,0.0382185
7.6,445.75,0.0240305
6.65,457.1,0.013797
12.1,549,0.097761
12.25,584.85,0.713782
12.4,601.95,0.0798985
12.5,640.05,1.1849515
12.95,677.35,0.658429
12.2,704.15,1.7111185
12.4,711.4,0.4712805
12.5,739.35,75.53221
12,769.2,22.1259425
12.4,781.45,0.1190695
13.3,798.15,55.6725035
11.95,832.2,17.1251055
12.65,839.65,14.261679
12.1,859.9,2.6963845
12.85,863.3,0.6008175
