Sec3|Node17_45|Edge1_49,"[[1, 'co4'], [2, 'co4', 'v1'], [1, 'co2'], [1, 'co1'], [2, 'v2', 'co2']]"
Sec3|Node17_45|Edge2_44,"[[2, 'co4', 'v1']]"
Sec3|Node17_45|Edge3_46,"[[2, 'co3', 'v1']]"
Sec3|Node17_45|Edge4_49,"[[2, 'co4', 'v2'], [1, 'co4'], [1, 'co2'], [2, 'co2', 'v1']]"
Sec3|Node17_45|Edge5_50,"[[2, 'co4', 'co1'], [1, 'v1'], [2, 'co2', 'v1'], [1, 'co1'], [2, 'co4', 'co2'], [2, 'v1', 'co1']]"
Sec3|Node17_45|Edge6_55,"[[1, 'co3'], [2, 'co4', 'v1'], [1, 'co4'], [2, 'co4', 'co1']]"
Sec3|Node17_45|Edge7_64,"[[1, 'co2']]"
Sec3|Node17_45|Edge8_45,"[[1, 'v2'], [1, 'co2'], [1, 'co3']]"
Sec3|Node23_82|Edge1_85,"[[1, 'co8'], [2, 'v3', 'v5'], [1, 'v11'], [2, 'co11', 'v18'], [1, 'v15'], [1, 'co2'], [1, 'v17'], [1, 'v14'], [1, 'v9'], [2, 'v7', 'v12'], [1, 'co3'], [2, 'v9', 'v17']]"
Sec3|Node23_82|Edge2_80,"[[1, 'v7'], [1, 'co12'], [1, 'co10'], [1, 'v10'], [1, 'co5'], [1, 'co1'], [2, 'v10', 'v6'], [2, 'v12', 'v8'], [2, 'v5', 'v18'], [1, 'v3'], [2, 'v3', 'co16'], [1, 'v4'], [1, 'co13'], [2, 'v13', 'co2'], [1, 'co3'], [1, 'co2'], [1, 'v9'], [1, 'co16'], [2, 'v10', 'co14'], [2, 'v9', 'co8'], [2, 'co14', 'v5'], [2, 'v11', 'v6'], [1, 'v5']]"
Sec3|Node23_82|Edge3_86,"[[1, 'v1'], [1, 'v9'], [2, 'v13', 'v10'], [1, 'co6'], [2, 'co13', 'v6'], [2, 'v15', 'v5'], [2, 'co9', 'v10'], [1, 'v5'], [1, 'v10'], [2, 'v11', 'co12'], [2, 'v20', 'co11'], [2, 'v12', 'v3'], [1, 'co3'], [1, 'v3'], [2, 'v3', 'co7'], [2, 'v13', 'v18'], [1, 'v12'], [2, 'co5', 'v14'], [2, 'co6', 'v5']]"
Sec3|Node23_82|Edge4_88,"[[2, 'v17', 'co13'], [1, 'v3'], [1, 'v7'], [2, 'v6', 'v20'], [1, 'co1'], [1, 'co3'], [2, 'co14', 'co5'], [2, 'co2', 'v10'], [2, 'co9', 'co1'], [2, 'co11', 'co5'], [1, 'v15'], [1, 'v12'], [2, 'co3', 'co4']]"
Sec3|Node23_82|Edge5_89,"[[2, 'v8', 'v16'], [2, 'co1', 'v1'], [2, 'co11', 'co14'], [1, 'v14'], [1, 'v11'], [2, 'v5', 'co13'], [2, 'v1', 'v17'], [2, 'v11', 'v6'], [2, 'v13', 'v8']]"
Sec3|Node23_82|Edge6_87,"[[1, 'v20'], [1, 'v15'], [2, 'co13', 'co15'], [1, 'co4'], [1, 'v13'], [2, 'v1', 'v11']]"
Sec3|Node23_82|Edge7_83,"[[1, 'v19'], [1, 'co3'], [1, 'v6'], [2, 'v9', 'v19'], [1, 'v5'], [2, 'v10', 'v8'], [1, 'co16'], [1, 'v10'], [2, 'v3', 'v11'], [1, 'v11'], [1, 'v13'], [2, 'co10', 'co16'], [1, 'co14'], [1, 'v4'], [2, 'co12', 'v19'], [2, 'v17', 'v10'], [2, 'co10', 'v2'], [2, 'co11', 'v7'], [2, 'co8', 'v6'], [2, 'v18', 'co7'], [2, 'v2', 'co11'], [1, 'co1']]"
Sec3|Node23_82|Edge8_81,"[[1, 'v2'], [2, 'v17', 'v5'], [2, 'co8', 'v9'], [1, 'v8'], [2, 'v2', 'v15'], [2, 'co16', 'co9'], [2, 'co6', 'v18'], [2, 'co3', 'co13'], [2, 'v1', 'v5'], [1, 'co14'], [2, 'co9', 'co12'], [1, 'co16'], [2, 'v5', 'v9'], [2, 'co13', 'v6']]"
Sec3|Node6_133|Edge1_87,"[[1, 'v18'], [1, 'v3'], [1, 'co1'], [2, 'v14', 'v6'], [2, 'co11', 'v8'], [1, 'co15'], [1, 'v16'], [2, 'co9', 'v15'], [1, 'co6'], [1, 'v17'], [1, 'v12'], [2, 'v23', 'v1'], [2, 'co7', 'v17'], [2, 'co2', 'v5'], [2, 'v14', 'co3'], [2, 'v16', 'v1'], [1, 'v24'], [2, 'co10', 'v21'], [2, 'co4', 'v4'], [1, 'v8']]"
Sec3|Node6_133|Edge2_84,"[[1, 'co9'], [2, 'co3', 'co1'], [2, 'co9', 'v7'], [1, 'v20'], [2, 'co8', 'co16'], [2, 'co12', 'co15'], [2, 'v10', 'v6'], [2, 'v19', 'v14'], [1, 'co14'], [2, 'co5', 'v6'], [1, 'co11'], [2, 'co15', 'v2']]"
Sec3|Node6_133|Edge3_92,"[[2, 'v4', 'co14'], [2, 'v9', 'v19'], [2, 'co8', 'co4'], [1, 'v9'], [1, 'v17'], [2, 'v5', 'co14'], [1, 'co16']]"
Sec3|Node6_133|Edge4_80,"[[2, 'v23', 'co15'], [2, 'co14', 'v5'], [1, 'co1'], [2, 'co5', 'v3'], [2, 'v10', 'co1'], [2, 'co4', 'v12'], [1, 'v17'], [2, 'co7', 'co2'], [1, 'v9'], [2, 'v18', 'v3'], [2, 'co10', 'co7'], [2, 'v14', 'co7'], [2, 'v15', 'v18'], [1, 'v4'], [1, 'co4'], [2, 'co3', 'v16'], [2, 'co1', 'v4'], [1, 'co14'], [2, 'v13', 'v16'], [1, 'v6'], [1, 'v2'], [1, 'v20'], [1, 'v15'], [2, 'co16', 'v21'], [1, 'co2'], [1, 'v14'], [1, 'v12'], [2, 'v10', 'v2']]"
Sec3|Node6_133|Edge5_92,"[[2, 'co3', 'co15'], [1, 'co10'], [1, 'v23'], [2, 'co4', 'v8'], [2, 'v10', 'v8'], [2, 'v4', 'v5'], [1, 'v2'], [1, 'v4'], [2, 'co8', 'v23'], [1, 'v20'], [1, 'co4'], [2, 'co16', 'v14'], [2, 'v21', 'co8'], [2, 'co13', 'v15'], [1, 'co13'], [1, 'v14'], [2, 'co2', 'co6']]"
Sec3|Node6_133|Edge6_87,"[[1, 'v15'], [1, 'v8'], [2, 'v7', 'co2'], [1, 'co4'], [1, 'v21'], [2, 'v4', 'v7'], [2, 'v3', 'v21'], [1, 'v19'], [1, 'co7'], [1, 'v24'], [1, 'v5'], [2, 'v9', 'co6'], [2, 'co10', 'v20'], [1, 'co11'], [1, 'v17']]"
Sec3|Node6_133|Edge7_82,"[[2, 'co16', 'v22'], [2, 'v2', 'co1'], [2, 'co2', 'v4'], [2, 'v21', 'co13'], [1, 'co10']]"
Sec3|Node6_133|Edge8_93,"[[2, 'v22', 'v21'], [2, 'v12', 'v9'], [2, 'co9', 'v22'], [2, 'co6', 'v15'], [1, 'v13'], [1, 'v7'], [2, 'v18', 'v8'], [2, 'v16', 'co10'], [2, 'v4', 'co11'], [1, 'v23'], [2, 'v4', 'v24'], [2, 'v4', 'v23'], [1, 'v16'], [2, 'v8', 'v19'], [1, 'co9'], [1, 'v10'], [2, 'co15', 'v20'], [1, 'v2'], [2, 'co6', 'co9'], [2, 'v9', 'v14'], [2, 'v6', 'v21']]"
Sec3|Node13_112|Edge1_81,"[[2, 'co20', 'v12'], [2, 'v10', 'v6'], [2, 'v4', 'co15'], [2, 'v6', 'v9'], [1, 'co12'], [2, 'v8', 'co19'], [2, 'v13', 'co23'], [1, 'co13'], [1, 'co22'], [1, 'v4'], [2, 'co8', 'co15'], [1, 'co15'], [1, 'v12'], [2, 'co13', 'v6'], [1, 'co18'], [1, 'co19'], [2, 'co4', 'co2'], [2, 'co7', 'co9'], [1, 'v10'], [2, 'co14', 'v5'], [2, 'v10', 'co18'], [2, 'co18', 'co3'], [1, 'co23'], [1, 'v13']]"
Sec3|Node13_112|Edge2_79,"[[1, 'co18'], [2, 'co9', 'v15'], [2, 'co16', 'v15']]"
Sec3|Node13_112|Edge3_84,"[[2, 'co15', 'co8'], [1, 'v3'], [1, 'v14'], [1, 'v9'], [2, 'co18', 'co8'], [1, 'co10'], [1, 'co9'], [1, 'co16'], [1, 'co15'], [1, 'co8'], [1, 'v8'], [1, 'co11'], [1, 'co4'], [2, 'v11', 'co6'], [2, 'v1', 'co7'], [2, 'co20', 'co21'], [2, 'co9', 'v8'], [1, 'v15'], [2, 'co5', 'v10'], [2, 'co6', 'co16'], [2, 'v1', 'co5'], [1, 'co21'], [2, 'v7', 'v9'], [2, 'v9', 'co6'], [1, 'v10'], [1, 'co20'], [1, 'v1'], [2, 'co24', 'v12'], [1, 'v5']]"
Sec3|Node13_112|Edge4_87,"[[2, 'v8', 'co21'], [1, 'v3'], [1, 'co20'], [1, 'v13'], [2, 'co3', 'v5'], [2, 'co17', 'v14'], [1, 'co3'], [1, 'co7'], [2, 'co20', 'v4'], [1, 'v11']]"
Sec3|Node13_112|Edge5_80,"[[2, 'v2', 'v15'], [2, 'co15', 'co24'], [1, 'co20'], [1, 'co25'], [1, 'co21'], [1, 'v8'], [2, 'v10', 'co16'], [1, 'co5'], [2, 'co24', 'co2'], [1, 'v13'], [1, 'co11'], [2, 'co23', 'co21'], [2, 'v14', 'v3'], [2, 'v5', 'co11'], [2, 'co8', 'co3'], [1, 'co14'], [2, 'co24', 'co18'], [2, 'co11', 'co16'], [2, 'v3', 'co1'], [2, 'v13', 'co20'], [1, 'co23'], [1, 'co8'], [2, 'co22', 'co15'], [2, 'co3', 'v2'], [1, 'co6'], [1, 'v4'], [1, 'v7'], [2, 'v13', 'co25'], [1, 'v10']]"
Sec3|Node13_112|Edge6_84,"[[2, 'co20', 'co24'], [1, 'co22'], [2, 'co4', 'v15'], [2, 'co9', 'co5'], [2, 'v14', 'co2'], [1, 'co4'], [2, 'v6', 'v2'], [1, 'co16'], [1, 'co8'], [2, 'co4', 'co8'], [1, 'v13'], [1, 'v6']]"
Sec3|Node13_112|Edge7_83,"[[2, 'co5', 'co2'], [2, 'co9', 'co14'], [1, 'co9'], [2, 'v1', 'co2'], [1, 'v15'], [1, 'v3'], [1, 'co24'], [1, 'v2'], [2, 'v6', 'co13'], [2, 'co25', 'co10'], [2, 'co21', 'co1'], [1, 'v7'], [2, 'co14', 'co21'], [1, 'v13'], [2, 'co9', 'v3'], [1, 'v14']]"
Sec3|Node13_112|Edge8_82,"[[1, 'co17'], [2, 'co16', 'co20']]"
Sec3|Node12_125|Edge1_88,"[[1, 'co18'], [1, 'v10'], [1, 'v9'], [1, 'v19'], [2, 'v7', 'co21'], [1, 'co23'], [2, 'co12', 'v11'], [1, 'co22'], [1, 'v14'], [1, 'v8'], [2, 'co2', 'co6'], [1, 'co6'], [2, 'co12', 'v13'], [1, 'co8'], [2, 'co3', 'v19'], [1, 'co5'], [2, 'co9', 'co2'], [2, 'v17', 'co2'], [1, 'v17'], [1, 'v1'], [2, 'co14', 'co23'], [2, 'co13', 'v11'], [1, 'v11'], [2, 'co11', 'co23'], [2, 'co3', 'co6'], [1, 'co4'], [2, 'co17', 'co5'], [2, 'v20', 'co7'], [1, 'v15']]"
Sec3|Node12_125|Edge2_87,"[[1, 'co13'], [2, 'co13', 'v19'], [1, 'v12'], [2, 'co21', 'v8'], [2, 'co15', 'v20'], [2, 'co14', 'v7'], [1, 'co22'], [2, 'v5', 'co17'], [2, 'co19', 'co21'], [2, 'co13', 'v10'], [1, 'v15'], [2, 'co17', 'v18'], [1, 'v17'], [1, 'co1'], [1, 'co20'], [2, 'v1', 'v16'], [1, 'v10'], [1, 'co11'], [2, 'v12', 'v1'], [1, 'v5'], [2, 'v5', 'v4'], [1, 'co15'], [1, 'v7']]"
Sec3|Node12_125|Edge3_92,"[[1, 'co20'], [2, 'v16', 'v18'], [1, 'v17'], [1, 'co22'], [2, 'co19', 'co9'], [1, 'v6'], [1, 'co14'], [1, 'v19'], [1, 'co9'], [1, 'co4'], [2, 'co6', 'co22'], [1, 'v2'], [1, 'v4'], [1, 'v5'], [1, 'v12'], [2, 'co14', 'v12'], [2, 'v5', 'v2'], [2, 'v1', 'v17'], [2, 'v14', 'co18'], [1, 'co19'], [2, 'co20', 'v19'], [1, 'v16'], [1, 'co12'], [1, 'co5']]"
Sec3|Node12_125|Edge4_93,"[[2, 'co8', 'co2'], [2, 'co21', 'v14'], [1, 'v9'], [1, 'co14'], [1, 'co19'], [1, 'co8'], [1, 'v4'], [2, 'co21', 'co17'], [1, 'co12'], [2, 'v5', 'co2'], [1, 'co10'], [2, 'co8', 'co1'], [1, 'v17'], [1, 'v15'], [1, 'co17'], [2, 'co19', 'co2']]"
Sec3|Node12_125|Edge5_86,"[[1, 'co21'], [2, 'co10', 'co16'], [1, 'co10'], [2, 'v8', 'v17'], [2, 'co1', 'co11'], [1, 'v3'], [2, 'v1', 'co12'], [1, 'v9'], [2, 'co11', 'v14'], [1, 'co15'], [2, 'co21', 'co22'], [1, 'co2'], [2, 'co12', 'co22'], [1, 'v7'], [1, 'co17'], [2, 'v8', 'co22'], [1, 'co12'], [2, 'v19', 'co18'], [1, 'v6'], [2, 'co21', 'v2'], [2, 'co4', 'v5'], [1, 'v2'], [2, 'v2', 'co8'], [2, 'v9', 'co6'], [1, 'v17'], [1, 'v18'], [1, 'co9'], [2, 'v19', 'v2'], [2, 'v19', 'co20'], [1, 'co6']]"
Sec3|Node12_125|Edge6_89,"[[1, 'co5'], [1, 'v1'], [1, 'v7'], [2, 'v7', 'co5'], [2, 'co23', 'co17'], [1, 'co12'], [1, 'v2'], [2, 'co18', 'co14'], [1, 'co10'], [2, 'v5', 'co8'], [1, 'v19'], [1, 'co23'], [1, 'co3'], [1, 'co9'], [1, 'co2'], [2, 'v2', 'co23'], [1, 'co16'], [1, 'v14'], [1, 'v15'], [1, 'v18'], [1, 'co13'], [2, 'v12', 'co14'], [1, 'co17'], [2, 'co8', 'co6'], [2, 'co17', 'co20'], [1, 'v16'], [2, 'v8', 'co16'], [1, 'v4'], [2, 'co22', 'v2'], [2, 'v17', 'co10']]"
Sec3|Node12_125|Edge7_91,"[[1, 'co11'], [2, 'v15', 'co13'], [2, 'v8', 'co5'], [2, 'v3', 'v7'], [2, 'v2', 'v12'], [1, 'v12'], [1, 'co22'], [2, 'v18', 'co8'], [1, 'v7'], [2, 'v14', 'v20'], [2, 'v16', 'co15'], [2, 'co22', 'co11'], [2, 'v9', 'v6'], [1, 'co14'], [1, 'v20'], [2, 'co8', 'v9'], [1, 'co13'], [1, 'v18'], [1, 'v16'], [1, 'v19'], [2, 'v17', 'v9'], [1, 'v8'], [2, 'v10', 'co6'], [2, 'v7', 'co12'], [1, 'co7'], [1, 'co6']]"
Sec3|Node12_125|Edge8_86,"[[2, 'co20', 'co11'], [2, 'v9', 'co2'], [2, 'co6', 'v12'], [1, 'v8'], [1, 'co9'], [1, 'co12'], [2, 'v2', 'v20'], [2, 'co15', 'co9'], [2, 'co4', 'co12'], [1, 'co14'], [1, 'co2'], [2, 'v14', 'co13'], [1, 'co19']]"
Sec3|Node22_35|Edge1_52,"[[1, 'v1'], [1, 'v4'], [1, 'v2'], [2, 'v3', 'v2']]"
Sec3|Node22_35|Edge2_38,"[[2, 'v3', 'v4'], [2, 'v4', 'v1'], [1, 'v3']]"
Sec3|Node22_35|Edge3_41,"[[1, 'co1']]"
Sec3|Node22_35|Edge4_51,"[[2, 'v1', 'v2'], [2, 'v2', 'v4'], [1, 'v2'], [1, 'v3'], [2, 'v3', 'v2']]"
Sec3|Node22_35|Edge5_50,"[[1, 'v2']]"
Sec3|Node22_35|Edge6_51,"[[2, 'v1', 'co1'], [1, 'v2']]"
Sec3|Node22_35|Edge7_42,"[[1, 'co1'], [1, 'v4'], [2, 'v3', 'v4'], [2, 'v1', 'co1'], [2, 'co1', 'v4']]"
Sec3|Node22_35|Edge8_50,"[[2, 'v1', 'v2'], [2, 'v4', 'co1'], [1, 'co1']]"
Sec3|Node1_41|Edge1_44,"[[2, 'v1', 'v3'], [1, 'v5'], [2, 'v7', 'v1'], [2, 'v1', 'co1'], [2, 'v10', 'v1'], [1, 'v1'], [1, 'v11']]"
Sec3|Node1_41|Edge2_45,"[[2, 'v10', 'v9'], [1, 'v4'], [2, 'v4', 'v7'], [1, 'v10'], [1, 'v11'], [2, 'v1', 'v6'], [2, 'co1', 'v7'], [2, 'v8', 'v10'], [2, 'v9', 'v7']]"
Sec3|Node1_41|Edge3_56,"[[1, 'v2'], [1, 'v3'], [2, 'v5', 'v3'], [1, 'v5'], [2, 'v4', 'v1'], [1, 'v9'], [1, 'v4'], [1, 'v11'], [2, 'v1', 'v9']]"
Sec3|Node1_41|Edge4_40,"[[1, 'v10'], [1, 'v8'], [1, 'v5'], [2, 'v6', 'v8'], [1, 'v6'], [2, 'v1', 'co1'], [2, 'co1', 'v9'], [1, 'v4']]"
Sec3|Node1_41|Edge5_58,"[[2, 'v6', 'v9'], [2, 'v8', 'v4'], [1, 'v10'], [2, 'co1', 'v3'], [2, 'v11', 'v4'], [2, 'v8', 'v5'], [1, 'v7'], [2, 'v2', 'v5'], [1, 'v8']]"
Sec3|Node1_41|Edge6_39,"[[1, 'co1'], [2, 'v6', 'v5'], [2, 'v2', 'v4'], [2, 'v9', 'v7'], [2, 'v11', 'v8'], [2, 'v5', 'v7'], [1, 'v7'], [2, 'v2', 'v11'], [1, 'v8'], [2, 'v4', 'v6'], [1, 'v3']]"
Sec3|Node1_41|Edge7_54,"[[1, 'v4'], [1, 'v7'], [2, 'v10', 'v11'], [2, 'v7', 'v2']]"
Sec3|Node1_41|Edge8_50,"[[2, 'v11', 'v5']]"
Sec3|Node18_108|Edge1_70,"[[2, 'v29', 'co10'], [2, 'co1', 'v23'], [2, 'v11', 'v15'], [1, 'v31'], [2, 'v8', 'v27'], [2, 'v10', 'v31'], [2, 'v19', 'co8'], [2, 'v4', 'co9'], [2, 'v1', 'v31'], [1, 'v27'], [2, 'co10', 'v14'], [1, 'co5'], [1, 'v12'], [2, 'v32', 'v5'], [1, 'co6']]"
Sec3|Node18_108|Edge2_59,"[[1, 'co3'], [2, 'v17', 'v5'], [2, 'co2', 'v26'], [2, 'v3', 'v20'], [1, 'co2'], [1, 'co9'], [1, 'co5'], [2, 'co5', 'v31'], [1, 'v19'], [1, 'v5'], [2, 'co9', 'v26'], [2, 'co2', 'v31'], [2, 'v8', 'v18'], [2, 'v30', 'v7'], [2, 'co3', 'v4'], [2, 'v5', 'v19'], [1, 'co1'], [1, 'v15'], [2, 'v11', 'co7'], [2, 'co3', 'v25'], [1, 'co6'], [2, 'v28', 'v10'], [2, 'co11', 'co4'], [2, 'v12', 'v16'], [2, 'v13', 'co3'], [2, 'v30', 'v15'], [2, 'co12', 'v10'], [1, 'v28'], [2, 'v25', 'v14'], [1, 'v11']]"
Sec3|Node18_108|Edge3_62,"[[2, 'v4', 'v23'], [1, 'v28'], [1, 'v5'], [2, 'v3', 'co1'], [2, 'v4', 'co7'], [1, 'v22'], [1, 'v14'], [2, 'co9', 'v10'], [2, 'co12', 'co11'], [2, 'v5', 'v15'], [1, 'v8'], [1, 'v30'], [2, 'v20', 'v27'], [2, 'co1', 'co10']]"
Sec3|Node18_108|Edge4_68,"[[2, 'v22', 'v19']]"
Sec3|Node18_108|Edge5_56,"[[1, 'v20'], [2, 'v27', 'co11'], [2, 'v1', 'co11'], [1, 'v26'], [2, 'v19', 'v25'], [1, 'v2'], [2, 'co11', 'v18'], [2, 'v26', 'v10'], [1, 'v23'], [2, 'v15', 'v24'], [2, 'v17', 'v28'], [1, 'v28'], [2, 'v18', 'v19'], [2, 'v8', 'v10'], [2, 'v23', 'co5'], [1, 'co11'], [2, 'v19', 'co7'], [1, 'v24'], [1, 'co9']]"
Sec3|Node18_108|Edge6_70,"[[1, 'co8'], [1, 'v15'], [1, 'v27'], [1, 'v19'], [1, 'v8'], [1, 'v18'], [1, 'v22'], [2, 'co9', 'v8'], [1, 'v2']]"
Sec3|Node18_108|Edge7_55,"[[2, 'co8', 'v29'], [1, 'v20'], [2, 'co10', 'v6'], [1, 'v27'], [1, 'v29'], [1, 'v32'], [1, 'v21'], [2, 'v10', 'v3'], [2, 'v21', 'co9'], [1, 'v18'], [2, 'v21', 'v25'], [2, 'v18', 'v24'], [1, 'v9'], [2, 'v3', 'co1'], [1, 'v12'], [2, 'co11', 'v9'], [1, 'co11'], [2, 'v23', 'v7'], [2, 'v9', 'v4']]"
Sec3|Node18_108|Edge8_64,"[[2, 'v9', 'v15'], [2, 'v22', 'v31'], [2, 'co2', 'v25'], [2, 'v6', 'v27'], [2, 'v26', 'v3'], [1, 'co7'], [2, 'v18', 'v24']]"
Sec3|Node10_38|Edge1_52,"[[2, 'v6', 'v17'], [2, 'v14', 'v12'], [2, 'v7', 'v13'], [2, 'v13', 'v9'], [1, 'v9'], [2, 'v4', 'v5'], [1, 'v24'], [2, 'v25', 'v14'], [2, 'v19', 'v20'], [1, 'v14'], [1, 'v26'], [2, 'v26', 'v23'], [1, 'v15'], [1, 'v6'], [2, 'v16', 'v12'], [1, 'v21'], [1, 'v22'], [1, 'v10'], [2, 'v14', 'v15'], [2, 'v11', 'v14']]"
