Sec3|Node17_45|Edge1_49,"[[1, 'co4'], [2, 'co4', 'v1'], [1, 'co2'], [1, 'co1'], [2, 'v2', 'co2']]"
Sec3|Node10_38|Edge2_50,"[[2, 'v25', 'v14'], [2, 'v17', 'v2'], [1, 'v18'], [1, 'v7'], [1, 'v20'], [2, 'v10', 'v22'], [1, 'v5'], [2, 'v4', 'v9'], [2, 'v6', 'v15'], [1, 'v16'], [1, 'v13'], [1, 'v8'], [1, 'v24'], [1, 'v19'], [2, 'v17', 'v25'], [2, 'v3', 'v25'], [2, 'v18', 'v4'], [1, 'v15'], [2, 'v21', 'v22'], [2, 'v23', 'v4'], [1, 'v17'], [1, 'v2'], [2, 'v13', 'v17']]"
Sec3|Node10_38|Edge3_47,"[[2, 'v17', 'v1'], [2, 'v25', 'v10'], [1, 'v7'], [1, 'v14'], [2, 'v17', 'v26'], [1, 'v19'], [1, 'v24'], [1, 'v18'], [2, 'v7', 'v26'], [1, 'v2'], [1, 'v13'], [2, 'v19', 'v6'], [1, 'v23'], [1, 'v20'], [2, 'v16', 'v1'], [1, 'v17'], [2, 'v2', 'v22']]"
Sec3|Node10_38|Edge4_56,"[[1, 'v6'], [2, 'v18', 'v11'], [2, 'v11', 'v7'], [2, 'v19', 'v25'], [1, 'v11'], [2, 'v11', 'v23'], [1, 'v3'], [2, 'v15', 'v22'], [2, 'v19', 'v11'], [1, 'v15'], [1, 'v10'], [2, 'v8', 'v25'], [2, 'v21', 'v2'], [2, 'v15', 'v24'], [1, 'v14'], [1, 'v25'], [1, 'v13'], [2, 'v13', 'v17'], [2, 'v5', 'v9'], [1, 'v9'], [1, 'v2'], [1, 'v7'], [2, 'v5', 'v1'], [2, 'v10', 'v1'], [1, 'v16'], [2, 'v6', 'v11']]"
Sec3|Node10_38|Edge5_46,"[[1, 'v1'], [2, 'v19', 'v12'], [2, 'v1', 'v21'], [1, 'v4'], [2, 'v6', 'v14'], [2, 'v17', 'v12'], [1, 'v7'], [2, 'v17', 'v14'], [2, 'v2', 'v13'], [2, 'v23', 'v6'], [1, 'v18'], [2, 'v2', 'v10'], [2, 'v23', 'v8'], [2, 'v23', 'v15'], [1, 'v15'], [1, 'v14'], [1, 'v17'], [1, 'v13'], [1, 'v26'], [2, 'v18', 'v4'], [2, 'v23', 'v4'], [1, 'v3']]"
Sec3|Node10_38|Edge6_43,"[[1, 'v13'], [1, 'v3'], [2, 'v22', 'v14'], [1, 'v18'], [2, 'v9', 'v10'], [2, 'v6', 'v18'], [2, 'v2', 'v12'], [2, 'v8', 'v16'], [1, 'v22'], [1, 'v9'], [1, 'v2'], [1, 'v16']]"
Sec3|Node10_38|Edge7_48,"[[2, 'v22', 'v19'], [2, 'v20', 'v4'], [2, 'v24', 'v21'], [2, 'v3', 'v21'], [1, 'v8'], [1, 'v12'], [1, 'v23'], [2, 'v7', 'v22']]"
Sec3|Node10_38|Edge8_39,"[[2, 'v13', 'v25'], [2, 'v6', 'v13'], [2, 'v2', 'v8']]"
Sec3|Node8_68|Edge1_64,"[[2, 'v3', 'co3'], [1, 'co4'], [1, 'co3'], [1, 'co7'], [1, 'v8'], [2, 'co2', 'co10'], [1, 'co9'], [1, 'v6'], [2, 'co2', 'co9'], [2, 'co4', 'v2'], [1, 'v7'], [1, 'v3'], [2, 'co11', 'co10'], [2, 'v6', 'v2'], [1, 'co10'], [1, 'v1'], [1, 'co6'], [2, 'co6', 'v3'], [2, 'v5', 'co7']]"
Sec3|Node8_68|Edge2_48,"[[2, 'co3', 'v7'], [2, 'v2', 'v1'], [2, 'co6', 'co10'], [2, 'v5', 'co5'], [2, 'v7', 'v3']]"
Sec3|Node8_68|Edge3_66,"[[1, 'co6'], [2, 'co7', 'co10'], [1, 'co2'], [2, 'co11', 'co6'], [2, 'v2', 'co9'], [1, 'v4'], [2, 'v7', 'co6'], [2, 'co4', 'v8'], [1, 'v6'], [1, 'co11'], [1, 'co9'], [1, 'co8'], [1, 'v5'], [2, 'v4', 'co1'], [2, 'v3', 'co4'], [2, 'co1', 'v6'], [1, 'co7'], [2, 'co11', 'co4'], [2, 'v6', 'v1']]"
Sec3|Node8_68|Edge4_71,"[[1, 'v8'], [2, 'co2', 'v2'], [2, 'co5', 'co2'], [1, 'co2']]"
Sec3|Node8_68|Edge5_74,"[[1, 'v8'], [2, 'co4', 'v4'], [1, 'co10'], [1, 'co11'], [1, 'v1'], [1, 'co3'], [2, 'co2', 'v1'], [1, 'v2'], [2, 'co1', 'v1'], [2, 'co5', 'co6'], [2, 'v3', 'co7'], [2, 'co1', 'co7'], [2, 'co9', 'v2'], [2, 'v8', 'co11'], [2, 'co5', 'v8'], [2, 'v2', 'v3'], [1, 'v3'], [1, 'co4']]"
Sec3|Node8_68|Edge6_67,"[[2, 'co6', 'v1'], [2, 'co9', 'co6'], [1, 'v1'], [1, 'co3'], [1, 'co1'], [1, 'co9'], [1, 'v3'], [2, 'co7', 'co10'], [1, 'v4'], [2, 'co7', 'co1'], [1, 'co5'], [2, 'co11', 'co3'], [2, 'v5', 'co7'], [1, 'co4'], [2, 'co5', 'co7'], [2, 'co7', 'co2'], [2, 'co7', 'co9'], [2, 'v5', 'co3'], [2, 'v1', 'v4']]"
Sec3|Node8_68|Edge7_61,"[[2, 'co5', 'v1'], [2, 'co7', 'v1'], [1, 'v5'], [2, 'co5', 'co4']]"
Sec3|Node8_68|Edge8_50,"[[1, 'v8'], [2, 'v8', 'v6'], [2, 'co2', 'co10'], [2, 'co11', 'v6'], [1, 'co6'], [2, 'co7', 'v7'], [2, 'v5', 'co5'], [2, 'co7', 'co11'], [2, 'co7', 'co3'], [2, 'v7', 'co5'], [1, 'co3'], [2, 'v2', 'co7'], [2, 'co3', 'v4'], [2, 'v4', 'v6']]"
Sec3|Node2_32|Edge1_59,"[[1, 'v6'], [2, 'v3', 'v10'], [2, 'v8', 'v11'], [1, 'v4'], [2, 'v11', 'v9'], [1, 'v1'], [1, 'v11']]"
Sec3|Node2_32|Edge2_38,"[[1, 'v3'], [2, 'v2', 'co1'], [1, 'v7'], [2, 'co1', 'v3'], [2, 'co2', 'v2'], [2, 'v4', 'co2']]"
Sec3|Node2_32|Edge3_48,"[[1, 'v11'], [1, 'v5'], [2, 'v2', 'v9'], [2, 'v8', 'v4'], [1, 'v3'], [1, 'co1'], [2, 'v1', 'v7'], [2, 'v11', 'v2'], [1, 'v6']]"
Sec3|Node2_32|Edge4_47,"[[2, 'v9', 'v8'], [2, 'v4', 'v7'], [2, 'v5', 'v4'], [2, 'v9', 'v3'], [1, 'v9'], [1, 'v3'], [1, 'co2'], [1, 'v5']]"
Sec3|Node2_32|Edge5_39,"[[2, 'v3', 'co1'], [1, 'v6'], [1, 'co1'], [1, 'co2'], [2, 'v4', 'v1'], [1, 'v11'], [2, 'v8', 'v9'], [1, 'v9'], [1, 'v5'], [1, 'v7'], [2, 'co2', 'v1'], [2, 'v2', 'v7'], [1, 'v4']]"
Sec3|Node2_32|Edge6_37,"[[2, 'v3', 'v4'], [2, 'v3', 'v1'], [2, 'co1', 'v7'], [1, 'v10'], [2, 'v10', 'v1'], [2, 'v1', 'co1'], [2, 'v2', 'v4'], [1, 'v2']]"
Sec3|Node2_32|Edge7_42,"[[1, 'v8'], [2, 'v4', 'co2'], [2, 'v3', 'v7'], [1, 'co1']]"
Sec3|Node2_32|Edge8_47,"[[2, 'v5', 'v8'], [2, 'v8', 'v10'], [1, 'v10'], [1, 'v2'], [1, 'v3'], [2, 'v10', 'co2'], [2, 'v7', 'co1'], [2, 'v2', 'v6'], [2, 'v7', 'v4'], [1, 'v11']]"
Sec3|Node4_45|Edge1_56,"[[2, 'v1', 'v4']]"
Sec3|Node4_45|Edge2_49,"[[2, 'v4', 'v1']]"
Sec3|Node4_45|Edge3_52,"[[2, 'v1', 'v4']]"
Sec3|Node4_45|Edge4_49,"[[1, 'v1']]"
Sec3|Node4_45|Edge5_50,"[[2, 'v1', 'v3']]"
Sec3|Node4_45|Edge6_50,"[[2, 'v2', 'v1'], [1, 'v3'], [2, 'v4', 'v3'], [2, 'v2', 'v3']]"
Sec3|Node4_45|Edge7_46,"[[2, 'v3', 'v4'], [1, 'v1']]"
Sec3|Node4_45|Edge8_50,"[[1, 'v2'], [1, 'v3']]"
Sec3|Node11_78|Edge1_57,"[[1, 'v1'], [2, 'v4', 'v3']]"
Sec3|Node11_78|Edge2_49,"[[2, 'v3', 'co1'], [1, 'v2'], [1, 'co1'], [1, 'v3'], [1, 'v4']]"
Sec3|Node11_78|Edge3_35,"[[2, 'v2', 'v3'], [1, 'v4']]"
Sec3|Node11_78|Edge4_51,"[[1, 'v1'], [1, 'v4']]"
Sec3|Node11_78|Edge5_37,"[[2, 'v2', 'v1'], [2, 'v1', 'v3'], [1, 'co1'], [1, 'v2']]"
Sec3|Node11_78|Edge6_38,"[[2, 'v1', 'v2'], [1, 'v2'], [1, 'v1']]"
Sec3|Node11_78|Edge7_52,"[[1, 'v2'], [1, 'v4'], [1, 'v3']]"
Sec3|Node11_78|Edge8_48,"[[1, 'v2'], [1, 'v1']]"
Sec3|Node15_126|Edge1_64,"[[2, 'v6', 'v3'], [1, 'co2'], [2, 'v9', 'v4'], [1, 'v9'], [2, 'v8', 'v12'], [1, 'v5'], [2, 'v1', 'co2'], [2, 'v7', 'co1'], [2, 'v15', 'v5'], [2, 'v1', 'v7'], [2, 'v3', 'v8'], [1, 'v8']]"
Sec3|Node15_126|Edge2_85,"[[1, 'v4'], [2, 'v14', 'v12'], [1, 'v9'], [2, 'co1', 'co2'], [2, 'v9', 'v1'], [1, 'v8'], [2, 'co1', 'v13'], [2, 'v13', 'v15'], [1, 'v15'], [2, 'co1', 'v12'], [1, 'v3'], [1, 'v12'], [2, 'co2', 'v14'], [2, 'v5', 'v4'], [2, 'v11', 'co2']]"
Sec3|Node15_126|Edge3_63,"[[2, 'v10', 'v12'], [1, 'v8'], [2, 'v7', 'v14'], [2, 'v10', 'v15'], [2, 'v5', 'v7'], [2, 'v7', 'v6'], [1, 'v2'], [2, 'v14', 'v15']]"
Sec3|Node15_126|Edge4_63,"[[2, 'v10', 'v4'], [1, 'v12'], [2, 'v1', 'v10'], [1, 'v1'], [1, 'v13'], [1, 'v9'], [2, 'v7', 'v14'], [1, 'co1'], [1, 'v6'], [2, 'v2', 'v7'], [1, 'v8'], [1, 'v15']]"
Sec3|Node15_126|Edge5_70,"[[2, 'co1', 'v10'], [2, 'co1', 'v11'], [1, 'v2']]"
Sec3|Node15_126|Edge6_75,"[[1, 'co1'], [1, 'v4'], [1, 'v6'], [1, 'v8'], [2, 'co1', 'v4'], [2, 'v6', 'v7'], [2, 'v2', 'v4'], [2, 'v9', 'v10'], [1, 'v13'], [1, 'v1']]"
Sec3|Node15_126|Edge7_62,"[[1, 'v10'], [1, 'v3'], [2, 'v4', 'v13'], [2, 'v6', 'v11'], [2, 'co1', 'v7'], [1, 'v2'], [1, 'v9'], [2, 'v10', 'v9'], [2, 'v9', 'v12'], [1, 'v11'], [2, 'v10', 'v3'], [1, 'v8'], [2, 'v6', 'v4'], [2, 'v14', 'co1'], [2, 'v5', 'v13'], [1, 'v13'], [1, 'co1']]"
Sec3|Node15_126|Edge8_82,"[[1, 'v2'], [1, 'v15'], [1, 'v8'], [2, 'v12', 'v13'], [2, 'v3', 'v10'], [1, 'v13'], [2, 'v11', 'co1'], [1, 'v11'], [2, 'v5', 'v15'], [2, 'v12', 'v10'], [2, 'v4', 'v14'], [2, 'v6', 'co1'], [1, 'v10'], [1, 'v5'], [2, 'v6', 'v2'], [2, 'v3', 'v8'], [1, 'co1']]"
Sec3|Node3_61|Edge1_62,"[[2, 'v12', 'v2'], [2, 'v5', 'v9'], [1, 'v21']]"
Sec3|Node3_61|Edge2_74,"[[2, 'co7', 'v18'], [1, 'co6'], [1, 'v15'], [1, 'co3'], [2, 'co6', 'v1'], [2, 'v10', 'v4'], [1, 'v7'], [2, 'v21', 'v1'], [1, 'co2'], [2, 'v14', 'v4'], [2, 'v4', 'v6'], [1, 'v3'], [1, 'v19'], [1, 'v6'], [2, 'v19', 'v9'], [2, 'co1', 'v9'], [2, 'co2', 'v5'], [2, 'v6', 'v17'], [2, 'v10', 'v21']]"
Sec3|Node3_61|Edge3_65,"[[2, 'v8', 'co4'], [1, 'v21'], [1, 'v9'], [1, 'co3'], [1, 'v2'], [1, 'co4'], [2, 'v12', 'v6'], [1, 'v1'], [1, 'v16'], [1, 'co9'], [2, 'v15', 'v11'], [2, 'co6', 'co5'], [2, 'co6', 'co1'], [2, 'v3', 'v7'], [1, 'co6'], [1, 'co1'], [2, 'v19', 'v12'], [1, 'v10'], [2, 'co7', 'co2'], [1, 'v13'], [1, 'co2'], [2, 'v4', 'v10'], [1, 'v5'], [2, 'v6', 'v8'], [2, 'co9', 'co8'], [1, 'v17'], [1, 'v3']]"
Sec3|Node3_61|Edge4_76,"[[2, 'v16', 'v2'], [2, 'v16', 'v1'], [2, 'co7', 'v14'], [1, 'co2'], [1, 'co1'], [2, 'co6', 'v5'], [2, 'v14', 'v9'], [1, 'v9'], [2, 'co5', 'v19'], [2, 'v19', 'co8'], [1, 'v13'], [1, 'co6'], [1, 'v16'], [2, 'co9', 'co1'], [2, 'v6', 'v12'], [2, 'co9', 'v20'], [1, 'v4'], [1, 'v5'], [1, 'v2'], [2, 'v1', 'co7'], [1, 'v7'], [1, 'v15'], [1, 'v3'], [2, 'v3', 'co2'], [2, 'v5', 'v18'], [2, 'v22', 'v10'], [2, 'v15', 'v10'], [2, 'v8', 'v13'], [1, 'v6'], [2, 'v6', 'co3']]"
Sec3|Node3_61|Edge5_60,"[[2, 'v8', 'v13'], [1, 'co7'], [2, 'v16', 'co4'], [2, 'v3', 'v17'], [1, 'v15'], [1, 'co1'], [2, 'co7', 'v21']]"
Sec3|Node3_61|Edge6_69,"[[2, 'v9', 'v8'], [2, 'v4', 'v17'], [2, 'v5', 'v22'], [2, 'v20', 'co8'], [2, 'v9', 'v22'], [1, 'co9'], [1, 'v22'], [2, 'v9', 'co5'], [2, 'v11', 'v3'], [1, 'v21'], [2, 'v8', 'v3'], [1, 'v1'], [1, 'v17'], [2, 'v1', 'co2'], [1, 'v7'], [1, 'co6'], [2, 'co3', 'co9'], [2, 'v4', 'v7']]"
Sec3|Node3_61|Edge7_58,"[[1, 'v16'], [2, 'co8', 'v22'], [2, 'v9', 'v15'], [1, 'co6'], [2, 'v13', 'v14'], [1, 'v17'], [2, 'co9', 'v6']]"
Sec3|Node3_61|Edge8_62,"[[2, 'v8', 'v9'], [2, 'co7', 'co9'], [2, 'co1', 'v2'], [1, 'v14'], [2, 'v11', 'v3'], [2, 'v12', 'v15'], [2, 'v9', 'co3'], [2, 'v10', 'v6'], [2, 'co5', 'v1'], [1, 'v13'], [2, 'v17', 'v15'], [1, 'co4'], [1, 'v7'], [1, 'v9'], [2, 'v13', 'v14'], [2, 'co8', 'v8'], [2, 'v11', 'v7'], [2, 'v10', 'co5'], [1, 'v18'], [1, 'v19'], [2, 'v20', 'v9'], [2, 'v8', 'v19'], [2, 'v22', 'v8'], [1, 'co8'], [2, 'v17', 'v20'], [1, 'v21']]"
Sec3|Node16_74|Edge1_47,"[[1, 'co9'], [2, 'co8', 'co18'], [2, 'co2', 'co11'], [2, 'co16', 'co18'], [2, 'co2', 'co3'], [2, 'co1', 'co13'], [2, 'co18', 'co15'], [2, 'co12', 'co14'], [1, 'co12'], [1, 'co16'], [1, 'co7']]"
Sec3|Node16_74|Edge2_52,"[[1, 'co3'], [2, 'co17', 'co4'], [1, 'co10'], [2, 'co5', 'co10'], [2, 'co13', 'co9'], [2, 'co11', 'co4'], [1, 'co11']]"
Sec3|Node16_74|Edge3_44,"[[2, 'co16', 'co4'], [2, 'co2', 'co14'], [2, 'co7', 'co2'], [2, 'co14', 'v1']]"
Sec3|Node16_74|Edge4_36,"[[1, 'co18'], [1, 'co17'], [2, 'co10', 'co8'], [1, 'co14'], [2, 'co18', 'co15'], [2, 'co6', 'v1'], [2, 'co6', 'co16'], [1, 'co11'], [2, 'co7', 'co17'], [1, 'co1'], [2, 'co8', 'co2'], [2, 'co13', 'co12'], [2, 'co6', 'co13'], [2, 'co15', 'co7']]"
Sec3|Node16_74|Edge5_55,"[[1, 'co3'], [2, 'co15', 'co2'], [2, 'co11', 'co13'], [1, 'co15'], [2, 'co6', 'co14'], [1, 'co13'], [2, 'co6', 'co15'], [1, 'co10'], [1, 'co4'], [1, 'co17']]"
Sec3|Node16_74|Edge6_56,"[[2, 'co5', 'co1'], [2, 'co10', 'co8'], [2, 'co9', 'co7'], [2, 'co11', 'co17'], [1, 'co15'], [1, 'co18'], [1, 'co5'], [2, 'co13', 'co16'], [1, 'co11'], [1, 'co1'], [1, 'co2'], [2, 'co16', 'co2']]"
Sec3|Node16_74|Edge7_43,"[[1, 'co4'], [2, 'co7', 'co8'], [2, 'co16', 'co9'], [2, 'co1', 'co8'], [2, 'v1', 'co8'], [1, 'co9'], [1, 'co1'], [2, 'co13', 'co18'], [2, 'co9', 'co18'], [1, 'co10'], [1, 'co13'], [1, 'co17'], [1, 'co16'], [2, 'co12', 'co6'], [1, 'co12'], [2, 'co4', 'co5']]"
Sec3|Node16_74|Edge8_46,"[[1, 'co9'], [1, 'co7'], [1, 'co2'], [1, 'co4'], [2, 'co3', 'co4'], [1, 'co18'], [2, 'co6', 'v1'], [1, 'co15'], [1, 'v1'], [2, 'co11', 'co3'], [2, 'co11', 'co1'], [2, 'co16', 'co8'], [1, 'co5'], [1, 'co16'], [2, 'co11', 'v1'], [2, 'co14', 'co16'], [2, 'co11', 'co13']]"
Sec3|Node25_59|Edge1_63,"[[1, 'co10'], [1, 'co7'], [2, 'co10', 'co1'], [1, 'co4'], [1, 'co3'], [2, 'co8', 'co1'], [1, 'co14'], [2, 'v5', 'co14'], [2, 'co5', 'co6']]"
Sec3|Node25_59|Edge2_63,"[[1, 'co10'], [2, 'v4', 'co1'], [2, 'co9', 'v4'], [1, 'co17'], [1, 'co4'], [1, 'co13'], [1, 'co14'], [1, 'co8'], [2, 'co9', 'co12'], [2, 'co14', 'v2'], [2, 'v2', 'co12'], [2, 'co8', 'co9'], [2, 'v1', 'co10'], [2, 'co6', 'v1'], [2, 'co11', 'v1'], [2, 'co4', 'co1'], [2, 'co7', 'co16'], [2, 'co5', 'v4'], [2, 'co1', 'co6'], [1, 'v1']]"
Sec3|Node25_59|Edge3_68,"[[2, 'co2', 'v4'], [2, 'co5', 'co9'], [1, 'co1'], [1, 'co16'], [1, 'co3'], [1, 'co8'], [2, 'co8', 'co15'], [1, 'co6'], [2, 'co4', 'co9'], [2, 'v4', 'co9'], [1, 'co13']]"
Sec3|Node25_59|Edge4_62,"[[2, 'co8', 'co14'], [2, 'co9', 'co12'], [2, 'co16', 'co9'], [2, 'v3', 'v4'], [2, 'co11', 'co15'], [2, 'co2', 'co9'], [1, 'co15'], [1, 'v4'], [2, 'co8', 'co10'], [1, 'co9'], [2, 'co1', 'v5']]"
Sec3|Node25_59|Edge5_67,"[[1, 'co8'], [2, 'co17', 'v2'], [2, 'co9', 'co8'], [1, 'co3'], [2, 'co14', 'co17'], [1, 'co4'], [2, 'co10', 'co8'], [1, 'v4'], [2, 'co3', 'co7'], [2, 'co2', 'co5'], [2, 'co11', 'co15'], [1, 'v5'], [2, 'co2', 'co1'], [2, 'v4', 'co10'], [2, 'co6', 'co16'], [1, 'co17'], [1, 'co6'], [2, 'v4', 'co2'], [1, 'co10'], [2, 'v3', 'co13'], [2, 'co5', 'co14'], [1, 'co13']]"
Sec3|Node25_59|Edge6_73,"[[1, 'co9'], [1, 'co4'], [1, 'v1'], [1, 'v5'], [2, 'co3', 'co11'], [1, 'v3'], [1, 'co6'], [1, 'co1'], [1, 'co7'], [1, 'co12'], [1, 'co15'], [2, 'co15', 'co14'], [2, 'co13', 'co10'], [1, 'co3'], [2, 'co11', 'co10'], [2, 'v4', 'co5'], [1, 'co10'], [2, 'co1', 'v4'], [2, 'co17', 'co11']]"
Sec3|Node25_59|Edge7_63,"[[2, 'co12', 'v1'], [1, 'v3'], [2, 'co4', 'co2'], [1, 'co16'], [2, 'co3', 'co8'], [1, 'co17'], [1, 'v5'], [2, 'v4', 'co5'], [1, 'co1'], [2, 'co5', 'co17'], [2, 'v4', 'co10'], [1, 'co11'], [1, 'co7'], [2, 'co11', 'v4'], [1, 'co4'], [2, 'co11', 'co10']]"
Sec3|Node25_59|Edge8_71,"[[1, 'co16'], [1, 'v3'], [2, 'v5', 'v2'], [2, 'co17', 'co4'], [2, 'co7', 'co6'], [2, 'co1', 'co13'], [1, 'co5'], [1, 'co3'], [1, 'co12'], [1, 'co7'], [2, 'co10', 'v2'], [1, 'co2'], [2, 'co3', 'co4'], [1, 'co13'], [2, 'co9', 'v3'], [2, 'v5', 'co17'], [1, 'v5'], [1, 'v1'], [2, 'co8', 'co2'], [2, 'co13', 'v5'], [2, 'co16', 'co2'], [2, 'co10', 'co12']]"
Sec3|Node14_80|Edge1_76,"[[1, 'v22'], [1, 'v25'], [1, 'v6'], [1, 'v3']]"
Sec3|Node14_80|Edge2_76,"[[1, 'v4'], [1, 'co3'], [2, 'v7', 'v8'], [2, 'v17', 'v20'], [1, 'co2'], [2, 'co3', 'v13'], [1, 'co1'], [1, 'v15'], [1, 'v8'], [1, 'v3'], [1, 'v22'], [2, 'v18', 'v23'], [2, 'v11', 'co1'], [1, 'v19'], [2, 'co2', 'v1']]"
Sec3|Node14_80|Edge3_83,"[[2, 'v20', 'v3'], [2, 'v16', 'co3'], [1, 'v15'], [1, 'v16'], [1, 'v22'], [1, 'v20'], [1, 'v1'], [1, 'v5'], [2, 'v13', 'v12'], [2, 'v19', 'v18'], [2, 'co2', 'v2'], [1, 'v21'], [2, 'v5', 'v14'], [2, 'v23', 'v16'], [2, 'co2', 'v9'], [1, 'v24'], [2, 'v9', 'v24'], [1, 'v25'], [1, 'v18'], [1, 'v13']]"
