Sec3|Node17_45|Edge1_49,"[[1, 'co4'], [2, 'co4', 'v1'], [1, 'co2'], [1, 'co1'], [2, 'v2', 'co2']]"
Sec3|Node14_80|Edge4_77,"[[1, 'v18'], [2, 'v18', 'v21'], [1, 'v3'], [1, 'v23'], [2, 'v2', 'co1'], [2, 'v3', 'v4'], [1, 'v11'], [1, 'v4'], [2, 'v24', 'v11'], [2, 'co3', 'v21'], [1, 'v16'], [2, 'v13', 'v21'], [1, 'v12'], [2, 'v10', 'v24']]"
Sec3|Node14_80|Edge5_83,"[[2, 'v4', 'co1'], [1, 'v20'], [2, 'v12', 'v9'], [2, 'v9', 'v13'], [2, 'v17', 'v16'], [1, 'v2'], [1, 'v1'], [2, 'v5', 'v3'], [1, 'v22'], [2, 'v9', 'v15'], [1, 'v23'], [2, 'co1', 'v8'], [2, 'v23', 'v6'], [2, 'v25', 'v22']]"
Sec3|Node14_80|Edge6_94,"[[1, 'v9'], [2, 'v5', 'co3'], [1, 'v5'], [2, 'v24', 'co3'], [2, 'v11', 'v1'], [2, 'v13', 'v22'], [1, 'v11'], [2, 'v1', 'v8'], [2, 'co2', 'v6'], [2, 'v4', 'co2'], [1, 'v3'], [2, 'v17', 'v25'], [1, 'co1'], [1, 'v16'], [2, 'v7', 'v21'], [1, 'co2'], [1, 'v22'], [2, 'v14', 'co1'], [1, 'v13'], [2, 'v1', 'v13'], [1, 'v7'], [2, 'v2', 'v16'], [1, 'v1']]"
Sec3|Node14_80|Edge7_74,"[[2, 'v8', 'v22'], [1, 'v12'], [1, 'v6'], [2, 'v16', 'v18'], [1, 'v10'], [1, 'v7'], [2, 'v12', 'v10'], [2, 'v3', 'v9'], [2, 'v19', 'v14'], [1, 'co1'], [1, 'v24'], [2, 'v24', 'v23'], [2, 'v18', 'v4'], [1, 'v3'], [2, 'v25', 'v10'], [2, 'v8', 'v20'], [2, 'co3', 'v17'], [2, 'v15', 'v5'], [2, 'v22', 'v1'], [1, 'co2'], [1, 'v2'], [1, 'v14'], [1, 'v18'], [1, 'v17']]"
Sec3|Node14_80|Edge8_71,"[[1, 'v21'], [2, 'v11', 'v18'], [2, 'co1', 'v23'], [2, 'co3', 'v25'], [1, 'v10'], [1, 'v7'], [1, 'v6'], [1, 'v18'], [1, 'v2'], [2, 'v20', 'co3'], [2, 'v2', 'v5'], [2, 'v1', 'v25']]"
Sec3|Node9_48|Edge1_50,"[[1, 'v9'], [2, 'v3', 'co1'], [1, 'v14'], [2, 'v1', 'v6'], [1, 'v22'], [2, 'v23', 'v16'], [2, 'v4', 'v5'], [2, 'co1', 'v4'], [1, 'v3'], [2, 'v19', 'v3'], [2, 'v12', 'v17'], [2, 'v17', 'v20'], [1, 'co3'], [1, 'v20'], [2, 'v9', 'v18']]"
Sec3|Node9_48|Edge2_48,"[[1, 'v5'], [1, 'v3'], [2, 'v10', 'v4'], [2, 'v10', 'v9'], [2, 'v10', 'v8'], [1, 'v20'], [1, 'v1'], [2, 'v9', 'v13'], [2, 'v23', 'v15'], [2, 'v18', 'v6'], [2, 'v4', 'v15'], [1, 'co1'], [2, 'co1', 'v5'], [1, 'v10'], [2, 'co1', 'v8'], [1, 'v16'], [1, 'v15']]"
Sec3|Node9_48|Edge3_35,"[[2, 'v7', 'v17'], [2, 'v11', 'v20'], [2, 'v18', 'v15'], [2, 'v8', 'v2'], [1, 'v9'], [2, 'v19', 'v1'], [2, 'v23', 'v21'], [1, 'v6'], [2, 'co3', 'v14'], [1, 'v17'], [1, 'v24'], [1, 'v14'], [1, 'v22'], [2, 'v21', 'v14'], [2, 'v16', 'v15'], [1, 'v18'], [1, 'v3'], [1, 'v13'], [2, 'v21', 'v3'], [1, 'v10'], [1, 'v19'], [2, 'co3', 'co2'], [1, 'co2'], [1, 'v8'], [1, 'v2'], [2, 'v1', 'v17']]"
Sec3|Node9_48|Edge4_47,"[[1, 'v11'], [2, 'v9', 'v18'], [2, 'v14', 'v6'], [1, 'v9'], [1, 'v19']]"
Sec3|Node9_48|Edge5_54,"[[1, 'v10'], [1, 'v13'], [1, 'co1'], [1, 'v11'], [1, 'v8']]"
Sec3|Node9_48|Edge6_45,"[[2, 'v2', 'v10'], [1, 'co2'], [2, 'v15', 'v13'], [2, 'v9', 'v15'], [1, 'v16'], [2, 'v6', 'co2'], [2, 'v11', 'v13']]"
Sec3|Node9_48|Edge7_38,"[[1, 'v17'], [1, 'co1']]"
Sec3|Node9_48|Edge8_36,"[[2, 'v6', 'v12'], [2, 'v9', 'v3'], [1, 'v8'], [2, 'v5', 'co3'], [2, 'v14', 'v10'], [2, 'v15', 'v23'], [2, 'v8', 'v1'], [1, 'v5'], [1, 'v12'], [1, 'co1'], [1, 'v14'], [2, 'v20', 'v15']]"
Sec3|Node19_61|Edge1_70,"[[2, 'co1', 'v12'], [1, 'v7'], [2, 'v12', 'v15'], [2, 'co7', 'v14'], [1, 'v4'], [2, 'co4', 'v11'], [2, 'co1', 'v4'], [1, 'co5'], [2, 'v11', 'v14'], [1, 'v14'], [2, 'co5', 'v12'], [1, 'co1'], [1, 'v8'], [1, 'v9'], [1, 'co7'], [2, 'v4', 'v12'], [2, 'v8', 'v12'], [2, 'v2', 'v4'], [2, 'co4', 'co1']]"
Sec3|Node19_61|Edge2_72,"[[2, 'v3', 'v13'], [1, 'v7'], [1, 'v14'], [2, 'v6', 'v15'], [1, 'v2'], [1, 'co5']]"
Sec3|Node19_61|Edge3_82,"[[1, 'co1'], [1, 'v1'], [2, 'co6', 'v1'], [2, 'v2', 'v13'], [2, 'v12', 'co3'], [1, 'co4'], [2, 'co7', 'co3'], [2, 'v4', 'v7'], [1, 'v7'], [1, 'v6'], [2, 'v15', 'co6'], [1, 'v13'], [2, 'co2', 'v5'], [2, 'co2', 'v10'], [1, 'v15'], [1, 'v2'], [2, 'v11', 'v5'], [2, 'v5', 'v3']]"
Sec3|Node19_61|Edge4_76,"[[1, 'co6'], [2, 'v8', 'v9'], [2, 'v6', 'v12'], [1, 'co5'], [1, 'co4']]"
Sec3|Node19_61|Edge5_56,"[[2, 'v3', 'co1'], [1, 'v15'], [2, 'v7', 'v15'], [2, 'v13', 'v2'], [1, 'v14'], [1, 'co6'], [2, 'co6', 'v14'], [2, 'v5', 'co4'], [2, 'v4', 'co6'], [1, 'v2'], [1, 'co7'], [2, 'co1', 'v13'], [1, 'v11'], [2, 'v6', 'v7'], [1, 'v8'], [1, 'v9'], [2, 'v11', 'v8']]"
Sec3|Node19_61|Edge6_61,"[[1, 'v10'], [2, 'v9', 'v7'], [2, 'v13', 'v8'], [2, 'v12', 'v8'], [2, 'v6', 'v12'], [2, 'co1', 'co4'], [1, 'co6'], [1, 'co7'], [2, 'co3', 'v15'], [1, 'v5'], [1, 'v3'], [1, 'co3'], [2, 'v6', 'v8'], [1, 'co5'], [2, 'v2', 'co4'], [1, 'v7']]"
Sec3|Node19_61|Edge7_79,"[[2, 'v9', 'v10'], [2, 'co5', 'co3'], [2, 'co5', 'v13'], [2, 'co5', 'v11'], [1, 'v3'], [1, 'co6'], [2, 'co5', 'v3'], [1, 'v6'], [2, 'co5', 'v5'], [1, 'v7'], [1, 'co4'], [1, 'co2'], [2, 'v7', 'co6'], [2, 'v8', 'v6'], [1, 'v11'], [1, 'v2'], [2, 'v3', 'v8'], [2, 'v7', 'v13'], [2, 'co4', 'v8'], [2, 'v6', 'v14'], [2, 'co1', 'co3']]"
Sec3|Node19_61|Edge8_65,"[[2, 'v10', 'co6'], [1, 'v14'], [2, 'v10', 'v13'], [1, 'co3'], [1, 'v1'], [1, 'v3'], [2, 'co4', 'co2'], [2, 'v13', 'v15'], [2, 'v5', 'v2'], [2, 'co7', 'co2'], [1, 'v10']]"
Sec3|Node20_45|Edge1_63,"[[1, 'v2'], [2, 'co3', 'v3'], [2, 'v7', 'v2'], [2, 'co3', 'co9'], [2, 'v5', 'co13'], [2, 'co3', 'co6'], [1, 'v6'], [2, 'v4', 'co4'], [1, 'co10'], [1, 'co7'], [2, 'v5', 'co4'], [2, 'v7', 'v5'], [1, 'co4'], [2, 'v5', 'co8'], [1, 'co8'], [1, 'v1'], [1, 'co1']]"
Sec3|Node20_45|Edge2_71,"[[2, 'v4', 'co10'], [1, 'co3'], [1, 'v6'], [1, 'co1'], [2, 'co5', 'co1'], [1, 'co5'], [2, 'co1', 'co2'], [2, 'co10', 'co3'], [1, 'co2'], [2, 'co9', 'co2'], [2, 'v3', 'v1'], [1, 'co14'], [2, 'co4', 'v4'], [2, 'co14', 'v3'], [2, 'v2', 'co4'], [1, 'co9'], [1, 'co7'], [2, 'co1', 'v4']]"
Sec3|Node20_45|Edge3_49,"[[1, 'co1'], [2, 'v3', 'v5'], [2, 'co2', 'co6'], [1, 'co2'], [2, 'v2', 'co13'], [2, 'co2', 'v3'], [2, 'co5', 'co6'], [2, 'co9', 'v2'], [2, 'co5', 'v3'], [1, 'co10'], [2, 'co7', 'co13'], [2, 'co9', 'v4']]"
Sec3|Node20_45|Edge4_61,"[[2, 'v1', 'v7'], [1, 'co9'], [2, 'v5', 'co12'], [1, 'v3'], [1, 'co1'], [1, 'co2'], [1, 'co15'], [1, 'co8'], [2, 'v5', 'co5'], [1, 'v1'], [1, 'co14'], [2, 'co9', 'co11'], [2, 'co13', 'v4'], [1, 'v6'], [1, 'co4'], [2, 'co6', 'v5']]"
Sec3|Node20_45|Edge5_50,"[[2, 'v1', 'v6'], [1, 'co5'], [1, 'co10'], [2, 'co7', 'co12'], [1, 'v1'], [1, 'co13'], [2, 'co11', 'co8'], [2, 'co15', 'co12'], [1, 'co7'], [1, 'co3'], [2, 'co3', 'v7'], [1, 'co9'], [2, 'co6', 'v7'], [2, 'co10', 'v7'], [1, 'co14'], [1, 'co12'], [2, 'v6', 'co9'], [2, 'v7', 'co13'], [1, 'v4'], [2, 'co11', 'co4'], [2, 'v3', 'co3']]"
Sec3|Node20_45|Edge6_58,"[[2, 'co12', 'co5'], [1, 'v3'], [2, 'v1', 'v6'], [1, 'v1'], [1, 'v5'], [2, 'co8', 'v3'], [2, 'co11', 'v4'], [1, 'co1'], [1, 'co10'], [2, 'v6', 'v2'], [2, 'co12', 'co4'], [2, 'co8', 'co15'], [2, 'co4', 'co8'], [2, 'co13', 'v6'], [2, 'co12', 'co10'], [2, 'co12', 'co8'], [1, 'co7']]"
Sec3|Node20_45|Edge7_54,"[[1, 'co4'], [2, 'co14', 'v7'], [2, 'v6', 'co9'], [1, 'co5'], [2, 'co2', 'co7'], [1, 'co6'], [2, 'co2', 'co5'], [2, 'co13', 'co9'], [1, 'co8'], [1, 'v5'], [2, 'v4', 'co3'], [2, 'co9', 'co1'], [1, 'co7'], [2, 'v4', 'co9'], [2, 'co12', 'v6'], [1, 'v1']]"
Sec3|Node20_45|Edge8_53,"[[2, 'co11', 'v5'], [2, 'co5', 'v4'], [1, 'v2'], [1, 'v1'], [1, 'co9'], [1, 'v4'], [2, 'co10', 'co14'], [2, 'v1', 'co15'], [2, 'co2', 'co9'], [2, 'co4', 'co10'], [1, 'co4'], [1, 'v7'], [2, 'co4', 'co12'], [1, 'v5'], [2, 'co12', 'v7']]"
Sec3|Node5_105|Edge1_60,"[[2, 'v3', 'v6'], [2, 'v1', 'v7'], [1, 'v6'], [1, 'co3'], [1, 'co2'], [2, 'v2', 'v3'], [2, 'v1', 'co1']]"
Sec3|Node5_105|Edge2_54,"[[1, 'v5'], [2, 'v6', 'co3']]"
Sec3|Node5_105|Edge3_56,"[[2, 'v2', 'co1'], [1, 'v4']]"
Sec3|Node5_105|Edge4_56,"[[2, 'v2', 'v7'], [1, 'v2'], [2, 'co3', 'v1']]"
Sec3|Node5_105|Edge5_78,"[[2, 'v1', 'co2'], [2, 'co1', 'v1'], [2, 'co1', 'co2'], [1, 'co3'], [1, 'v2'], [1, 'v1']]"
Sec3|Node5_105|Edge6_61,"[[1, 'v6']]"
Sec3|Node5_105|Edge7_55,"[[1, 'v3'], [2, 'v5', 'v4'], [1, 'v1'], [1, 'v4'], [1, 'v7'], [2, 'v6', 'v1'], [1, 'v5'], [2, 'v6', 'co1'], [1, 'v6'], [2, 'v4', 'v7']]"
Sec3|Node5_105|Edge8_60,"[[2, 'co1', 'v6'], [1, 'v1'], [2, 'v1', 'co2'], [2, 'v2', 'v4']]"
Sec3|Node24_80|Edge1_75,"[[2, 'co10', 'co9'], [2, 'co18', 'co21'], [2, 'v4', 'co7'], [1, 'co21'], [1, 'co1'], [2, 'v2', 'co21']]"
Sec3|Node24_80|Edge2_77,"[[1, 'co7'], [1, 'v6'], [2, 'co13', 'v9'], [2, 'co20', 'co4'], [1, 'co20'], [2, 'v5', 'co4'], [2, 'co18', 'v9'], [1, 'v7'], [1, 'co10'], [1, 'co8'], [2, 'co12', 'v3'], [1, 'co6'], [1, 'co12'], [2, 'co11', 'v2'], [2, 'v9', 'co14'], [1, 'co5']]"
Sec3|Node24_80|Edge3_76,"[[1, 'co20'], [1, 'co14'], [1, 'co13'], [2, 'v4', 'v8'], [2, 'co16', 'co19'], [1, 'co2'], [1, 'v2'], [1, 'v7'], [2, 'co11', 'co4'], [1, 'co17'], [1, 'co15'], [1, 'v4'], [1, 'co6'], [1, 'co1'], [2, 'co20', 'co3'], [1, 'co4'], [2, 'co21', 'co10'], [2, 'v7', 'co4'], [2, 'v7', 'co13'], [1, 'co5'], [1, 'co16'], [2, 'v1', 'co10'], [2, 'co1', 'v6'], [2, 'co4', 'co16'], [2, 'co8', 'co7'], [2, 'v6', 'v5'], [1, 'co19'], [2, 'co15', 'co8']]"
Sec3|Node24_80|Edge4_68,"[[1, 'v3'], [1, 'co17'], [1, 'v9'], [2, 'v8', 'co3'], [1, 'co18'], [2, 'co7', 'co9'], [2, 'co22', 'v4'], [2, 'co20', 'co11'], [2, 'co13', 'v6'], [2, 'co15', 'co16'], [2, 'co8', 'v8'], [2, 'co14', 'co3'], [2, 'co12', 'co13'], [1, 'v8'], [1, 'co2'], [1, 'v4'], [1, 'v7'], [1, 'co6']]"
Sec3|Node24_80|Edge5_77,"[[1, 'co21'], [2, 'v7', 'co5'], [1, 'v8'], [2, 'co9', 'co18'], [1, 'co9'], [1, 'v7'], [1, 'co20'], [1, 'co5'], [1, 'co22'], [2, 'co8', 'co11'], [2, 'co4', 'co15'], [1, 'co10'], [2, 'co20', 'co1'], [1, 'v3'], [2, 'co6', 'co20'], [2, 'co3', 'co2'], [2, 'v9', 'co12'], [2, 'co18', 'co6'], [1, 'co15'], [1, 'co19'], [2, 'co22', 'co6'], [2, 'co4', 'v8'], [1, 'co16'], [2, 'co12', 'co11'], [2, 'co19', 'co9'], [2, 'v6', 'co11'], [2, 'v7', 'co3'], [2, 'co17', 'co22']]"
Sec3|Node24_80|Edge6_72,"[[1, 'co19'], [1, 'co20'], [2, 'co22', 'v1'], [1, 'co17'], [2, 'co4', 'co14'], [2, 'co8', 'co21']]"
Sec3|Node24_80|Edge7_82,"[[2, 'v8', 'co7'], [1, 'co17'], [2, 'co11', 'v3'], [2, 'v3', 'v7'], [2, 'co14', 'co13'], [1, 'co2'], [1, 'co18']]"
Sec3|Node24_80|Edge8_81,"[[1, 'co14'], [2, 'co1', 'v3'], [1, 'v6'], [2, 'co12', 'v3'], [1, 'v4'], [2, 'co2', 'co20'], [2, 'co13', 'co1'], [2, 'co4', 'co19'], [1, 'co12'], [2, 'co18', 'v3'], [2, 'co16', 'v9'], [1, 'co13'], [2, 'v9', 'co12'], [2, 'co5', 'v6']]"
Sec3|Node21_154|Edge1_81,"[[2, 'co32', 'co4'], [1, 'co38'], [1, 'co43'], [1, 'co30'], [1, 'co10'], [1, 'co39'], [1, 'co4'], [2, 'co23', 'co11'], [2, 'co10', 'co33'], [2, 'co6', 'co4'], [1, 'co2'], [2, 'co1', 'co13'], [2, 'co3', 'co29'], [1, 'co42'], [1, 'v1'], [1, 'co28'], [2, 'co37', 'co29'], [2, 'co3', 'co25'], [2, 'co24', 'co5'], [2, 'co2', 'co40'], [1, 'co22'], [2, 'co43', 'co14'], [2, 'co6', 'co17'], [2, 'co33', 'co6'], [2, 'co30', 'co24'], [2, 'co17', 'co18']]"
Sec3|Node21_154|Edge2_76,"[[2, 'co44', 'co36'], [2, 'co3', 'co14'], [2, 'co45', 'co36'], [2, 'co45', 'v1'], [1, 'co2'], [1, 'co6'], [1, 'co9'], [2, 'co28', 'co39'], [1, 'co27'], [1, 'co4'], [1, 'v1'], [1, 'co30'], [1, 'co36'], [2, 'co37', 'co15'], [1, 'co19'], [1, 'co24'], [1, 'co37'], [1, 'co31'], [2, 'co5', 'co35'], [1, 'co38'], [2, 'v2', 'co41'], [2, 'co44', 'co9'], [2, 'v2', 'co31'], [2, 'co20', 'co23'], [2, 'co35', 'co17'], [1, 'co7'], [1, 'co18'], [2, 'co16', 'co8'], [2, 'co18', 'co22']]"
Sec3|Node21_154|Edge3_72,"[[1, 'co42'], [2, 'co39', 'co6'], [2, 'co10', 'co38'], [2, 'v2', 'co16'], [1, 'co10'], [1, 'co39'], [2, 'v1', 'co29'], [1, 'co43'], [1, 'co3'], [2, 'co14', 'v2'], [1, 'v1'], [1, 'co14'], [2, 'co23', 'co16'], [2, 'co20', 'v2'], [2, 'co10', 'co42'], [2, 'co14', 'co22'], [1, 'co12']]"
Sec3|Node21_154|Edge4_75,"[[2, 'co8', 'co25'], [1, 'co26'], [1, 'co21'], [1, 'v1'], [1, 'co6'], [1, 'co28'], [1, 'co31'], [2, 'co42', 'co6'], [1, 'co9'], [2, 'co19', 'co33'], [1, 'co10'], [2, 'co39', 'co24'], [1, 'co32'], [1, 'co12'], [2, 'co3', 'co18'], [2, 'co14', 'co31'], [2, 'co25', 'co20'], [1, 'co38'], [2, 'co18', 'co36'], [1, 'co15'], [2, 'co20', 'co40'], [2, 'co12', 'co25'], [1, 'co43'], [2, 'co25', 'co30'], [1, 'co7'], [2, 'co8', 'co17'], [1, 'co19'], [2, 'co31', 'co10'], [1, 'co27']]"
Sec3|Node21_154|Edge5_71,"[[2, 'co37', 'co18'], [1, 'co21'], [2, 'co1', 'co5'], [2, 'v1', 'co16'], [1, 'v1'], [2, 'co24', 'co17'], [2, 'co11', 'co4'], [2, 'co25', 'co36'], [2, 'co19', 'co5'], [1, 'co31'], [1, 'co30'], [2, 'co37', 'co34'], [1, 'co39'], [1, 'co28'], [1, 'co32'], [1, 'co5'], [2, 'co44', 'co32'], [2, 'co44', 'co45'], [1, 'co13'], [2, 'co5', 'co26'], [2, 'co6', 'co31'], [2, 'co20', 'co40'], [2, 'co45', 'co31'], [1, 'co25'], [2, 'co21', 'co34'], [2, 'co18', 'co24'], [1, 'co22'], [2, 'co32', 'co15']]"
Sec3|Node21_154|Edge6_76,"[[2, 'co9', 'co23'], [2, 'co34', 'co10'], [2, 'co23', 'co10'], [2, 'co25', 'co26'], [1, 'co45'], [2, 'co22', 'co27'], [2, 'co21', 'co17'], [1, 'co13'], [2, 'co43', 'co19'], [1, 'co44'], [2, 'co39', 'co34'], [1, 'co28'], [2, 'co1', 'co20'], [2, 'co22', 'co23'], [1, 'co35'], [1, 'co33'], [1, 'co12'], [2, 'co21', 'co10'], [2, 'co6', 'co9']]"
Sec3|Node21_154|Edge7_84,"[[1, 'co12'], [1, 'co6'], [2, 'co5', 'co32'], [2, 'co14', 'co37'], [2, 'co18', 'v1'], [1, 'co25']]"
Sec3|Node21_154|Edge8_74,"[[1, 'co25'], [2, 'co12', 'co15'], [2, 'co24', 'co14'], [1, 'co41'], [2, 'co18', 'co23'], [1, 'co23'], [1, 'co31'], [2, 'co43', 'co5'], [2, 'co4', 'co23'], [1, 'co43']]"
Sec3|Node7_44|Edge1_61,"[[1, 'v9'], [1, 'v11'], [1, 'co2'], [1, 'v12'], [1, 'v1'], [1, 'v8'], [1, 'v2'], [2, 'v5', 'v12'], [2, 'co2', 'v12'], [2, 'v10', 'v11'], [1, 'v5'], [2, 'v2', 'co2'], [2, 'v11', 'v5'], [1, 'v4'], [2, 'v9', 'v12']]"
Sec3|Node7_44|Edge2_73,"[[1, 'v12'], [2, 'co3', 'v8'], [1, 'v1'], [2, 'v8', 'v11'], [1, 'v8'], [2, 'v11', 'v4'], [2, 'v5', 'v8'], [2, 'v3', 'co1'], [1, 'co1'], [1, 'co2'], [2, 'v7', 'co2'], [1, 'v11']]"
Sec3|Node7_44|Edge3_46,"[[1, 'v4'], [1, 'v11'], [1, 'v5'], [2, 'v10', 'co1'], [2, 'v8', 'v5'], [2, 'v4', 'v2'], [2, 'v5', 'v2'], [1, 'v3'], [1, 'co2'], [2, 'v8', 'v7'], [2, 'co1', 'v4'], [2, 'co2', 'v5'], [2, 'co1', 'v3'], [2, 'v2', 'v12'], [1, 'v8']]"
Sec3|Node7_44|Edge4_69,"[[1, 'v5'], [1, 'v2'], [2, 'co2', 'v4'], [2, 'v10', 'v9'], [2, 'v10', 'v4'], [1, 'v9'], [1, 'v12'], [1, 'v7'], [2, 'v1', 'co2'], [2, 'co3', 'v7']]"
Sec3|Node7_44|Edge5_64,"[[2, 'v8', 'v1'], [1, 'v1'], [1, 'v4'], [1, 'v7'], [2, 'co3', 'v1'], [2, 'v1', 'v2'], [2, 'v9', 'v3'], [2, 'v4', 'v11'], [1, 'co2'], [1, 'v2']]"
Sec3|Node7_44|Edge6_60,"[[1, 'v9'], [2, 'v11', 'co1'], [2, 'v10', 'v8'], [2, 'v3', 'v12'], [2, 'v2', 'co1'], [2, 'v5', 'v10'], [2, 'co2', 'v4'], [2, 'v5', 'v12']]"
Sec3|Node7_44|Edge7_52,"[[2, 'v12', 'v3'], [2, 'v2', 'v1'], [1, 'v3'], [1, 'v9'], [2, 'v2', 'v9'], [1, 'v4'], [1, 'v2'], [2, 'co2', 'v1'], [2, 'co2', 'v10'], [1, 'v11'], [1, 'v1'], [2, 'v3', 'v4'], [1, 'v10'], [1, 'co2']]"
Sec3|Node7_44|Edge8_43,"[[2, 'co2', 'v4'], [1, 'v5'], [2, 'v1', 'v9'], [2, 'v7', 'v12'], [1, 'v7'], [2, 'v4', 'v3'], [1, 'v12'], [2, 'v12', 'v2']]"
