Sec4|Node5_213|Edge1_207,"[[1, 'v41'], [1, 'co12'], [1, 'v43'], [1, 'v64'], [2, 'v95', 'v16'], [1, 'v52']]"
Sec4|Node5_213|Edge2_222,"[[1, 'v87'], [1, 'v38'], [1, 'co22'], [2, 'co21', 'v73'], [2, 'v107', 'co19'], [1, 'v52'], [2, 'co6', 'v84'], [2, 'v69', 'v29'], [2, 'v20', 'v46'], [2, 'v46', 'v91'], [2, 'co17', 'v15'], [2, 'v98', 'v17'], [1, 'v85'], [2, 'co10', 'v18'], [2, 'v98', 'v31'], [2, 'v34', 'v99']]"
Sec4|Node5_213|Edge3_191,"[[2, 'v73', 'v41'], [1, 'co7'], [1, 'v61'], [1, 'v38'], [2, 'v25', 'co7'], [1, 'co19'], [2, 'v35', 'v36'], [2, 'co2', 'v36'], [1, 'co6'], [2, 'co13', 'v88'], [2, 'co18', 'v89'], [2, 'v61', 'v37'], [2, 'v58', 'v2'], [2, 'v67', 'v6'], [2, 'v90', 'v34'], [1, 'co8'], [1, 'v23'], [2, 'co18', 'v83'], [2, 'v24', 'v43'], [1, 'v95'], [2, 'v56', 'v16'], [2, 'v17', 'v83'], [1, 'v94'], [1, 'v5'], [2, 'co16', 'v6'], [1, 'co15'], [2, 'v55', 'v72'], [2, 'co8', 'v94'], [2, 'v47', 'v17'], [1, 'v33']]"
Sec4|Node5_213|Edge4_146,"[[1, 'v31'], [2, 'v1', 'v81'], [2, 'v99', 'v26'], [1, 'v59'], [2, 'co17', 'v11'], [1, 'co4'], [2, 'co9', 'v43'], [2, 'v21', 'v95'], [2, 'v105', 'v11'], [1, 'v52'], [2, 'v86', 'v13'], [1, 'v12']]"
Sec4|Node5_213|Edge5_147,"[[2, 'v7', 'v48'], [1, 'co13'], [2, 'v101', 'v70'], [1, 'v14'], [1, 'v29'], [1, 'co18'], [2, 'v17', 'v104'], [1, 'v66'], [1, 'v33'], [1, 'co17'], [1, 'v76'], [1, 'v18'], [1, 'v10'], [2, 'co20', 'co4'], [1, 'v60'], [2, 'co4', 'v45']]"
Sec4|Node5_213|Edge6_211,"[[1, 'v46'], [2, 'v85', 'co16'], [1, 'v93'], [2, 'v76', 'v44'], [2, 'co1', 'v78'], [2, 'v37', 'v79'], [1, 'v63'], [2, 'v103', 'v102'], [2, 'v78', 'v12'], [1, 'v36'], [1, 'v33'], [2, 'v107', 'v35'], [2, 'v16', 'v23'], [1, 'v44'], [1, 'co17'], [1, 'v34'], [2, 'v93', 'v91'], [1, 'v104'], [1, 'v77'], [2, 'v71', 'v89']]"
Sec4|Node5_213|Edge7_149,"[[1, 'v5'], [1, 'v57'], [2, 'v104', 'v35'], [2, 'v9', 'v87'], [1, 'v84'], [1, 'v58'], [2, 'co1', 'v70'], [2, 'v13', 'v67'], [2, 'co1', 'v52'], [1, 'co5'], [1, 'v103'], [1, 'co16'], [1, 'co20'], [1, 'v12'], [2, 'co5', 'v37'], [2, 'v85', 'co22'], [2, 'v49', 'v65'], [2, 'v66', 'v33'], [1, 'v25'], [2, 'v60', 'v105'], [2, 'v86', 'co5'], [2, 'v107', 'co20'], [1, 'v23'], [1, 'co23'], [1, 'v31'], [1, 'v49'], [2, 'v43', 'v66'], [2, 'v55', 'v65']]"
Sec4|Node5_213|Edge8_143,"[[1, 'v33'], [1, 'v57'], [1, 'v68'], [1, 'v61']]"
Sec4|Node9_194|Edge1_183,"[[2, 'co7', 'co9'], [2, 'v3', 'co3'], [1, 'co11'], [1, 'co7'], [1, 'co8'], [2, 'co11', 'co8'], [2, 'co3', 'co4'], [1, 'co6'], [1, 'co10']]"
Sec4|Node9_194|Edge2_226,"[[2, 'co5', 'v4'], [2, 'co10', 'co12'], [2, 'v2', 'co1'], [2, 'co10', 'co5'], [2, 'co3', 'co6'], [1, 'v3'], [1, 'co14'], [2, 'v3', 'co4'], [2, 'co14', 'co11'], [1, 'co6'], [1, 'v2'], [2, 'v2', 'co2'], [1, 'co9'], [1, 'v1'], [2, 'co2', 'co9'], [1, 'co7'], [2, 'co2', 'co14'], [2, 'co1', 'v5'], [2, 'v2', 'v3']]"
Sec4|Node9_194|Edge3_247,"[[1, 'co9'], [1, 'co4'], [1, 'co11'], [2, 'co14', 'co5'], [2, 'co1', 'v4'], [1, 'v3'], [1, 'co14'], [1, 'v5']]"
Sec4|Node9_194|Edge4_181,"[[2, 'co15', 'v5'], [2, 'v2', 'v5'], [1, 'co6'], [1, 'co11'], [2, 'co11', 'co5']]"
Sec4|Node9_194|Edge5_299,"[[1, 'v3'], [2, 'v1', 'v3'], [1, 'v1'], [1, 'v2'], [2, 'co8', 'v4'], [1, 'co14'], [2, 'co3', 'v2'], [2, 'co4', 'co14'], [2, 'co2', 'co10'], [2, 'co9', 'v4'], [2, 'v5', 'co12'], [2, 'co10', 'v3']]"
Sec4|Node9_194|Edge6_217,"[[2, 'v1', 'co9'], [2, 'co10', 'co2'], [1, 'co10'], [1, 'co13'], [1, 'co9'], [2, 'co5', 'co12'], [2, 'v1', 'v4'], [1, 'v2'], [2, 'co7', 'co2'], [2, 'co1', 'v1'], [1, 'co11'], [2, 'co7', 'co12'], [2, 'co1', 'co14'], [1, 'co4']]"
Sec4|Node9_194|Edge7_194,"[[1, 'co2'], [1, 'co9'], [2, 'co13', 'co4'], [2, 'co15', 'co14'], [1, 'co15'], [1, 'co14'], [1, 'v1'], [1, 'co7'], [2, 'co3', 'co15'], [2, 'v2', 'co2'], [2, 'v2', 'co11'], [1, 'co12'], [1, 'v2'], [1, 'v3'], [1, 'co4']]"
Sec4|Node9_194|Edge8_278,"[[1, 'v2'], [2, 'co14', 'v5'], [2, 'co1', 'co9'], [2, 'co15', 'co3'], [2, 'co4', 'co2'], [1, 'co6'], [2, 'v5', 'co3']]"
Sec4|Node23_199|Edge1_237,"[[1, 'v55'], [1, 'v23'], [1, 'v44'], [1, 'co3'], [2, 'v22', 'v52'], [1, 'v46'], [1, 'v22'], [2, 'v14', 'v2'], [1, 'v25'], [1, 'v26'], [2, 'v54', 'v42'], [2, 'v25', 'co9'], [2, 'co15', 'v25'], [1, 'v64'], [1, 'co10'], [1, 'co4'], [2, 'co7', 'co12'], [2, 'v15', 'v37'], [1, 'v34'], [2, 'v56', 'v2'], [1, 'v18'], [1, 'v24']]"
Sec4|Node23_199|Edge2_301,"[[1, 'v48'], [2, 'v62', 'v18'], [1, 'v67'], [2, 'v2', 'v69'], [2, 'v21', 'v7'], [1, 'v12'], [2, 'v59', 'v19'], [2, 'v36', 'v30'], [2, 'v42', 'v25'], [2, 'v4', 'co2'], [1, 'v7'], [2, 'v13', 'v17'], [1, 'v28'], [2, 'co14', 'v26'], [1, 'v64'], [1, 'co4'], [1, 'co3'], [2, 'v22', 'v25'], [1, 'v21'], [2, 'v58', 'v38'], [1, 'v19'], [2, 'co3', 'v69'], [1, 'v51'], [1, 'v68'], [2, 'v5', 'v60']]"
Sec4|Node23_199|Edge3_242,"[[1, 'v2'], [2, 'v71', 'v46']]"
Sec4|Node23_199|Edge4_195,"[[2, 'v28', 'v24'], [1, 'v39'], [2, 'v50', 'v51'], [2, 'v41', 'v69'], [2, 'v52', 'v11'], [1, 'v11'], [1, 'v30'], [2, 'v37', 'v11'], [2, 'v69', 'v66'], [2, 'v36', 'v22'], [1, 'v18'], [2, 'v69', 'v5'], [2, 'v42', 'v64'], [1, 'v15'], [2, 'v65', 'co7'], [1, 'v41'], [2, 'v59', 'co2'], [1, 'v12'], [2, 'v57', 'v29'], [2, 'v58', 'co6'], [2, 'v30', 'v29'], [2, 'v6', 'co12'], [1, 'v72']]"
Sec4|Node23_199|Edge5_196,"[[1, 'v45'], [1, 'v11'], [2, 'v25', 'v10'], [1, 'v67'], [1, 'v68'], [1, 'v41'], [2, 'v52', 'co15'], [2, 'v43', 'v35'], [2, 'v34', 'v49'], [2, 'v50', 'v28'], [1, 'v25']]"
Sec4|Node23_199|Edge6_191,"[[2, 'v55', 'v8'], [2, 'co10', 'v47'], [2, 'v63', 'co4'], [1, 'v4'], [2, 'co11', 'v45'], [2, 'v52', 'co4'], [2, 'v61', 'v51'], [1, 'v61'], [2, 'v67', 'v18'], [1, 'v56'], [2, 'v34', 'v12'], [1, 'co5'], [1, 'v16'], [2, 'co6', 'co10'], [2, 'v63', 'v43'], [2, 'v1', 'co11'], [2, 'co8', 'v25']]"
Sec4|Node23_199|Edge7_209,"[[1, 'v55'], [2, 'v6', 'co6'], [1, 'v43'], [2, 'v12', 'v59'], [2, 'v33', 'v42'], [1, 'v35'], [2, 'v16', 'co6'], [1, 'co10'], [2, 'v56', 'co14'], [2, 'v9', 'co6'], [2, 'co11', 'co3'], [1, 'v3'], [2, 'v28', 'v26'], [2, 'v28', 'v66'], [1, 'v38'], [2, 'v10', 'v60'], [2, 'v59', 'v51'], [1, 'co8'], [1, 'v61'], [1, 'v54'], [1, 'v4'], [2, 'v46', 'co5'], [1, 'v70'], [1, 'v26'], [1, 'v23'], [1, 'v68'], [2, 'v55', 'v7']]"
Sec4|Node23_199|Edge8_232,"[[1, 'v3'], [2, 'v9', 'v58'], [2, 'v11', 'v46'], [2, 'co12', 'v12'], [1, 'co10']]"
Sec4|Node10_298|Edge1_255,"[[1, 'v33'], [1, 'co47'], [1, 'v20'], [1, 'co40'], [2, 'co7', 'v61']]"
Sec4|Node10_298|Edge2_312,"[[1, 'v63']]"
Sec4|Node10_298|Edge3_272,"[[1, 'v7'], [2, 'v58', 'v27']]"
Sec4|Node10_298|Edge4_311,"[[2, 'v56', 'co7'], [1, 'v36'], [2, 'v64', 'co32'], [2, 'v8', 'v19'], [1, 'co26'], [2, 'v46', 'v38'], [2, 'v62', 'co46'], [1, 'co7'], [2, 'co37', 'v10'], [1, 'v29'], [2, 'co9', 'v39'], [2, 'co38', 'co27'], [2, 'co57', 'v28'], [2, 'v51', 'co12'], [1, 'v45'], [1, 'v49'], [1, 'v47'], [1, 'v11'], [2, 'v21', 'co19'], [1, 'v32'], [2, 'v50', 'co2'], [1, 'v15']]"
Sec4|Node10_298|Edge5_262,"[[2, 'v51', 'co19'], [2, 'v6', 'v12'], [2, 'v52', 'v42'], [1, 'co53'], [2, 'v24', 'v21'], [2, 'co53', 'co30'], [1, 'v54'], [2, 'v34', 'v6'], [2, 'v15', 'co9'], [1, 'co33'], [1, 'co21'], [2, 'co43', 'co48'], [2, 'v6', 'co57'], [1, 'v50'], [2, 'co57', 'co34'], [1, 'co49'], [1, 'co25'], [1, 'co48']]"
Sec4|Node10_298|Edge6_360,"[[2, 'co28', 'v1'], [1, 'v7'], [2, 'co57', 'v2'], [2, 'co42', 'v56'], [2, 'co16', 'co48'], [1, 'co56'], [2, 'v13', 'v28'], [1, 'v21'], [1, 'v6'], [2, 'co52', 'v8'], [1, 'v31'], [2, 'co33', 'v58'], [2, 'v61', 'co52'], [1, 'v29'], [1, 'v37'], [1, 'v51'], [2, 'v56', 'co27'], [2, 'co21', 'co33'], [1, 'v28'], [1, 'v42'], [1, 'v14'], [2, 'v14', 'v38']]"
Sec4|Node10_298|Edge7_253,"[[1, 'v58'], [1, 'co8'], [2, 'co13', 'v35'], [1, 'v48'], [2, 'co24', 'v36'], [1, 'co9'], [1, 'co1'], [1, 'co12'], [1, 'v33'], [1, 'v34'], [2, 'v51', 'co4'], [1, 'v25'], [1, 'v45'], [1, 'v6']]"
Sec4|Node10_298|Edge8_318,"[[2, 'co6', 'v1'], [1, 'co11'], [2, 'co48', 'v34'], [1, 'v7'], [2, 'v62', 'co35'], [1, 'v12'], [2, 'v51', 'v30'], [2, 'co51', 'co28'], [1, 'co13'], [2, 'v17', 'co15'], [1, 'v54'], [1, 'co47'], [1, 'v4'], [2, 'co29', 'v35'], [2, 'co30', 'v21'], [2, 'v38', 'co59'], [2, 'co55', 'v32'], [2, 'co26', 'co40'], [1, 'v14'], [1, 'v5'], [2, 'v39', 'co21'], [2, 'co31', 'v61'], [1, 'co24'], [2, 'v55', 'v20'], [1, 'co4'], [1, 'v23'], [2, 'co55', 'v26'], [2, 'v51', 'v25'], [2, 'co51', 'co54']]"
Sec4|Node11_219|Edge1_241,"[[2, 'v18', 'v35'], [2, 'v17', 'v51'], [1, 'co29'], [2, 'co2', 'co30'], [2, 'co9', 'co20'], [1, 'v17'], [1, 'v42'], [2, 'co29', 'v46'], [1, 'v48'], [2, 'co7', 'v34'], [1, 'v9']]"
Sec4|Node11_219|Edge2_214,"[[1, 'co30'], [1, 'v6'], [1, 'v33'], [2, 'co3', 'co10'], [2, 'v28', 'v16'], [2, 'co11', 'v35'], [1, 'co33'], [2, 'co10', 'v40'], [2, 'co19', 'v32'], [1, 'v36'], [1, 'co6'], [1, 'co24'], [2, 'v3', 'co13'], [1, 'v29'], [1, 'v13'], [1, 'v1'], [1, 'v52'], [2, 'co30', 'v24'], [2, 'co28', 'v2'], [1, 'co26'], [1, 'co7'], [1, 'co13'], [2, 'v49', 'v32'], [1, 'co19'], [1, 'co21']]"
Sec4|Node11_219|Edge3_292,"[[2, 'v9', 'v46'], [2, 'co20', 'co13'], [1, 'v2']]"
Sec4|Node11_219|Edge4_264,"[[2, 'v46', 'v2'], [2, 'v14', 'v18'], [2, 'v1', 'v41'], [1, 'v12'], [2, 'v22', 'v48'], [2, 'co18', 'v7'], [1, 'co19']]"
Sec4|Node11_219|Edge5_219,"[[2, 'co21', 'v45'], [1, 'co19'], [1, 'co1'], [1, 'v39'], [2, 'v2', 'co27'], [2, 'v48', 'v6'], [1, 'v5'], [2, 'v26', 'co17'], [2, 'v22', 'co11'], [1, 'co21'], [2, 'v12', 'v44'], [2, 'co23', 'co29'], [2, 'v23', 'v14'], [2, 'v42', 'co12'], [1, 'co3'], [1, 'co15'], [1, 'v42'], [2, 'co12', 'v11'], [2, 'v38', 'v47'], [1, 'v44'], [1, 'v15'], [1, 'co5'], [1, 'co26'], [1, 'v52'], [1, 'co13'], [1, 'v47'], [2, 'v43', 'v49'], [2, 'co27', 'v48'], [2, 'co23', 'co26']]"
Sec4|Node11_219|Edge6_365,"[[2, 'v11', 'v8'], [2, 'v1', 'v45'], [2, 'co22', 'v25'], [2, 'co16', 'v14'], [2, 'v3', 'v19'], [1, 'v3'], [1, 'co15'], [1, 'v27'], [2, 'v12', 'v13']]"
Sec4|Node11_219|Edge7_258,"[[2, 'v2', 'co21'], [2, 'co27', 'v19'], [1, 'v52'], [2, 'co33', 'co10'], [1, 'co3'], [1, 'co17'], [2, 'co20', 'v7'], [2, 'co17', 'co1'], [2, 'v9', 'co9'], [1, 'v18'], [2, 'v7', 'co11'], [1, 'v45'], [1, 'v42'], [2, 'v50', 'co10'], [2, 'co15', 'v4'], [2, 'co17', 'v28'], [1, 'v43'], [1, 'v25'], [2, 'v1', 'co4'], [1, 'v44']]"
Sec4|Node11_219|Edge8_369,"[[2, 'co4', 'co6'], [1, 'v36'], [2, 'v11', 'co9'], [1, 'v16'], [2, 'v22', 'v14'], [2, 'v18', 'v24'], [1, 'co13'], [1, 'v17'], [2, 'v50', 'v49'], [1, 'v52'], [2, 'v47', 'co15'], [2, 'co8', 'co18'], [2, 'co1', 'v42'], [1, 'co2'], [2, 'co16', 'co18'], [1, 'v48'], [2, 'co2', 'v49'], [1, 'v9'], [1, 'v22'], [1, 'v13'], [2, 'v29', 'v22'], [2, 'co2', 'v22']]"
Sec4|Node22_193|Edge1_188,"[[1, 'v1'], [1, 'v5'], [2, 'co2', 'v7'], [2, 'v18', 'v20'], [1, 'v11'], [1, 'co5'], [1, 'v9'], [2, 'v9', 'v13'], [2, 'v13', 'v17'], [1, 'v15'], [1, 'v3'], [1, 'v16'], [1, 'v14'], [1, 'v13'], [1, 'v19'], [2, 'v12', 'co3'], [2, 'v14', 'v15'], [2, 'v20', 'v19'], [2, 'v1', 'v8']]"
Sec4|Node22_193|Edge2_235,"[[1, 'co3'], [2, 'v3', 'v17'], [1, 'v16'], [1, 'co1'], [2, 'co3', 'v19'], [2, 'v18', 'v7'], [1, 'v7'], [1, 'co4'], [2, 'v3', 'v15'], [2, 'v3', 'v6'], [2, 'v9', 'v21'], [1, 'v15'], [1, 'v9']]"
Sec4|Node22_193|Edge3_335,"[[2, 'v17', 'v16'], [2, 'v20', 'v1'], [2, 'v18', 'v7'], [2, 'v2', 'v1']]"
Sec4|Node22_193|Edge4_200,"[[2, 'co4', 'v20'], [1, 'v6'], [1, 'v17'], [1, 'v14'], [1, 'v20'], [1, 'co5'], [2, 'v10', 'v3'], [2, 'v5', 'v4'], [1, 'v11'], [1, 'v8'], [2, 'v1', 'v6'], [1, 'co2'], [2, 'co1', 'v7'], [2, 'v13', 'v20'], [2, 'v19', 'v9'], [1, 'v1'], [1, 'v7'], [2, 'v15', 'co4'], [1, 'v15'], [2, 'co4', 'v1'], [2, 'co4', 'co5'], [2, 'v11', 'v1'], [2, 'v10', 'v4']]"
Sec4|Node22_193|Edge5_170,"[[2, 'v13', 'co3'], [2, 'v14', 'co3'], [2, 'v14', 'v4'], [2, 'v17', 'co4'], [1, 'co1'], [2, 'v15', 'v19'], [2, 'v10', 'v18'], [1, 'v2'], [2, 'v20', 'v11'], [2, 'v1', 'v18'], [1, 'v3'], [1, 'v5'], [2, 'v20', 'v4'], [1, 'v4'], [1, 'v15'], [2, 'v12', 'v20'], [2, 'v16', 'v19'], [2, 'v18', 'v4'], [2, 'co2', 'co4'], [1, 'co5'], [1, 'v21']]"
Sec4|Node22_193|Edge6_245,"[[2, 'v5', 'co4'], [2, 'v8', 'v4'], [1, 'v9'], [2, 'v17', 'v13'], [1, 'v8'], [2, 'v15', 'v14'], [1, 'v2'], [1, 'v1'], [1, 'v20'], [2, 'v6', 'v20'], [1, 'co4'], [1, 'v6'], [2, 'v2', 'v11'], [2, 'v18', 'v7'], [1, 'co1'], [2, 'v3', 'v18'], [2, 'v2', 'v12'], [1, 'v10'], [2, 'v6', 'v4'], [2, 'v12', 'v1'], [2, 'v9', 'v21'], [2, 'v17', 'v6'], [2, 'v13', 'v1'], [2, 'v16', 'v8']]"
Sec4|Node22_193|Edge7_237,"[[1, 'v19'], [1, 'co5'], [1, 'v11'], [2, 'v13', 'co3'], [2, 'v14', 'v12'], [2, 'v20', 'v21']]"
Sec4|Node22_193|Edge8_322,"[[1, 'v9'], [2, 'v9', 'v5'], [2, 'v19', 'v16'], [1, 'co2'], [1, 'v2'], [2, 'v9', 'co2'], [1, 'v16'], [1, 'v3'], [1, 'v11'], [1, 'v13'], [2, 'v3', 'v7'], [1, 'co5'], [2, 'v14', 'v11'], [1, 'v1'], [1, 'v20'], [2, 'v21', 'v13']]"
Sec4|Node24_186|Edge1_183,"[[2, 'v57', 'v70'], [1, 'v6'], [2, 'v60', 'v19'], [1, 'v13'], [2, 'v24', 'v69'], [2, 'v23', 'v14'], [2, 'v39', 'v37'], [2, 'v75', 'v15'], [2, 'v73', 'v54'], [1, 'v20'], [1, 'v74']]"
Sec4|Node24_186|Edge2_172,"[[1, 'v4'], [1, 'v26'], [2, 'v70', 'v71'], [1, 'v68'], [2, 'v71', 'v56'], [1, 'v12'], [2, 'v21', 'v64'], [2, 'v69', 'v57'], [1, 'v59'], [2, 'v31', 'v81']]"
Sec4|Node24_186|Edge3_202,"[[1, 'v19'], [1, 'v9'], [2, 'v18', 'v39'], [2, 'v63', 'v58'], [1, 'v63'], [2, 'v51', 'v63'], [1, 'v78'], [1, 'v17'], [1, 'v36'], [1, 'v68'], [1, 'v82'], [1, 'v8'], [1, 'v29'], [1, 'v45'], [1, 'v49'], [1, 'v7'], [1, 'v14'], [1, 'v50'], [2, 'v28', 'v50']]"
Sec4|Node24_186|Edge4_198,"[[1, 'v32'], [2, 'v69', 'v8'], [2, 'v26', 'v58'], [1, 'v46'], [2, 'v79', 'v19'], [1, 'v73'], [1, 'v61'], [1, 'v14'], [2, 'v18', 'v60'], [2, 'v4', 'v24'], [1, 'v25'], [1, 'v62'], [2, 'v58', 'v23'], [1, 'v81'], [1, 'v65'], [2, 'v28', 'v63']]"
Sec4|Node24_186|Edge5_259,"[[1, 'v53'], [1, 'v23'], [2, 'v31', 'v72'], [1, 'v73'], [2, 'v15', 'v46'], [2, 'v79', 'v16'], [2, 'v49', 'v32'], [1, 'v30'], [1, 'v33'], [1, 'v22'], [2, 'v31', 'v48'], [1, 'v26'], [1, 'v17'], [2, 'v48', 'v81'], [2, 'v49', 'v25'], [2, 'v10', 'v76'], [1, 'v41'], [1, 'v12'], [1, 'v65'], [2, 'v30', 'v26'], [1, 'v62'], [1, 'v20'], [2, 'v75', 'v68'], [2, 'v24', 'v12'], [2, 'v3', 'v7'], [2, 'v61', 'v49'], [2, 'v7', 'v8']]"
Sec4|Node24_186|Edge6_210,"[[2, 'v11', 'v23'], [1, 'v7'], [1, 'v11'], [2, 'v38', 'v17'], [1, 'v5'], [2, 'v15', 'v58'], [1, 'v1'], [1, 'v81'], [2, 'v54', 'v12'], [1, 'v53'], [1, 'v10'], [2, 'v54', 'v37']]"
Sec4|Node24_186|Edge7_178,"[[2, 'v52', 'v67'], [2, 'v5', 'v37'], [2, 'v40', 'v29'], [2, 'v6', 'v52'], [2, 'v11', 'v34'], [1, 'v75'], [2, 'v37', 'v31'], [2, 'v24', 'v62'], [1, 'v2'], [1, 'v10'], [2, 'v65', 'v14'], [2, 'v8', 'v63'], [1, 'v12'], [2, 'v40', 'v56'], [2, 'v42', 'v37'], [2, 'v27', 'v14'], [2, 'v69', 'v5'], [2, 'v67', 'v57']]"
Sec4|Node24_186|Edge8_264,"[[2, 'v1', 'v25'], [2, 'v75', 'v21'], [2, 'v39', 'v33'], [2, 'v17', 'v39'], [1, 'v46'], [2, 'v64', 'v27'], [1, 'v30'], [2, 'v41', 'v64'], [2, 'v78', 'v53'], [1, 'v11'], [1, 'v51'], [2, 'v42', 'v35'], [1, 'v25'], [2, 'v33', 'v37'], [1, 'v12'], [1, 'v22'], [2, 'v3', 'v78'], [1, 'v5'], [2, 'v69', 'v59'], [1, 'v32'], [1, 'v1'], [2, 'v76', 'v60'], [1, 'v79'], [1, 'v41'], [1, 'v66'], [1, 'v56'], [2, 'v60', 'v58'], [2, 'v30', 'v35'], [2, 'v24', 'v6'], [1, 'v28']]"
Sec4|Node18_137|Edge1_227,"[[2, 'v5', 'v7'], [2, 'v17', 'v15'], [1, 'v3'], [2, 'v5', 'v8'], [1, 'v19'], [1, 'v13'], [2, 'v18', 'v2'], [2, 'v17', 'v20'], [2, 'v14', 'co1']]"
Sec4|Node18_137|Edge2_250,"[[2, 'v9', 'v15'], [2, 'v2', 'v1'], [1, 'v5'], [2, 'v17', 'v4'], [2, 'v21', 'v8'], [1, 'v20'], [1, 'v6'], [2, 'v11', 'v8'], [1, 'v16'], [2, 'v21', 'v10'], [2, 'v21', 'v2'], [1, 'v4'], [1, 'v17'], [2, 'v14', 'v7'], [1, 'v7'], [2, 'v3', 'co1'], [2, 'v20', 'v1']]"
Sec4|Node18_137|Edge3_230,"[[2, 'v9', 'co1'], [2, 'v13', 'v19'], [1, 'v7'], [1, 'v12'], [1, 'v17'], [2, 'v1', 'v6']]"
Sec4|Node18_137|Edge4_227,"[[2, 'v16', 'v9'], [1, 'v9'], [2, 'v11', 'v13'], [1, 'v2'], [1, 'v7'], [1, 'v15'], [1, 'v10'], [1, 'v1'], [1, 'v5']]"
Sec4|Node18_137|Edge5_255,"[[1, 'v12']]"
Sec4|Node18_137|Edge6_239,"[[1, 'v3'], [1, 'v18'], [2, 'v19', 'v7'], [1, 'co1'], [2, 'v8', 'v16'], [1, 'v2'], [1, 'v6'], [2, 'v10', 'v21'], [1, 'v9'], [2, 'v15', 'v18'], [2, 'v19', 'v11'], [1, 'v19'], [2, 'v11', 'co1'], [2, 'v6', 'v15'], [2, 'v16', 'v1'], [1, 'v8'], [2, 'v4', 'v16'], [2, 'v3', 'v13']]"
Sec4|Node18_137|Edge7_261,"[[1, 'v17'], [1, 'v5'], [1, 'v1']]"
Sec4|Node18_137|Edge8_249,"[[1, 'v12']]"
