Sec4|Node5_213|Edge1_207,"[[1, 'v41'], [1, 'co12'], [1, 'v43'], [1, 'v64'], [2, 'v95', 'v16'], [1, 'v52']]"
Sec4|Node12_205|Edge1_194,"[[1, 'co52'], [1, 'v26'], [1, 'co59'], [1, 'v22'], [1, 'co35'], [2, 'co20', 'co59'], [1, 'co55'], [2, 'co38', 'co21'], [2, 'co15', 'v1'], [1, 'co56'], [1, 'co36'], [2, 'co4', 'co9'], [2, 'v32', 'co34'], [2, 'co49', 'v23'], [2, 'co60', 'co43'], [1, 'co19'], [1, 'co53'], [2, 'co43', 'co15'], [2, 'v6', 'co54'], [1, 'co18'], [2, 'v17', 'v18'], [1, 'co34'], [1, 'v4'], [1, 'co48'], [1, 'v14']]"
Sec4|Node12_205|Edge2_206,"[[2, 'co23', 'v12'], [2, 'co43', 'co45'], [1, 'co43'], [2, 'v29', 'co17']]"
Sec4|Node12_205|Edge3_289,"[[1, 'v31'], [2, 'v33', 'v14'], [2, 'co39', 'co59'], [2, 'co30', 'v1'], [1, 'co15'], [1, 'co33'], [1, 'v21'], [2, 'co22', 'v10'], [2, 'v25', 'v10'], [1, 'v26'], [2, 'v31', 'v2'], [1, 'v13'], [1, 'v19'], [1, 'v1'], [2, 'co11', 'co13'], [2, 'v28', 'v7'], [1, 'v2'], [1, 'co50'], [1, 'co47'], [2, 'co58', 'v15'], [2, 'co14', 'v2'], [2, 'v31', 'v1'], [2, 'co6', 'co22'], [2, 'v20', 'v25'], [2, 'co6', 'co35'], [1, 'co36'], [2, 'co1', 'v7'], [2, 'v16', 'v32'], [2, 'co40', 'co36'], [2, 'v22', 'co33']]"
Sec4|Node12_205|Edge4_216,"[[1, 'co13'], [2, 'co41', 'co18'], [1, 'co56'], [2, 'co49', 'v33'], [1, 'co34'], [2, 'co22', 'v9'], [2, 'co25', 'co30'], [2, 'co8', 'co45'], [2, 'co35', 'co56']]"
Sec4|Node12_205|Edge5_189,"[[1, 'co29'], [1, 'co48'], [1, 'co36'], [2, 'co58', 'co8'], [1, 'co20'], [1, 'co50'], [1, 'v17'], [2, 'co43', 'v30'], [2, 'co26', 'co15'], [1, 'co56'], [1, 'co28'], [2, 'v17', 'co57'], [2, 'co2', 'v24'], [1, 'v12'], [2, 'v33', 'co20'], [2, 'co15', 'v1'], [1, 'v21'], [2, 'co58', 'co35'], [2, 'co49', 'co60'], [1, 'co51'], [1, 'v29'], [2, 'co35', 'v27'], [1, 'co3']]"
Sec4|Node12_205|Edge6_293,"[[1, 'co16'], [1, 'co34'], [2, 'co29', 'co56'], [2, 'co46', 'co32']]"
Sec4|Node12_205|Edge7_304,"[[2, 'co38', 'v29'], [2, 'co22', 'co25'], [1, 'v13'], [1, 'co60'], [2, 'v9', 'v15'], [1, 'v30'], [2, 'v1', 'co33'], [2, 'v13', 'co31']]"
Sec4|Node12_205|Edge8_310,"[[2, 'co11', 'co3'], [1, 'co38'], [1, 'co23'], [2, 'v3', 'co56'], [2, 'co30', 'v18'], [2, 'v8', 'co16'], [2, 'co55', 'co29'], [2, 'v9', 'co51'], [2, 'co42', 'co21'], [1, 'v23'], [2, 'co25', 'co35'], [2, 'v20', 'co59'], [1, 'v34'], [2, 'co38', 'v26'], [1, 'co1'], [1, 'v20'], [2, 'co18', 'co38'], [1, 'co25']]"
Sec4|Node17_184|Edge1_373,"[[1, 'co54'], [2, 'co49', 'co21'], [2, 'co68', 'co75'], [1, 'v28'], [2, 'co79', 'v10'], [1, 'co41'], [1, 'co29'], [2, 'co59', 'v28'], [1, 'co31'], [2, 'v2', 'co1'], [2, 'v4', 'co13'], [1, 'v14'], [1, 'v6'], [2, 'co4', 'co55'], [1, 'v15'], [2, 'v19', 'co3'], [1, 'co65'], [2, 'co15', 'co74'], [2, 'v11', 'v3'], [1, 'co20'], [1, 'co36'], [1, 'co3'], [1, 'co59'], [2, 'co47', 'co78'], [1, 'v5'], [2, 'co5', 'v5'], [1, 'co42'], [2, 'v15', 'co62']]"
Sec4|Node17_184|Edge2_199,"[[1, 'co81'], [1, 'co25'], [2, 'v25', 'co20'], [1, 'co37'], [1, 'co50'], [1, 'co4'], [2, 'co81', 'co13'], [1, 'co54'], [2, 'co79', 'co56'], [1, 'co56'], [1, 'co5'], [2, 'co30', 'co5'], [2, 'co68', 'v15'], [2, 'co56', 'co2'], [1, 'co45'], [1, 'v6'], [2, 'co31', 'co11'], [1, 'v2'], [2, 'co79', 'co39'], [1, 'co41'], [2, 'co28', 'co60'], [2, 'co17', 'co15'], [1, 'co64'], [2, 'co64', 'co46'], [2, 'co72', 'co45']]"
Sec4|Node17_184|Edge3_240,"[[2, 'v16', 'co43'], [2, 'co70', 'co26'], [1, 'v16'], [1, 'co60'], [1, 'co28'], [1, 'co25'], [2, 'co49', 'co26'], [1, 'co15'], [1, 'v17'], [2, 'co35', 'co32'], [2, 'co60', 'co39'], [2, 'co41', 'co23'], [2, 'co46', 'v17'], [1, 'v4'], [1, 'v10'], [2, 'co52', 'co24'], [2, 'co20', 'co81'], [2, 'co18', 'co70'], [2, 'co76', 'v18'], [1, 'co33'], [2, 'co65', 'v9'], [1, 'v23'], [2, 'co27', 'co72'], [2, 'co69', 'co75'], [2, 'v7', 'co52'], [1, 'co55'], [2, 'v28', 'co6'], [2, 'co13', 'co9']]"
Sec4|Node17_184|Edge4_263,"[[1, 'co47'], [1, 'v27'], [2, 'co3', 'co31'], [2, 'co46', 'v2'], [2, 'co45', 'co54'], [1, 'co23'], [2, 'co1', 'co2'], [2, 'co54', 'v5'], [2, 'v1', 'co47'], [2, 'v27', 'co57'], [2, 'co68', 'v16'], [2, 'co78', 'co20'], [2, 'co5', 'co75'], [1, 'co69']]"
Sec4|Node17_184|Edge5_250,"[[1, 'v12'], [1, 'v24'], [1, 'co67'], [2, 'v17', 'co74'], [2, 'co35', 'co21'], [1, 'co40'], [1, 'co43'], [2, 'co55', 'co11'], [1, 'co66'], [2, 'v7', 'co45'], [2, 'v20', 'v2'], [1, 'co21'], [2, 'v9', 'v26'], [2, 'v9', 'co48'], [2, 'co75', 'co56'], [2, 'co49', 'co47'], [2, 'co81', 'v14'], [1, 'co32'], [2, 'co43', 'co28'], [1, 'co79'], [2, 'co51', 'v23'], [2, 'v8', 'co16'], [2, 'v26', 'co47'], [2, 'co22', 'v7'], [2, 'co58', 'v18'], [1, 'co29'], [2, 'v10', 'co42'], [2, 'co72', 'v12'], [2, 'v7', 'co63'], [2, 'co74', 'v12']]"
Sec4|Node17_184|Edge6_318,"[[1, 'co50'], [1, 'co9'], [2, 'v2', 'co69'], [2, 'v24', 'co61'], [1, 'co53']]"
Sec4|Node17_184|Edge7_253,"[[1, 'co62'], [2, 'co18', 'co60']]"
Sec4|Node17_184|Edge8_339,"[[2, 'co3', 'co70'], [2, 'co64', 'co27'], [2, 'v9', 'v8']]"
Sec4|Node3_219|Edge1_227,"[[2, 'v155', 'v58'], [2, 'v59', 'v6'], [1, 'v106'], [1, 'v39'], [2, 'v102', 'v92'], [2, 'v52', 'v44'], [2, 'v47', 'v53'], [1, 'co23'], [2, 'v23', 'v49'], [2, 'v59', 'v126'], [2, 'v146', 'v78'], [2, 'v163', 'v20'], [2, 'v132', 'v5'], [2, 'v25', 'v7'], [2, 'v79', 'v81'], [1, 'v100'], [1, 'v30'], [2, 'co3', 'v44'], [1, 'v104'], [2, 'v68', 'v87'], [2, 'v91', 'v142'], [2, 'v65', 'v25'], [2, 'v38', 'v79'], [1, 'v154'], [1, 'v8'], [2, 'v68', 'v25'], [1, 'v157'], [2, 'v35', 'v70'], [2, 'v84', 'v75']]"
Sec4|Node3_219|Edge2_235,"[[1, 'v73'], [1, 'v141'], [2, 'v137', 'v151'], [2, 'v135', 'v158'], [1, 'v136'], [2, 'v126', 'v77'], [1, 'v18'], [1, 'v58'], [1, 'v162'], [1, 'v19'], [1, 'v131']]"
Sec4|Node3_219|Edge3_219,"[[1, 'v27'], [1, 'v116'], [1, 'v37'], [2, 'v26', 'co16'], [2, 'v142', 'v38'], [1, 'v3'], [2, 'v88', 'v36'], [2, 'v149', 'v75'], [1, 'v19'], [2, 'v67', 'v131'], [2, 'v112', 'v9'], [1, 'co22']]"
Sec4|Node3_219|Edge4_209,"[[2, 'v3', 'co17'], [1, 'v63'], [2, 'v158', 'v151'], [2, 'v48', 'co12'], [2, 'v19', 'v18'], [1, 'v110'], [2, 'v119', 'co17'], [1, 'co15'], [1, 'v131'], [1, 'co23'], [1, 'v93'], [2, 'v89', 'v150'], [1, 'v81'], [2, 'v49', 'v70'], [1, 'v146'], [2, 'v27', 'v15'], [1, 'v112']]"
Sec4|Node3_219|Edge5_226,"[[1, 'co1'], [1, 'v22'], [1, 'v125'], [2, 'v82', 'v149'], [2, 'v88', 'v103'], [2, 'v160', 'co12'], [1, 'v149'], [2, 'v66', 'v25'], [2, 'v86', 'v36'], [2, 'v10', 'v47'], [1, 'v34'], [1, 'v17'], [1, 'v112'], [1, 'v74'], [2, 'co9', 'co15'], [2, 'v82', 'v133'], [1, 'v49']]"
Sec4|Node3_219|Edge6_224,"[[2, 'v14', 'v163'], [1, 'v146'], [1, 'v155'], [2, 'v161', 'v29'], [1, 'v142'], [1, 'v153'], [2, 'v142', 'v54'], [1, 'v62'], [1, 'v51'], [2, 'v138', 'co17'], [1, 'v7'], [1, 'v69'], [1, 'v161'], [1, 'v106'], [1, 'v138'], [2, 'v104', 'v22'], [2, 'v5', 'v27'], [2, 'v102', 'v141'], [2, 'v31', 'v140'], [2, 'v23', 'co23'], [1, 'v119'], [1, 'v26'], [2, 'v83', 'co6'], [1, 'v3'], [1, 'v72'], [1, 'v13'], [2, 'co3', 'v22'], [1, 'v86'], [2, 'v59', 'v60']]"
Sec4|Node3_219|Edge7_218,"[[2, 'v37', 'v94'], [2, 'v131', 'v107'], [2, 'co13', 'v123'], [1, 'v151'], [1, 'v70'], [2, 'v110', 'v146'], [1, 'v140'], [1, 'v63'], [2, 'v135', 'v85'], [1, 'co5'], [1, 'v99'], [2, 'v99', 'v89'], [2, 'v118', 'v154'], [2, 'v91', 'v126'], [2, 'v29', 'v135'], [1, 'v115'], [2, 'v134', 'co24'], [1, 'v134'], [1, 'v23'], [2, 'v146', 'v24'], [1, 'v135'], [1, 'v57'], [1, 'v13'], [1, 'v71']]"
Sec4|Node3_219|Edge8_237,"[[1, 'co12'], [2, 'v111', 'v29'], [1, 'v17'], [2, 'v15', 'v13'], [2, 'v155', 'v160'], [2, 'v113', 'v60'], [1, 'v10'], [1, 'v112'], [1, 'v43'], [2, 'v119', 'v147'], [2, 'v10', 'v31'], [2, 'v60', 'v136'], [2, 'v84', 'co16'], [2, 'v112', 'v98'], [2, 'v80', 'v100'], [2, 'v124', 'v112'], [1, 'v25'], [2, 'v39', 'v6'], [1, 'v52']]"
Sec4|Node13_187|Edge1_200,"[[2, 'v13', 'v50'], [2, 'v7', 'v5'], [1, 'v34'], [2, 'v57', 'v49'], [1, 'v14'], [2, 'v5', 'v55'], [2, 'v34', 'v22'], [2, 'v50', 'co17'], [2, 'v29', 'co5'], [2, 'v3', 'v35'], [1, 'v49'], [1, 'co8'], [2, 'co16', 'v10'], [1, 'v47'], [2, 'v5', 'v33'], [2, 'v27', 'v15'], [2, 'v21', 'v49'], [1, 'co22']]"
Sec4|Node13_187|Edge2_250,"[[1, 'co19'], [2, 'v60', 'co15'], [2, 'v5', 'v4'], [2, 'co18', 'v7'], [2, 'v59', 'v35'], [1, 'co13'], [1, 'co17'], [1, 'co9'], [1, 'v36'], [1, 'v18'], [2, 'v36', 'v54'], [2, 'v38', 'v48'], [2, 'v10', 'v27'], [1, 'v28']]"
Sec4|Node13_187|Edge3_183,"[[2, 'co14', 'v47'], [1, 'co20'], [1, 'co11'], [1, 'co2'], [2, 'v40', 'v52'], [2, 'v32', 'co21'], [1, 'v31'], [2, 'v52', 'co16'], [1, 'v42'], [1, 'v5'], [1, 'v54'], [2, 'v2', 'v8'], [1, 'v36'], [2, 'v33', 'v38'], [2, 'v59', 'v21'], [1, 'v46']]"
Sec4|Node13_187|Edge4_211,"[[2, 'v60', 'v36'], [2, 'v57', 'v52'], [1, 'co16'], [1, 'v43'], [1, 'v17'], [1, 'v34']]"
Sec4|Node13_187|Edge5_184,"[[1, 'v1'], [2, 'co9', 'v44'], [1, 'v16'], [1, 'v46'], [1, 'v26'], [2, 'co9', 'v37'], [1, 'co10'], [1, 'v21'], [2, 'co4', 'co20'], [2, 'v23', 'v30'], [2, 'v37', 'v21']]"
Sec4|Node13_187|Edge6_211,"[[2, 'v24', 'co5'], [2, 'v3', 'v8'], [1, 'v15'], [1, 'co16'], [1, 'v19']]"
Sec4|Node13_187|Edge7_205,"[[1, 'v40'], [1, 'v43'], [2, 'v27', 'v24'], [2, 'co4', 'v27'], [1, 'v38'], [2, 'v14', 'v36'], [2, 'v6', 'v53'], [1, 'v53'], [1, 'co22'], [2, 'v23', 'v26'], [1, 'v57'], [2, 'co1', 'v31'], [2, 'v34', 'v4'], [2, 'v41', 'v39'], [2, 'v28', 'co4'], [2, 'co6', 'co8'], [2, 'co13', 'v58'], [2, 'co9', 'v58'], [1, 'v48'], [2, 'v8', 'v10'], [2, 'co16', 'v42']]"
Sec4|Node13_187|Edge8_225,"[[2, 'v22', 'v34'], [1, 'co19']]"
Sec4|Node20_410|Edge1_146,"[[1, 'co16'], [2, 'v3', 'co14'], [2, 'co26', 'co17'], [2, 'v2', 'co17'], [2, 'co15', 'co1'], [2, 'co27', 'co29']]"
Sec4|Node20_410|Edge2_134,"[[2, 'co3', 'co4'], [1, 'co8'], [2, 'co4', 'v12'], [1, 'v12'], [1, 'co5'], [2, 'co8', 'v10'], [1, 'co25'], [1, 'co3'], [1, 'co26'], [1, 'v2'], [1, 'co27'], [1, 'v11'], [1, 'co22'], [1, 'co28'], [1, 'co1'], [1, 'v6'], [2, 'v7', 'co26'], [2, 'v2', 'co23'], [2, 'co13', 'v2'], [2, 'co5', 'co14'], [2, 'co17', 'co2'], [2, 'co15', 'co25'], [1, 'co18'], [1, 'co23']]"
Sec4|Node20_410|Edge3_167,"[[1, 'co20'], [2, 'co23', 'co9'], [1, 'co15'], [2, 'co26', 'co11'], [2, 'v10', 'co9'], [1, 'co6'], [1, 'v7'], [1, 'co8'], [2, 'v8', 'co16'], [2, 'co27', 'v2'], [1, 'co23'], [2, 'co22', 'co27']]"
Sec4|Node20_410|Edge4_113,"[[2, 'co16', 'co5'], [2, 'v11', 'v4'], [2, 'v5', 'co21'], [2, 'co1', 'co17'], [2, 'v13', 'co24'], [1, 'v5'], [2, 'co10', 'v12'], [1, 'co11'], [1, 'v11'], [2, 'co12', 'co18'], [2, 'co24', 'co11'], [2, 'co12', 'v7']]"
Sec4|Node20_410|Edge5_153,"[[2, 'v13', 'co15'], [1, 'co26'], [2, 'v7', 'co21'], [1, 'co29'], [2, 'co4', 'co8'], [2, 'co1', 'co2'], [1, 'co2'], [2, 'co5', 'co27'], [1, 'co8'], [1, 'co10'], [2, 'v5', 'v4'], [2, 'co7', 'v9'], [2, 'v2', 'co17'], [1, 'co17'], [2, 'v13', 'co4'], [2, 'co2', 'co17'], [1, 'v1'], [2, 'co15', 'co29'], [2, 'v5', 'co2'], [2, 'co20', 'v4'], [1, 'co4'], [1, 'v5'], [2, 'co17', 'v9'], [1, 'co20']]"
Sec4|Node20_410|Edge6_109,"[[2, 'co19', 'co26'], [1, 'v1'], [1, 'co20'], [1, 'v13'], [2, 'co19', 'co23'], [1, 'co27'], [2, 'v10', 'co16'], [2, 'co20', 'co9'], [1, 'v10'], [2, 'v10', 'v2'], [2, 'co14', 'co11'], [2, 'co7', 'v11'], [2, 'co24', 'v8']]"
Sec4|Node20_410|Edge7_153,"[[1, 'co11'], [1, 'co9'], [2, 'co12', 'v13'], [1, 'co20']]"
Sec4|Node20_410|Edge8_163,"[[2, 'co25', 'co8'], [2, 'co23', 'co9'], [2, 'co26', 'co20'], [1, 'v5'], [1, 'co5'], [1, 'v2'], [1, 'co16'], [1, 'co8'], [1, 'co29'], [2, 'v10', 'v7'], [1, 'co21'], [1, 'co20']]"
Sec4|Node4_168|Edge1_187,"[[1, 'v2'], [1, 'co1'], [2, 'v1', 'v3'], [1, 'v3'], [2, 'co2', 'co1']]"
Sec4|Node4_168|Edge2_170,"[[1, 'v3'], [2, 'v1', 'v2'], [1, 'v2']]"
Sec4|Node4_168|Edge3_169,"[[1, 'v3'], [2, 'v1', 'v2'], [1, 'v2']]"
Sec4|Node4_168|Edge4_173,"[[2, 'co1', 'v3'], [1, 'co2'], [2, 'v3', 'v1'], [1, 'v1'], [2, 'v2', 'co1']]"
Sec4|Node4_168|Edge5_194,"[[1, 'v1'], [2, 'co2', 'v2'], [2, 'co1', 'v2']]"
Sec4|Node4_168|Edge6_166,"[[1, 'v1']]"
Sec4|Node4_168|Edge7_212,"[[1, 'co2'], [2, 'v2', 'v1'], [2, 'v2', 'co1']]"
Sec4|Node4_168|Edge8_202,"[[2, 'co1', 'v2'], [1, 'v1'], [2, 'co1', 'co2'], [2, 'v1', 'v2']]"
Sec4|Node7_291|Edge1_183,"[[1, 'v56'], [2, 'v54', 'v18'], [1, 'v45'], [1, 'v64'], [2, 'v68', 'co30'], [1, 'v50'], [2, 'v55', 'v54'], [1, 'v21']]"
Sec4|Node7_291|Edge2_205,"[[2, 'v43', 'v4'], [2, 'v75', 'v50'], [1, 'v23'], [2, 'co2', 'co28'], [2, 'v72', 'v58'], [2, 'co19', 'v42'], [2, 'v22', 'co20'], [2, 'v40', 'v67'], [2, 'v66', 'v30'], [2, 'co10', 'co30'], [1, 'v4'], [1, 'co5'], [1, 'v3'], [2, 'co26', 'v3'], [1, 'v8'], [1, 'v31'], [1, 'co11'], [2, 'v11', 'co33'], [1, 'v16'], [1, 'v13'], [1, 'v50'], [2, 'v59', 'v19']]"
Sec4|Node7_291|Edge3_187,"[[1, 'v27'], [2, 'v38', 'v2'], [1, 'co33'], [2, 'v51', 'v20'], [1, 'co25'], [2, 'v61', 'co7'], [2, 'v22', 'co17'], [2, 'v20', 'v68'], [2, 'co11', 'v36'], [1, 'co23'], [2, 'co3', 'v16'], [1, 'v18'], [1, 'v3'], [1, 'v36'], [1, 'v48'], [2, 'v46', 'v11'], [1, 'v6'], [2, 'v8', 'co28'], [1, 'v60'], [1, 'co30'], [2, 'v75', 'v63'], [1, 'v44'], [1, 'v65']]"
Sec4|Node7_291|Edge4_224,"[[1, 'co28'], [1, 'v53'], [1, 'co25'], [2, 'co12', 'v11'], [1, 'v68'], [1, 'v36'], [1, 'v24'], [1, 'v18'], [1, 'v58'], [2, 'v45', 'v49'], [1, 'v22'], [2, 'v67', 'v16'], [1, 'v43'], [2, 'co7', 'v72'], [2, 'v68', 'v28'], [2, 'v3', 'v35'], [2, 'co32', 'co13'], [1, 'v61']]"
Sec4|Node7_291|Edge5_172,"[[2, 'v40', 'co29'], [1, 'v50'], [1, 'v30'], [2, 'v75', 'v26'], [2, 'v3', 'v27'], [2, 'v15', 'co1'], [2, 'v51', 'v18'], [1, 'co3'], [2, 'co27', 'v74'], [1, 'v41'], [2, 'v58', 'v9'], [2, 'v17', 'v63'], [1, 'co11']]"
Sec4|Node7_291|Edge6_220,"[[2, 'v34', 'co20'], [2, 'co26', 'co8'], [1, 'v23'], [1, 'co4'], [1, 'co9'], [1, 'v63'], [2, 'v12', 'v17'], [1, 'co16'], [2, 'v39', 'v65'], [2, 'v57', 'v62'], [1, 'v20'], [1, 'v38'], [2, 'v55', 'co28']]"
Sec4|Node7_291|Edge7_190,"[[1, 'v33'], [1, 'v60'], [2, 'v27', 'v67'], [1, 'co18'], [2, 'v19', 'v37'], [1, 'co26'], [2, 'v39', 'v50'], [2, 'v37', 'v7'], [1, 'co2'], [1, 'v50'], [1, 'co8'], [1, 'v10'], [2, 'v4', 'co31'], [2, 'v73', 'co15'], [1, 'v43'], [1, 'v8'], [2, 'v48', 'co24'], [1, 'v75'], [2, 'v11', 'v59'], [1, 'co20']]"
Sec4|Node7_291|Edge8_236,"[[2, 'co24', 'co20'], [2, 'v74', 'v67'], [2, 'co29', 'v49'], [2, 'v1', 'v40'], [1, 'v3'], [2, 'v71', 'co16'], [1, 'co30']]"
Sec4|Node2_119|Edge1_267,"[[1, 'v27'], [1, 'v7'], [2, 'v14', 'v24'], [2, 'v8', 'v39'], [1, 'v21'], [2, 'co6', 'v40'], [1, 'v1'], [1, 'v29'], [2, 'v3', 'v12'], [1, 'co3'], [2, 'v18', 'v27'], [2, 'v24', 'v33'], [1, 'v10'], [1, 'v15'], [1, 'v26'], [2, 'v19', 'v25'], [2, 'v37', 'co5'], [1, 'co6'], [2, 'v1', 'v18'], [2, 'v12', 'co2'], [1, 'co1'], [2, 'co7', 'v29'], [2, 'v33', 'v29']]"
Sec4|Node2_119|Edge2_267,"[[2, 'v36', 'v1'], [2, 'v34', 'v18'], [1, 'v35'], [2, 'co3', 'v13'], [2, 'v38', 'v26'], [1, 'v16'], [1, 'v4'], [1, 'v20'], [2, 'v29', 'v20']]"
Sec4|Node2_119|Edge3_272,"[[2, 'v17', 'v26'], [2, 'v34', 'v6'], [2, 'v13', 'v19'], [1, 'co6'], [2, 'v34', 'v5'], [1, 'v40'], [2, 'co2', 'co1'], [2, 'v14', 'v16'], [2, 'v20', 'v38'], [1, 'v26'], [2, 'v38', 'v31'], [2, 'v30', 'v2'], [2, 'v24', 'v17'], [1, 'v20'], [1, 'v35'], [1, 'v10'], [1, 'co5'], [1, 'v28']]"
Sec4|Node2_119|Edge4_357,"[[1, 'v18'], [2, 'v7', 'v5'], [1, 'co7'], [1, 'v37'], [1, 'v4'], [2, 'v13', 'v29'], [1, 'v2'], [2, 'v37', 'v24'], [1, 'v30'], [2, 'v30', 'v21'], [2, 'v15', 'v28'], [1, 'v26'], [1, 'v3'], [1, 'v38'], [1, 'co1'], [2, 'co1', 'v40'], [2, 'v16', 'v18'], [2, 'v4', 'v5']]"
Sec4|Node2_119|Edge5_282,"[[1, 'co4'], [2, 'co2', 'v33'], [2, 'v35', 'v14'], [2, 'v27', 'v25'], [2, 'v3', 'v22'], [1, 'v24'], [2, 'v22', 'v19'], [2, 'v35', 'v17'], [2, 'v40', 'v18'], [2, 'v39', 'v1'], [1, 'v1'], [2, 'v9', 'v33'], [1, 'v36']]"
Sec4|Node2_119|Edge6_331,"[[2, 'v33', 'v30'], [1, 'v25'], [1, 'v19'], [2, 'v11', 'co7'], [2, 'v12', 'v28'], [2, 'v29', 'v21'], [1, 'v21']]"
Sec4|Node2_119|Edge7_288,"[[2, 'co5', 'v22'], [1, 'v8'], [1, 'v24'], [1, 'v6'], [1, 'co2'], [2, 'v37', 'v20'], [2, 'v17', 'v15'], [2, 'v10', 'v4']]"
Sec4|Node2_119|Edge8_298,"[[2, 'co3', 'v32'], [1, 'v15'], [1, 'v17'], [1, 'v13'], [1, 'v5'], [2, 'v1', 'v21'], [2, 'v33', 'v12'], [1, 'v36'], [1, 'v34'], [2, 'v30', 'v21'], [1, 'co4'], [2, 'co5', 'v27']]"
Sec4|Node25_184|Edge1_181,"[[1, 'co4'], [1, 'co1'], [2, 'v6', 'co7'], [2, 'co5', 'co4'], [2, 'co5', 'v4'], [1, 'co5'], [1, 'co7'], [1, 'v8'], [1, 'co2'], [2, 'co5', 'v7'], [2, 'v1', 'v6'], [2, 'co4', 'v5'], [2, 'co3', 'v6']]"
Sec4|Node25_184|Edge2_206,"[[1, 'v7'], [1, 'co2'], [1, 'v5'], [1, 'co3'], [1, 'v8'], [1, 'co6'], [1, 'co1'], [1, 'v4']]"
Sec4|Node25_184|Edge3_264,"[[1, 'co4'], [2, 'co7', 'co3'], [2, 'v7', 'v4'], [1, 'v5']]"
Sec4|Node25_184|Edge4_193,"[[1, 'co7'], [1, 'co2'], [1, 'v3'], [2, 'co5', 'v3']]"
Sec4|Node25_184|Edge5_205,"[[1, 'v3'], [2, 'co5', 'v6'], [1, 'co1'], [2, 'v2', 'v1'], [1, 'v2'], [1, 'co2']]"
Sec4|Node25_184|Edge6_290,"[[2, 'v2', 'v5'], [2, 'co6', 'co5'], [1, 'co7'], [2, 'v1', 'co4'], [2, 'co1', 'co2'], [1, 'v3'], [2, 'v1', 'co3'], [1, 'v7'], [1, 'v4'], [2, 'v5', 'v4'], [2, 'v1', 'co6'], [2, 'co3', 'co7']]"
Sec4|Node25_184|Edge7_199,"[[2, 'v1', 'co6']]"
