Sec4|Node5_213|Edge1_207,"[[1, 'v41'], [1, 'co12'], [1, 'v43'], [1, 'v64'], [2, 'v95', 'v16'], [1, 'v52']]"
Sec4|Node25_184|Edge8_220,"[[2, 'v3', 'v5'], [2, 'co5', 'v6']]"
Sec4|Node16_155|Edge1_198,"[[2, 'v33', 'v8'], [1, 'v19'], [2, 'v8', 'v2'], [2, 'v20', 'v18'], [1, 'v17'], [2, 'v14', 'v30'], [1, 'v8'], [1, 'v30'], [2, 'v6', 'v10'], [2, 'v8', 'co1'], [1, 'v13'], [2, 'v9', 'v22'], [1, 'v12'], [1, 'v22'], [1, 'co1'], [1, 'v16'], [1, 'v24'], [1, 'v7'], [2, 'v29', 'v33'], [1, 'v32'], [1, 'v14'], [1, 'v11'], [2, 'v33', 'v27'], [1, 'v25'], [1, 'v34'], [1, 'v3'], [2, 'v31', 'v7'], [2, 'v21', 'v18'], [1, 'v28']]"
Sec4|Node16_155|Edge2_234,"[[1, 'v24'], [2, 'v33', 'v23'], [2, 'v5', 'v34'], [2, 'v15', 'v32'], [1, 'v14'], [2, 'v20', 'v13'], [1, 'v11'], [2, 'v33', 'v16'], [1, 'v31'], [2, 'v23', 'v32']]"
Sec4|Node16_155|Edge3_211,"[[1, 'v12'], [1, 'v27'], [2, 'v10', 'v23'], [1, 'v16'], [1, 'v19'], [1, 'v28'], [2, 'v21', 'v3'], [1, 'v5'], [1, 'v2'], [2, 'v21', 'v28'], [2, 'v16', 'v33'], [1, 'v26'], [2, 'v4', 'v10'], [1, 'v14'], [2, 'v9', 'v12'], [2, 'v25', 'v12'], [2, 'v16', 'v14'], [1, 'v30'], [2, 'v10', 'v21']]"
Sec4|Node16_155|Edge4_217,"[[1, 'v12'], [2, 'v16', 'v15'], [2, 'v27', 'v25'], [1, 'v14'], [1, 'v10'], [2, 'v27', 'v12'], [1, 'v30'], [1, 'v29'], [2, 'v10', 'v16'], [2, 'v4', 'v16'], [1, 'v3'], [2, 'v20', 'v4'], [2, 'v2', 'v9'], [1, 'v21'], [2, 'v12', 'v31'], [2, 'v25', 'v22'], [1, 'v33'], [2, 'v27', 'v3'], [2, 'v10', 'v2'], [2, 'v10', 'v15'], [1, 'v28'], [2, 'v4', 'v14']]"
Sec4|Node16_155|Edge5_203,"[[2, 'v24', 'v23'], [2, 'v29', 'v9'], [1, 'v21'], [2, 'v7', 'v6'], [2, 'v22', 'v24'], [1, 'v11'], [1, 'v16'], [2, 'v28', 'v33'], [2, 'v23', 'v2'], [1, 'v12'], [2, 'v18', 'v3'], [2, 'v8', 'v16']]"
Sec4|Node16_155|Edge6_204,"[[1, 'v29'], [1, 'v12'], [2, 'v7', 'v26'], [1, 'v19'], [2, 'v20', 'v9'], [1, 'v3'], [2, 'v21', 'v31'], [2, 'v28', 'v23'], [2, 'v8', 'v1'], [2, 'v20', 'v12'], [1, 'v31'], [2, 'v23', 'v29'], [1, 'v9'], [2, 'v20', 'v14'], [1, 'v28'], [2, 'v31', 'v15'], [2, 'v28', 'v34'], [1, 'v32'], [2, 'v27', 'v9'], [2, 'v14', 'v25']]"
Sec4|Node16_155|Edge7_205,"[[1, 'v15'], [1, 'v1'], [2, 'v20', 'v4'], [1, 'v24'], [2, 'v1', 'v21'], [2, 'v15', 'v27'], [1, 'v29'], [2, 'v25', 'v3'], [1, 'v8'], [1, 'co1'], [2, 'v26', 'v4'], [2, 'v2', 'v21'], [2, 'v16', 'v20'], [1, 'v18'], [2, 'v31', 'v29'], [1, 'v10'], [2, 'v8', 'v31'], [1, 'v13'], [1, 'v5'], [2, 'v20', 'v23'], [2, 'v23', 'v2'], [2, 'v18', 'v10'], [2, 'v10', 'v33'], [2, 'v2', 'v9'], [1, 'v27'], [2, 'v4', 'v3'], [1, 'v12']]"
Sec4|Node16_155|Edge8_216,"[[1, 'v21'], [2, 'v17', 'v27'], [2, 'v30', 'v21'], [2, 'v21', 'v2'], [1, 'v33'], [1, 'v31'], [2, 'v1', 'v21'], [1, 'v22'], [2, 'v11', 'v4']]"
Sec4|Node8_135|Edge1_241,"[[2, 'v47', 'v39'], [1, 'v27'], [1, 'v5'], [1, 'v13'], [2, 'v17', 'v19'], [1, 'v44'], [1, 'v57']]"
Sec4|Node8_135|Edge2_262,"[[1, 'v15'], [2, 'v6', 'v31'], [1, 'v45'], [1, 'co16']]"
Sec4|Node8_135|Edge3_237,"[[1, 'v32'], [2, 'v41', 'co22'], [2, 'co23', 'co1'], [1, 'v26'], [2, 'v42', 'v54'], [2, 'v56', 'v50'], [2, 'v57', 'v26'], [2, 'co2', 'v54'], [1, 'co4'], [1, 'v16'], [1, 'v10'], [1, 'v8'], [2, 'v43', 'co4'], [1, 'co19'], [1, 'v19'], [2, 'v38', 'v36'], [1, 'v7'], [1, 'v1'], [2, 'v22', 'v27'], [2, 'v27', 'co16'], [1, 'v24'], [2, 'v47', 'v19'], [1, 'v51'], [1, 'co16'], [2, 'v11', 'v8'], [2, 'v54', 'v8'], [1, 'v50'], [2, 'co24', 'v54']]"
Sec4|Node8_135|Edge4_252,"[[2, 'v40', 'v52'], [2, 'co22', 'v5'], [1, 'co9'], [2, 'v54', 'v20']]"
Sec4|Node8_135|Edge5_278,"[[2, 'v29', 'co2']]"
Sec4|Node8_135|Edge6_252,"[[2, 'v9', 'v42'], [1, 'v40'], [2, 'v13', 'v55'], [2, 'v20', 'v3'], [1, 'v52'], [1, 'v44']]"
Sec4|Node8_135|Edge7_286,"[[2, 'co4', 'v32'], [2, 'co19', 'v30'], [2, 'v30', 'co15'], [2, 'v45', 'co8'], [2, 'v15', 'v46'], [2, 'co3', 'v19'], [2, 'v44', 'v25'], [1, 'co11'], [2, 'v27', 'v15'], [1, 'v13'], [1, 'co4'], [1, 'v38'], [1, 'v1'], [2, 'v50', 'v12'], [2, 'v37', 'v20'], [2, 'v30', 'co20'], [2, 'v2', 'v18'], [2, 'v15', 'v50'], [2, 'co19', 'co23'], [2, 'v56', 'v19'], [2, 'v29', 'v12'], [1, 'v17'], [1, 'co16'], [1, 'v55'], [2, 'v53', 'co11'], [1, 'v45'], [2, 'co15', 'v44'], [1, 'co17']]"
Sec4|Node8_135|Edge8_264,"[[1, 'co11'], [1, 'v7'], [1, 'v50'], [2, 'co1', 'v13'], [1, 'co4']]"
Sec4|Node19_171|Edge1_184,"[[1, 'v23'], [1, 'v30'], [2, 'v19', 'v33'], [1, 'v3'], [1, 'v14'], [2, 'v23', 'v22'], [2, 'v13', 'v43'], [2, 'v22', 'v9'], [1, 'v6'], [1, 'v9'], [2, 'v42', 'v32'], [1, 'v39'], [1, 'v4']]"
Sec4|Node19_171|Edge2_173,"[[2, 'v23', 'v10'], [2, 'v28', 'v41'], [2, 'co1', 'v17'], [2, 'v12', 'v20'], [1, 'v9'], [1, 'v14'], [2, 'v17', 'v13'], [2, 'co1', 'v24'], [2, 'co1', 'v25'], [2, 'co1', 'v40'], [2, 'v6', 'v20'], [2, 'v38', 'v26'], [1, 'v35'], [1, 'v28'], [2, 'co1', 'v15'], [2, 'v39', 'v11'], [1, 'v18'], [1, 'co1'], [1, 'v10'], [2, 'v35', 'v17'], [2, 'v43', 'v19'], [2, 'v25', 'v5'], [2, 'v6', 'v26'], [2, 'v23', 'v37'], [2, 'v14', 'v32'], [1, 'v40']]"
Sec4|Node19_171|Edge3_216,"[[2, 'v35', 'v36'], [2, 'v21', 'v22'], [1, 'v14'], [2, 'v27', 'v28'], [2, 'co1', 'v22'], [2, 'v17', 'v18'], [2, 'v9', 'v12']]"
Sec4|Node19_171|Edge4_219,"[[2, 'v37', 'v32'], [1, 'v43'], [1, 'v12'], [2, 'v25', 'v24'], [1, 'v36'], [2, 'v8', 'v23'], [1, 'v33'], [1, 'v7'], [1, 'v34'], [2, 'v12', 'v15'], [1, 'v2'], [2, 'v13', 'v43'], [2, 'v38', 'v35'], [2, 'v3', 'v1'], [1, 'v31'], [1, 'v3'], [1, 'v24'], [1, 'v23'], [2, 'v29', 'v5'], [1, 'v21'], [1, 'v1'], [2, 'v21', 'v40'], [2, 'v19', 'v29'], [2, 'v39', 'v31']]"
Sec4|Node19_171|Edge5_205,"[[2, 'v37', 'v17'], [1, 'v28'], [1, 'v27'], [1, 'v21'], [1, 'v23'], [2, 'v11', 'v32'], [1, 'v40'], [2, 'v38', 'v31'], [1, 'v4'], [2, 'v21', 'v35'], [2, 'v30', 'v2'], [2, 'v10', 'v33'], [2, 'v8', 'v25'], [1, 'v34'], [2, 'v30', 'v29']]"
Sec4|Node19_171|Edge6_235,"[[2, 'v36', 'v15'], [1, 'v16'], [1, 'v20'], [1, 'v23'], [2, 'v1', 'v14'], [1, 'v17'], [1, 'v3'], [2, 'v11', 'v20'], [2, 'v39', 'v17'], [1, 'v19'], [2, 'v31', 'v28'], [2, 'v22', 'v43'], [1, 'v8'], [1, 'v29'], [1, 'v14'], [2, 'v20', 'v18'], [1, 'v7'], [1, 'v5'], [2, 'v26', 'v34'], [2, 'v1', 'v43'], [2, 'v4', 'v39'], [2, 'v38', 'v10']]"
Sec4|Node19_171|Edge7_187,"[[1, 'v3'], [1, 'v37'], [1, 'v19'], [2, 'v29', 'v2'], [1, 'v20'], [2, 'v8', 'v34'], [2, 'v18', 'v2'], [1, 'v11'], [1, 'v38'], [1, 'v35'], [2, 'v9', 'v19'], [1, 'v18'], [1, 'v34'], [2, 'v11', 'v16'], [1, 'v28']]"
Sec4|Node19_171|Edge8_189,"[[1, 'v40'], [1, 'v11'], [1, 'v21'], [2, 'v19', 'v40'], [2, 'v3', 'v16'], [1, 'v36'], [2, 'v29', 'v41'], [2, 'v12', 'v14']]"
Sec4|Node14_279|Edge1_268,"[[2, 'v33', 'co20'], [2, 'co29', 'v20'], [1, 'co5'], [1, 'co62'], [2, 'v64', 'co12'], [1, 'v53'], [2, 'co36', 'v26'], [2, 'v63', 'co63']]"
Sec4|Node14_279|Edge2_352,"[[2, 'co3', 'v26'], [1, 'v13'], [1, 'co66']]"
Sec4|Node14_279|Edge3_269,"[[2, 'v63', 'co64'], [2, 'co38', 'co44'], [2, 'co4', 'v54'], [1, 'co27'], [2, 'co52', 'co23'], [1, 'co5'], [1, 'v43'], [2, 'v47', 'co51'], [1, 'v49'], [1, 'co45'], [1, 'co67'], [1, 'co9'], [1, 'v59'], [1, 'v15'], [2, 'v62', 'co6'], [1, 'v26'], [1, 'v30'], [2, 'co57', 'co28'], [2, 'co59', 'co40'], [2, 'co13', 'co43'], [1, 'v46'], [1, 'v32'], [2, 'co19', 'co30'], [2, 'v26', 'co29'], [1, 'co37'], [1, 'v6'], [2, 'co28', 'v17']]"
Sec4|Node14_279|Edge4_335,"[[2, 'co11', 'v5'], [2, 'v58', 'v12'], [2, 'co45', 'v45'], [2, 'co44', 'v48'], [1, 'co43'], [2, 'v46', 'v65'], [2, 'co64', 'v33'], [1, 'v13'], [2, 'co65', 'co59'], [2, 'v51', 'v37'], [1, 'v60'], [2, 'v41', 'co8'], [2, 'v20', 'v4'], [2, 'co59', 'v12'], [2, 'v37', 'co54'], [1, 'v51'], [2, 'co30', 'co38'], [1, 'co12'], [2, 'v45', 'v18'], [2, 'v41', 'co65'], [2, 'co36', 'v45'], [1, 'v70'], [1, 'co25'], [2, 'v49', 'co61'], [2, 'v51', 'v60'], [2, 'v38', 'co51'], [2, 'co25', 'v50']]"
Sec4|Node14_279|Edge5_274,"[[1, 'co40'], [1, 'v57'], [2, 'co38', 'v13'], [2, 'v69', 'v8']]"
Sec4|Node14_279|Edge6_349,"[[2, 'v27', 'co52'], [1, 'v8'], [1, 'v49'], [1, 'v4'], [1, 'co1'], [1, 'co54'], [1, 'v19'], [1, 'co47'], [2, 'v15', 'co6'], [2, 'v22', 'v40'], [1, 'co42'], [1, 'co24'], [2, 'v28', 'co10'], [2, 'co30', 'v61'], [2, 'co28', 'v67'], [1, 'co4']]"
Sec4|Node14_279|Edge7_362,"[[2, 'v36', 'v69'], [2, 'co25', 'co53'], [2, 'co56', 'co1'], [2, 'co37', 'v3'], [1, 'co19'], [1, 'v9'], [1, 'co23'], [2, 'co57', 'co63'], [1, 'v21'], [2, 'v36', 'v26'], [1, 'co39'], [2, 'v11', 'v26'], [1, 'v32'], [2, 'co64', 'co21'], [1, 'co27'], [2, 'v67', 'co51'], [2, 'co59', 'v60'], [1, 'v31'], [1, 'co62'], [2, 'co8', 'co67'], [2, 'v22', 'v51'], [2, 'co50', 'co41'], [1, 'co31'], [1, 'co26'], [2, 'co4', 'v63']]"
Sec4|Node14_279|Edge8_281,"[[2, 'v29', 'co1'], [1, 'v66'], [2, 'co16', 'co59'], [2, 'co14', 'v20'], [1, 'v50'], [2, 'v30', 'co4'], [1, 'v30'], [1, 'v17'], [1, 'co47'], [2, 'v42', 'co59'], [1, 'co10'], [2, 'co64', 'v34'], [1, 'v32'], [1, 'v16'], [1, 'co31'], [2, 'co62', 'co27'], [1, 'v28'], [2, 'co32', 'v22'], [2, 'co44', 'co11'], [2, 'v20', 'v23'], [2, 'co35', 'co43'], [1, 'co30'], [2, 'v67', 'co50'], [2, 'v23', 'v33'], [1, 'co55'], [1, 'co67'], [1, 'co52'], [2, 'v16', 'co1'], [1, 'v53'], [1, 'co41']]"
Sec4|Node6_212|Edge1_207,"[[1, 'co4'], [2, 'v36', 'co43'], [2, 'v13', 'co5'], [2, 'co21', 'v24'], [2, 'v51', 'v31'], [2, 'co49', 'v8'], [2, 'v12', 'v7'], [1, 'co27'], [1, 'co34'], [2, 'v5', 'co7'], [2, 'v59', 'co13'], [2, 'co9', 'v30'], [1, 'v1'], [1, 'v13'], [2, 'co39', 'v31'], [1, 'v58'], [2, 'co22', 'co8'], [2, 'v45', 'co3'], [2, 'v37', 'v9'], [2, 'v23', 'co34'], [1, 'co52'], [2, 'co22', 'v14'], [2, 'co45', 'v15']]"
Sec4|Node6_212|Edge2_257,"[[2, 'co41', 'co47'], [1, 'co47'], [2, 'co18', 'v56'], [1, 'co28']]"
Sec4|Node6_212|Edge3_293,"[[1, 'co32'], [1, 'v19'], [2, 'v12', 'v44'], [2, 'co2', 'v45'], [1, 'v13'], [1, 'v35'], [1, 'v28'], [2, 'co53', 'v50'], [1, 'co30'], [2, 'co43', 'v3'], [1, 'co45'], [2, 'co15', 'co36'], [2, 'v36', 'v4'], [2, 'co36', 'v44']]"
Sec4|Node6_212|Edge4_235,"[[1, 'co20'], [1, 'v58'], [1, 'v37'], [2, 'v52', 'v11'], [2, 'co12', 'co38'], [2, 'v14', 'v29'], [2, 'co38', 'v38'], [2, 'co39', 'co41'], [1, 'co33'], [2, 'v2', 'co16'], [1, 'v57'], [1, 'co3'], [2, 'co19', 'v27'], [1, 'co39'], [2, 'v59', 'co35']]"
Sec4|Node6_212|Edge5_264,"[[2, 'co8', 'co23'], [1, 'v44'], [2, 'co34', 'v40'], [1, 'co7'], [2, 'co1', 'v13'], [1, 'v6'], [1, 'co18'], [2, 'v41', 'co34'], [1, 'v20'], [1, 'co48'], [2, 'v41', 'co33'], [1, 'v61'], [2, 'v42', 'co43'], [1, 'v53'], [2, 'v29', 'v60'], [1, 'co40'], [2, 'v55', 'co13'], [1, 'v10'], [1, 'v41'], [2, 'co35', 'v12'], [2, 'co51', 'v27'], [1, 'v39'], [1, 'co33'], [2, 'v22', 'co10'], [1, 'v45'], [2, 'co32', 'v27'], [1, 'v55'], [2, 'co23', 'co11']]"
Sec4|Node6_212|Edge6_213,"[[2, 'v30', 'v2'], [1, 'co31'], [1, 'co8'], [2, 'v35', 'v26'], [2, 'co48', 'co5'], [2, 'co21', 'v36'], [1, 'v13'], [1, 'v52'], [2, 'v19', 'v42'], [2, 'v14', 'v5'], [2, 'co37', 'v26'], [2, 'v55', 'v16'], [2, 'co33', 'v62'], [2, 'v17', 'v6']]"
Sec4|Node6_212|Edge7_305,"[[2, 'v24', 'v1']]"
Sec4|Node6_212|Edge8_209,"[[1, 'co29'], [2, 'v45', 'v40'], [1, 'co53'], [1, 'v7'], [2, 'co5', 'co28'], [2, 'co36', 'co3'], [1, 'co17'], [1, 'co38'], [2, 'v30', 'v7']]"
Sec4|Node21_356|Edge1_180,"[[1, 'co32'], [1, 'co38'], [1, 'co1'], [2, 'co12', 'co11'], [1, 'co20'], [1, 'co8'], [2, 'co18', 'co13'], [2, 'co52', 'co19'], [2, 'co5', 'co30'], [1, 'co4'], [1, 'co49'], [1, 'co24'], [1, 'co42'], [2, 'co16', 'co23'], [1, 'co52'], [1, 'co21'], [1, 'co6'], [2, 'co6', 'co2'], [2, 'co31', 'co8'], [2, 'v3', 'co28'], [2, 'co26', 'co5'], [1, 'co16'], [2, 'co18', 'co20'], [1, 'co47'], [2, 'co25', 'v1'], [2, 'co19', 'co34'], [2, 'co9', 'co21'], [1, 'v2'], [2, 'co35', 'co4']]"
Sec4|Node21_356|Edge2_84,"[[2, 'co30', 'co15'], [1, 'co14'], [2, 'co37', 'co19'], [1, 'co24'], [2, 'co7', 'co45'], [2, 'co11', 'co7'], [1, 'co33'], [2, 'co37', 'co32'], [1, 'co48'], [1, 'co8'], [2, 'co32', 'co5']]"
Sec4|Node21_356|Edge3_148,"[[2, 'co8', 'co5'], [2, 'co26', 'co30'], [2, 'co11', 'co23'], [1, 'co8'], [2, 'co8', 'co25'], [1, 'co45'], [2, 'co28', 'co1'], [2, 'co21', 'co52'], [2, 'co18', 'co27'], [2, 'co38', 'co52'], [1, 'co16']]"
Sec4|Node21_356|Edge4_247,"[[1, 'co11'], [2, 'co48', 'co9'], [1, 'co2'], [2, 'co13', 'co3'], [1, 'co35'], [1, 'co47'], [1, 'co21'], [2, 'co8', 'co22'], [1, 'v1'], [1, 'co28'], [2, 'co37', 'co21'], [1, 'co34'], [1, 'co42'], [1, 'co19'], [1, 'co1'], [1, 'co22']]"
Sec4|Node21_356|Edge5_157,"[[1, 'co35'], [2, 'co41', 'co15'], [1, 'co42'], [1, 'co23'], [1, 'co31'], [2, 'co48', 'co27'], [2, 'co36', 'co17'], [1, 'co47']]"
Sec4|Node21_356|Edge6_214,"[[2, 'v3', 'co11'], [1, 'co52'], [2, 'co23', 'co4'], [2, 'co13', 'co47'], [2, 'co25', 'co31']]"
Sec4|Node21_356|Edge7_179,"[[1, 'co43'], [1, 'co23'], [1, 'v2'], [1, 'co24'], [1, 'co49'], [2, 'co23', 'co30'], [2, 'co35', 'co31'], [2, 'co36', 'co43'], [2, 'co5', 'co1'], [2, 'co27', 'co47'], [2, 'co18', 'co11'], [1, 'co48'], [2, 'co9', 'co20'], [2, 'co10', 'co51'], [2, 'co37', 'co32']]"
Sec4|Node21_356|Edge8_162,"[[1, 'co17'], [1, 'co44'], [2, 'co32', 'co34'], [2, 'co49', 'co31'], [2, 'co14', 'co37'], [1, 'co3'], [1, 'co4'], [2, 'co15', 'co34'], [2, 'co26', 'co52'], [1, 'co24'], [1, 'co7'], [2, 'co11', 'co14'], [2, 'co7', 'co37'], [1, 'co25'], [2, 'co33', 'co13']]"
Sec4|Node15_119|Edge1_289,"[[2, 'co21', 'co16'], [1, 'co14'], [1, 'co6'], [2, 'co14', 'co13']]"
Sec4|Node15_119|Edge2_306,"[[2, 'v8', 'co7'], [2, 'co19', 'co20'], [1, 'co1'], [1, 'co19'], [2, 'co5', 'v8'], [1, 'co17'], [1, 'co15'], [2, 'co17', 'v5'], [1, 'co18'], [2, 'co16', 'v3'], [2, 'v5', 'co15'], [2, 'co4', 'v2'], [1, 'co7'], [1, 'co14'], [2, 'co4', 'co6']]"
Sec4|Node15_119|Edge3_275,"[[2, 'v6', 'co18'], [2, 'co10', 'co3'], [1, 'co14'], [2, 'co8', 'co6'], [2, 'co9', 'v8'], [1, 'co2'], [2, 'v1', 'co4'], [1, 'v6'], [2, 'co8', 'v5'], [1, 'co20'], [2, 'co17', 'v1'], [2, 'co10', 'co12'], [1, 'co5'], [2, 'v8', 'co11'], [1, 'co4'], [2, 'co14', 'co6'], [1, 'co1'], [1, 'co9'], [1, 'v1'], [1, 'v8'], [1, 'v4']]"
Sec4|Node15_119|Edge4_314,"[[1, 'co18'], [2, 'co6', 'co20'], [2, 'co4', 'co20'], [1, 'co9'], [1, 'co6'], [2, 'v2', 'co8'], [2, 'co5', 'v7'], [2, 'co21', 'co9'], [1, 'co16'], [2, 'v3', 'co10']]"
Sec4|Node15_119|Edge5_286,"[[2, 'co1', 'co19'], [1, 'v6'], [1, 'v5'], [1, 'v3'], [1, 'co13'], [2, 'co9', 'v4'], [2, 'co7', 'co12'], [2, 'co5', 'co11'], [2, 'v8', 'co6'], [2, 'co15', 'co4'], [1, 'co12'], [1, 'co6']]"
Sec4|Node15_119|Edge6_313,"[[1, 'co12'], [1, 'co9'], [2, 'co12', 'co2'], [2, 'co4', 'co1'], [1, 'co17'], [2, 'co2', 'v5'], [1, 'co15'], [1, 'v7'], [1, 'co21'], [1, 'co5'], [2, 'v7', 'co19'], [2, 'co19', 'co10']]"
Sec4|Node15_119|Edge7_289,"[[1, 'co14'], [2, 'v3', 'co19'], [1, 'v5'], [2, 'co13', 'co4'], [2, 'co1', 'co17'], [2, 'co7', 'co16'], [1, 'co11'], [2, 'co8', 'co14'], [2, 'v8', 'v4']]"
Sec4|Node15_119|Edge8_264,"[[2, 'v2', 'co17'], [2, 'co20', 'co18'], [1, 'co14'], [2, 'co4', 'co17'], [2, 'co5', 'co8'], [2, 'co14', 'v7'], [1, 'co4'], [2, 'v2', 'co7'], [1, 'co1']]"
Sec4|Node1_198|Edge1_224,"[[1, 'v168'], [1, 'v91'], [2, 'v61', 'v83'], [2, 'v52', 'v14'], [1, 'v41'], [1, 'v46'], [1, 'v112'], [2, 'v96', 'v107'], [2, 'v64', 'v87'], [2, 'v52', 'v171'], [1, 'v165'], [2, 'v22', 'v45'], [2, 'v30', 'v87'], [1, 'v17'], [2, 'v98', 'v173'], [2, 'v49', 'v61'], [2, 'v55', 'v166'], [1, 'v65'], [1, 'v164'], [2, 'v26', 'v138'], [1, 'v108'], [1, 'v170'], [2, 'v81', 'v64'], [2, 'v16', 'v170'], [2, 'v80', 'v18'], [2, 'v133', 'v184']]"
Sec4|Node1_198|Edge2_208,"[[1, 'v184'], [1, 'v16'], [2, 'v159', 'v151'], [2, 'v82', 'v52'], [2, 'v61', 'v44'], [2, 'v98', 'v38'], [1, 'v148'], [1, 'v69'], [1, 'v126'], [2, 'v32', 'v167'], [1, 'v38'], [2, 'v138', 'v112'], [1, 'v81'], [2, 'v18', 'v8'], [1, 'v85'], [1, 'v36'], [1, 'v160'], [1, 'v144'], [1, 'v42'], [1, 'v1'], [1, 'v72'], [1, 'v123'], [1, 'v113'], [2, 'v107', 'v60'], [2, 'v45', 'v94'], [2, 'v33', 'co2'], [1, 'v146'], [2, 'v160', 'v173'], [1, 'v74']]"
Sec4|Node1_198|Edge3_200,"[[1, 'v31'], [1, 'v70'], [2, 'v32', 'v184'], [1, 'v88'], [2, 'v26', 'v125'], [2, 'v88', 'v164'], [1, 'v157'], [1, 'v30'], [1, 'v130'], [1, 'v23'], [1, 'v107'], [1, 'v156']]"
Sec4|Node1_198|Edge4_198,"[[1, 'v161'], [2, 'v67', 'v74'], [2, 'v122', 'v101'], [1, 'v42'], [2, 'v146', 'v117'], [1, 'v30']]"
Sec4|Node1_198|Edge5_209,"[[1, 'co2'], [1, 'v67'], [1, 'v55'], [1, 'v20'], [2, 'v56', 'v61'], [2, 'v165', 'v155'], [1, 'v44'], [1, 'v146'], [2, 'v1', 'v160'], [2, 'v74', 'v144']]"
Sec4|Node1_198|Edge6_211,"[[1, 'v24'], [1, 'v136'], [2, 'v150', 'v67'], [2, 'v65', 'v120'], [1, 'v95'], [1, 'v134'], [1, 'v140'], [1, 'v11'], [1, 'v106'], [1, 'v153'], [2, 'v176', 'v110'], [1, 'v26'], [1, 'v102'], [1, 'v69'], [1, 'v145'], [2, 'v160', 'v150'], [1, 'v120'], [1, 'v32'], [2, 'v140', 'v41'], [1, 'v83'], [2, 'v59', 'v94']]"
Sec4|Node1_198|Edge7_196,"[[1, 'v118'], [1, 'v163'], [1, 'v100'], [2, 'v29', 'v96'], [1, 'v156'], [1, 'v168'], [1, 'v5'], [2, 'v149', 'v16']]"
Sec4|Node1_198|Edge8_221,"[[1, 'v107'], [1, 'v125'], [1, 'v136'], [1, 'v148'], [2, 'v124', 'v2'], [1, 'v69'], [1, 'v150'], [2, 'v139', 'v104'], [1, 'v13'], [2, 'v177', 'v84'], [2, 'v127', 'v119'], [2, 'v178', 'v100'], [2, 'v180', 'v156'], [2, 'v119', 'v61']]"
