Sec4|Node5|Edge1,"[[2, 'v71', 'v38'], [1, 'v59'], [1, 'v73'], [2, 'v100', 'v11'], [2, 'v90', 'v81'], [1, 'co22']]"
Sec4|Node13|Edge8,"[[2, 'co15', 'v24'], [1, 'v2'], [2, 'v3', 'co7'], [1, 'v41'], [1, 'co4'], [1, 'co17'], [1, 'co18'], [2, 'v49', 'co1'], [1, 'v38']]"
Sec4|Node20|Edge1,"[[2, 'v3', 'co16'], [1, 'co27'], [2, 'co18', 'v4'], [2, 'co26', 'co29'], [1, 'co24'], [2, 'co10', 'co26'], [2, 'v2', 'co12'], [2, 'v10', 'v2'], [2, 'co9', 'v12']]"
Sec4|Node20|Edge2,"[[2, 'v1', 'v4'], [2, 'v9', 'co26'], [1, 'co21'], [1, 'co14'], [2, 'co10', 'co22'], [2, 'v8', 'co21'], [1, 'co29'], [1, 'co11']]"
Sec4|Node20|Edge3,"[[2, 'co3', 'co10'], [1, 'v4']]"
Sec4|Node20|Edge4,"[[1, 'co26'], [2, 'co25', 'co2'], [1, 'co25'], [1, 'co5'], [1, 'co1'], [2, 'v11', 'co27']]"
Sec4|Node20|Edge5,"[[1, 'v9']]"
Sec4|Node20|Edge6,"[[2, 'co16', 'v12'], [1, 'co18'], [1, 'v9'], [1, 'co20'], [2, 'co11', 'co12'], [2, 'co28', 'v1']]"
Sec4|Node20|Edge7,"[[2, 'co3', 'co28'], [1, 'co3'], [2, 'co15', 'co1'], [1, 'co2'], [1, 'co26'], [2, 'co9', 'co15'], [1, 'v6']]"
Sec4|Node20|Edge8,"[[2, 'co23', 'co6'], [1, 'co14'], [1, 'v4'], [2, 'co20', 'co23'], [1, 'co19'], [2, 'v4', 'co9']]"
Sec4|Node4|Edge1,"[[1, 'co2'], [2, 'co1', 'v1']]"
Sec4|Node4|Edge2,"[[2, 'v1', 'v2'], [1, 'v1'], [1, 'co1'], [1, 'v3'], [2, 'v1', 'co1']]"
Sec4|Node4|Edge3,"[[1, 'co1']]"
Sec4|Node4|Edge4,"[[1, 'v2'], [1, 'co1'], [1, 'v3']]"
Sec4|Node4|Edge5,"[[1, 'v2'], [2, 'v3', 'v1'], [2, 'v2', 'v3']]"
Sec4|Node4|Edge6,"[[1, 'v3']]"
Sec4|Node4|Edge7,"[[2, 'v2', 'v1'], [1, 'co2'], [1, 'v1']]"
Sec4|Node4|Edge8,"[[2, 'v1', 'v2'], [1, 'co2'], [1, 'co1'], [1, 'v1'], [1, 'v3']]"
Sec4|Node7|Edge1,"[[2, 'co10', 'v76'], [2, 'co31', 'v1'], [2, 'co1', 'v67'], [2, 'co16', 'v70'], [1, 'v51'], [2, 'co31', 'v49'], [2, 'co3', 'v37']]"
Sec4|Node7|Edge2,"[[1, 'v21'], [2, 'v7', 'co12'], [1, 'v33'], [2, 'co5', 'v10'], [2, 'v10', 'co19'], [2, 'v8', 'v17'], [1, 'v72']]"
Sec4|Node7|Edge3,"[[2, 'v58', 'v11'], [1, 'v44'], [1, 'co6'], [1, 'v8'], [2, 'v2', 'co31'], [2, 'co18', 'co29'], [1, 'co12'], [2, 'v2', 'v73'], [1, 'v39']]"
Sec4|Node7|Edge4,"[[1, 'co7'], [2, 'v44', 'v19'], [2, 'v66', 'co7'], [1, 'v51'], [1, 'v44']]"
Sec4|Node7|Edge5,"[[2, 'co6', 'v72'], [2, 'co18', 'co2'], [1, 'v32'], [2, 'v18', 'v22'], [1, 'co10'], [1, 'v12'], [1, 'co11'], [2, 'v33', 'v30'], [2, 'co14', 'v26']]"
Sec4|Node7|Edge6,"[[1, 'co1'], [2, 'co33', 'co29']]"
Sec4|Node7|Edge7,"[[1, 'v3']]"
Sec4|Node7|Edge8,"[[1, 'v40'], [1, 'co11'], [1, 'co28'], [1, 'v58'], [1, 'v28'], [2, 'co6', 'v7']]"
Sec4|Node2|Edge1,"[[2, 'v33', 'v26'], [2, 'co7', 'v13'], [2, 'v6', 'v40'], [2, 'co7', 'v26'], [1, 'v33'], [2, 'co2', 'v10'], [2, 'v2', 'co7']]"
Sec4|Node2|Edge2,"[[2, 'v21', 'v9'], [2, 'co4', 'v13'], [1, 'v40'], [2, 'co5', 'v15'], [1, 'v8'], [2, 'v36', 'v14'], [1, 'co1'], [2, 'v2', 'v17'], [2, 'v19', 'v29'], [1, 'v9']]"
Sec4|Node2|Edge3,"[[1, 'v23'], [2, 'v2', 'v23']]"
Sec4|Node2|Edge4,"[[1, 'v40'], [2, 'v30', 'v21'], [1, 'v26'], [2, 'co3', 'v29'], [2, 'v8', 'co6'], [1, 'v27'], [2, 'v11', 'v35']]"
Sec4|Node2|Edge5,"[[1, 'co1']]"
Sec4|Node2|Edge6,"[[1, 'v28']]"
Sec4|Node2|Edge7,"[[2, 'v22', 'co2']]"
Sec4|Node2|Edge8,"[[2, 'v4', 'v6'], [2, 'v2', 'co6'], [2, 'v5', 'v22'], [2, 'v8', 'co1'], [1, 'co4'], [2, 'v37', 'v9'], [2, 'v25', 'v14']]"
Sec4|Node25|Edge1,"[[2, 'co1', 'co2'], [2, 'v2', 'v7'], [1, 'co5'], [2, 'co3', 'co4'], [2, 'co2', 'v3'], [1, 'v1'], [1, 'co2'], [2, 'v4', 'v2']]"
Sec4|Node25|Edge2,"[[2, 'v6', 'co5'], [1, 'v4'], [2, 'v6', 'v2'], [1, 'v7'], [1, 'co4']]"
Sec4|Node25|Edge3,"[[2, 'v7', 'co6'], [1, 'co3'], [2, 'co6', 'v2'], [1, 'co4']]"
Sec4|Node25|Edge4,"[[1, 'v2'], [2, 'co4', 'v4'], [2, 'v7', 'v2']]"
Sec4|Node25|Edge5,"[[1, 'v2'], [2, 'v8', 'co6'], [2, 'v4', 'v7'], [1, 'v4']]"
Sec4|Node25|Edge6,"[[2, 'co5', 'co3'], [1, 'v6'], [1, 'co6']]"
Sec4|Node25|Edge7,"[[1, 'v4'], [2, 'co1', 'co3'], [2, 'v1', 'co4'], [2, 'v6', 'co3'], [1, 'v5']]"
Sec4|Node25|Edge8,"[[2, 'co6', 'v2'], [1, 'v1'], [2, 'v1', 'co7']]"
Sec4|Node16|Edge1,"[[2, 'v23', 'v1'], [1, 'v29'], [2, 'v13', 'v22'], [2, 'v27', 'v25'], [1, 'v31'], [1, 'v32'], [1, 'v1'], [2, 'v4', 'v9'], [1, 'v27']]"
Sec4|Node16|Edge2,"[[1, 'v29'], [2, 'v21', 'v33']]"
Sec4|Node16|Edge3,"[[1, 'v10'], [2, 'v34', 'v5'], [2, 'v13', 'v21'], [1, 'v5'], [2, 'v31', 'v5']]"
Sec4|Node16|Edge4,"[[2, 'v6', 'v14'], [2, 'v28', 'v29'], [2, 'v17', 'v25']]"
Sec4|Node16|Edge5,"[[1, 'v19'], [2, 'v29', 'co1'], [1, 'v21'], [2, 'v11', 'v10'], [1, 'v31'], [1, 'v5']]"
Sec4|Node16|Edge6,"[[1, 'v5'], [1, 'v8'], [1, 'v17'], [1, 'v30'], [2, 'v11', 'v17'], [2, 'v34', 'v17'], [1, 'v23']]"
Sec4|Node16|Edge7,"[[1, 'v3'], [2, 'v17', 'v3'], [1, 'v12']]"
Sec4|Node16|Edge8,"[[1, 'v31'], [2, 'v9', 'v25'], [2, 'v30', 'v2'], [2, 'v17', 'v31']]"
Sec4|Node8|Edge1,"[[2, 'v19', 'v50'], [2, 'co19', 'v57'], [2, 'co20', 'v55'], [1, 'v31'], [2, 'co15', 'co7'], [1, 'v48'], [2, 'v21', 'co15'], [1, 'v52']]"
Sec4|Node8|Edge2,"[[2, 'v14', 'co17'], [2, 'co15', 'v13'], [1, 'v15'], [1, 'v28'], [2, 'v44', 'v42'], [2, 'v44', 'v54'], [2, 'co5', 'v13'], [1, 'v57']]"
Sec4|Node8|Edge3,"[[2, 'v2', 'v45'], [1, 'co17'], [2, 'co5', 'v3'], [1, 'v8'], [2, 'v56', 'co12'], [1, 'v54']]"
Sec4|Node8|Edge4,"[[1, 'v47'], [2, 'v35', 'co17'], [1, 'co15'], [1, 'v21'], [2, 'co1', 'v51'], [2, 'co5', 'v28'], [1, 'v14'], [2, 'v48', 'v12'], [2, 'v14', 'co18']]"
Sec4|Node8|Edge5,"[[2, 'v21', 'v46'], [1, 'co12'], [1, 'v7'], [2, 'v3', 'v55'], [1, 'co16'], [1, 'co7'], [1, 'v12'], [1, 'v39'], [1, 'v20'], [2, 'v10', 'co2']]"
Sec4|Node8|Edge6,"[[1, 'co20'], [2, 'co22', 'v4']]"
Sec4|Node8|Edge7,"[[1, 'co14'], [1, 'v42'], [2, 'co4', 'v36'], [2, 'v14', 'v13'], [1, 'co22'], [2, 'v38', 'v24'], [2, 'co18', 'v8']]"
Sec4|Node8|Edge8,"[[2, 'v8', 'v27'], [1, 'v9'], [1, 'v47'], [2, 'v46', 'co14'], [1, 'co19'], [2, 'v30', 'v5'], [2, 'v38', 'v53'], [2, 'co23', 'v19'], [1, 'v50']]"
Sec4|Node19|Edge1,"[[1, 'v24'], [1, 'v25'], [2, 'v2', 'v32'], [1, 'v17'], [1, 'co1'], [1, 'v7'], [1, 'v11']]"
Sec4|Node19|Edge2,"[[2, 'v8', 'v28'], [1, 'v41'], [1, 'v29'], [2, 'v12', 'v5'], [1, 'v19'], [2, 'v42', 'v39'], [1, 'v14'], [1, 'v28'], [1, 'v17'], [2, 'v33', 'co1']]"
Sec4|Node19|Edge3,"[[2, 'v28', 'v37'], [1, 'v31'], [2, 'v6', 'v5'], [2, 'v9', 'v13'], [2, 'v30', 'v31'], [1, 'v19'], [2, 'v16', 'v15'], [2, 'v36', 'v2']]"
Sec4|Node19|Edge4,"[[1, 'v7'], [1, 'v17'], [1, 'v12'], [1, 'v33'], [2, 'v28', 'v10'], [2, 'v1', 'v25'], [1, 'v15'], [2, 'v18', 'v38'], [1, 'v36']]"
Sec4|Node19|Edge5,"[[1, 'v15'], [1, 'v11'], [2, 'v40', 'v35'], [1, 'v40'], [2, 'v14', 'v10'], [2, 'v8', 'v16'], [2, 'v2', 'v17'], [1, 'v12'], [1, 'co1'], [1, 'v6']]"
Sec4|Node19|Edge6,"[[1, 'v43'], [1, 'v29'], [2, 'v17', 'v7']]"
Sec4|Node19|Edge7,"[[2, 'v2', 'v31'], [1, 'v26'], [2, 'v43', 'v41'], [2, 'v20', 'v40'], [2, 'v36', 'v7'], [1, 'v32'], [2, 'v33', 'v42']]"
Sec4|Node19|Edge8,"[[2, 'v15', 'v12'], [2, 'v32', 'v8'], [2, 'v4', 'v6']]"
Sec4|Node14|Edge1,"[[1, 'v16'], [1, 'co27'], [2, 'v62', 'co24'], [1, 'v24'], [1, 'v18'], [1, 'v12']]"
Sec4|Node14|Edge2,"[[1, 'v26'], [1, 'v57'], [2, 'v39', 'co65'], [2, 'v66', 'co58'], [1, 'v9']]"
Sec4|Node14|Edge3,"[[2, 'co41', 'v5']]"
Sec4|Node14|Edge4,"[[1, 'co22'], [1, 'v53'], [2, 'co13', 'v24'], [2, 'v35', 'co62'], [2, 'v32', 'v15'], [2, 'v68', 'v25']]"
Sec4|Node14|Edge5,"[[2, 'v67', 'co60'], [1, 'v36']]"
Sec4|Node14|Edge6,"[[1, 'v70'], [1, 'v34'], [1, 'v56']]"
Sec4|Node14|Edge7,"[[2, 'co2', 'co26'], [2, 'v38', 'v61'], [2, 'co30', 'co37'], [1, 'v11'], [1, 'v39'], [1, 'co25'], [2, 'co5', 'v67'], [1, 'v2']]"
Sec4|Node14|Edge8,"[[1, 'co12'], [2, 'co37', 'v11'], [1, 'co20'], [2, 'co39', 'v16'], [1, 'v27'], [2, 'v22', 'v34'], [2, 'co51', 'co32'], [2, 'v36', 'v66']]"
Sec4|Node6|Edge1,"[[1, 'v62'], [2, 'co38', 'co47'], [2, 'v22', 'v26'], [1, 'v24'], [2, 'co51', 'v46'], [2, 'v33', 'v5'], [1, 'v13'], [1, 'v46'], [2, 'v1', 'v34']]"
Sec4|Node6|Edge2,"[[2, 'v18', 'co32']]"
Sec4|Node6|Edge3,"[[1, 'v12'], [2, 'v2', 'v40'], [2, 'co31', 'v6'], [2, 'v1', 'co13'], [1, 'v41'], [1, 'v5'], [2, 'v56', 'v21'], [2, 'co47', 'co21']]"
Sec4|Node6|Edge4,"[[1, 'co50'], [2, 'co18', 'co1']]"
Sec4|Node6|Edge5,"[[2, 'v39', 'v35'], [2, 'co32', 'co18'], [1, 'co39']]"
Sec4|Node6|Edge6,"[[1, 'v3'], [1, 'v56'], [2, 'v8', 'v15'], [1, 'v55'], [1, 'v22'], [1, 'v27'], [2, 'co13', 'co34'], [2, 'v12', 'v4']]"
Sec4|Node6|Edge7,"[[2, 'v54', 'co42'], [1, 'co39'], [1, 'v4'], [2, 'v51', 'co34'], [2, 'v22', 'co3'], [2, 'v23', 'co48'], [1, 'v46']]"
Sec4|Node6|Edge8,"[[1, 'co40'], [1, 'v59'], [1, 'v48']]"
Sec4|Node21|Edge1,"[[1, 'co17']]"
Sec4|Node21|Edge2,"[[1, 'co34'], [1, 'co31'], [2, 'co1', 'co6'], [2, 'v1', 'co52'], [2, 'co16', 'co51']]"
Sec4|Node21|Edge3,"[[2, 'co2', 'co15'], [1, 'co41'], [1, 'co52'], [1, 'co26'], [1, 'co10']]"
Sec4|Node21|Edge4,"[[2, 'v3', 'co34'], [2, 'co36', 'co52'], [1, 'co1'], [2, 'co13', 'co24'], [1, 'co5'], [1, 'co51']]"
Sec4|Node21|Edge5,"[[2, 'co45', 'co3'], [2, 'co32', 'co2'], [2, 'co25', 'co33'], [2, 'co34', 'v2'], [1, 'co20'], [1, 'co13'], [1, 'co43']]"
Sec4|Node21|Edge6,"[[1, 'co26'], [1, 'co4'], [1, 'co2'], [1, 'co25'], [2, 'co32', 'co21']]"
Sec4|Node21|Edge7,"[[1, 'co38'], [1, 'co44'], [1, 'co22'], [1, 'co2'], [2, 'co21', 'co33']]"
Sec4|Node21|Edge8,"[[2, 'co37', 'co8']]"
Sec4|Node15|Edge1,"[[1, 'v7'], [2, 'co2', 'v6'], [2, 'co5', 'co10'], [1, 'v8'], [1, 'co9'], [2, 'co21', 'co14'], [1, 'co7'], [1, 'v1']]"
Sec4|Node15|Edge2,"[[2, 'co6', 'co9'], [1, 'co5'], [1, 'v5']]"
Sec4|Node15|Edge3,"[[2, 'v6', 'co8'], [2, 'co3', 'co6'], [1, 'co14']]"
Sec4|Node15|Edge4,"[[2, 'v8', 'v7'], [2, 'v4', 'co5'], [1, 'co4'], [2, 'v8', 'v3'], [1, 'co1'], [1, 'v6']]"
Sec4|Node15|Edge5,"[[2, 'co6', 'co4']]"
Sec4|Node15|Edge6,"[[1, 'co9'], [1, 'co7'], [2, 'co8', 'v6']]"
Sec4|Node15|Edge7,"[[1, 'co2'], [1, 'v7'], [2, 'co16', 'co9'], [2, 'co2', 'co20'], [2, 'v3', 'co14'], [2, 'v4', 'co4']]"
Sec4|Node15|Edge8,"[[1, 'v8'], [2, 'co9', 'co17']]"
Sec4|Node1|Edge1,"[[1, 'v124'], [1, 'v12'], [1, 'v62']]"
Sec4|Node1|Edge2,"[[1, 'v12'], [1, 'v24'], [1, 'v75'], [2, 'v56', 'v144'], [2, 'v169', 'v56'], [1, 'v88']]"
Sec4|Node1|Edge3,"[[2, 'v160', 'v174'], [1, 'v146'], [2, 'v25', 'v13'], [2, 'v144', 'v70']]"
Sec4|Node1|Edge4,"[[2, 'v83', 'v26'], [2, 'v58', 'v62']]"
Sec4|Node1|Edge5,"[[2, 'v10', 'v175'], [2, 'v65', 'v59'], [2, 'v144', 'v100']]"
Sec4|Node1|Edge6,"[[1, 'v127'], [2, 'v85', 'v107'], [1, 'v40'], [2, 'v24', 'v124']]"
Sec4|Node1|Edge7,"[[2, 'v3', 'v183'], [2, 'v175', 'v9']]"
Sec4|Node1|Edge8,"[[2, 'v91', 'v29'], [1, 'v57'], [1, 'v76']]"
