,I=1 flag,I=2 flag,I=3 flag,I=4 flag,I=5 flag,I=6 flag,I=7 flag,I=8 flag,I=9 flag,I=10 flag,I=20 flag,I=30 flag,I=40 flag,I=50 flag,I=60 flag,I=70 flag,I=80 flag,I=90 flag,I=100 flag,I=150 flag,I=200 flag,I=250 flag,I=300 flag,I=350 flag,I=400 flag,I=450 flag,I=500 flag,I=600 flag,I=700 flag,I=800 flag,I=1 runtime,I=2 runtime,I=3 runtime,I=4 runtime,I=5 runtime,I=6 runtime,I=7 runtime,I=8 runtime,I=9 runtime,I=10 runtime,I=20 runtime,I=30 runtime,I=40 runtime,I=50 runtime,I=60 runtime,I=70 runtime,I=80 runtime,I=90 runtime,I=100 runtime,I=150 runtime,I=200 runtime,I=250 runtime,I=300 runtime,I=350 runtime,I=400 runtime,I=450 runtime,I=500 runtime,I=600 runtime,I=700 runtime,I=800 runtime
Sec1|Node26_21|Edge2_48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00025,0.00026,0.00025
Sec1|Node26_21|Edge3_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00027,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026
Sec1|Node26_21|Edge4_56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node26_21|Edge5_58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00043,0.00042,0.00042,0.00042,0.00044,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042
Sec1|Node26_21|Edge6_39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00059,0.00059,0.00058,0.0006,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058
Sec1|Node26_21|Edge7_50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00037,0.00038,0.00036,0.00037,0.00037,0.00037,0.00037,0.00036,0.00037,0.00036,0.00036,0.00037,0.00037,0.00037,0.00037,0.00037,0.00037,0.00036,0.00037,0.00036,0.00037,0.00037,0.00037,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036,0.00037
Sec1|Node26_21|Edge8_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00018,0.00018,0.00017,0.00018,0.00017,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00017,0.00018,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node26_21|Edge9_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node15_32|Edge10_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00014,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013
Sec1|Node15_32|Edge1_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00033,0.00033,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00031,0.00032,0.00032,0.00032,0.00032,0.00031,0.00032,0.00032,0.00032,0.00031,0.00032,0.00031,0.00033,0.00031,0.00032,0.00031,0.00031,0.00031,0.00032,0.00032,0.00031,0.00032
Sec1|Node15_32|Edge2_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.00035,0.00054,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053
Sec1|Node15_32|Edge3_36,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00018,0.00018,0.00017,0.00018,0.00017,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00019,0.00017,0.00017,0.00019,0.00018,0.00017,0.00016,0.00016,0.00017,0.00017,0.00017,0.00016,0.00017,0.00017,0.00016,0.00017,0.00016,0.00017,0.00017
Sec1|Node15_32|Edge4_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.00044,0.00072,0.00072,0.00072,0.00072,0.00073,0.00073,0.00072,0.00072,0.00072,0.00072,0.00073,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00073,0.00072,0.00071,0.00071,0.00071,0.00072,0.00072,0.00071
Sec1|Node15_32|Edge5_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,0.0001,9E-05,9E-05,9E-05
Sec1|Node15_32|Edge6_31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.0002,0.0002,0.00019,0.00019,0.0002,0.0002,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.0002,0.0002,0.0002,0.00019,0.00019,0.0002,0.00019,0.00019,0.0002
Sec1|Node15_32|Edge7_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00025,0.00025,0.00025,0.00024,0.00024,0.00024,0.00025,0.00024,0.00025,0.00025,0.00024,0.00024,0.00026,0.00025,0.00025,0.00024,0.00024,0.00025,0.00024,0.00025,0.00024,0.00025,0.00025,0.00025,0.00024,0.00027,0.00025,0.00025,0.00025,0.00025
Sec1|Node15_32|Edge8_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00047,0.00045,0.00045,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00045,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00045,0.00044,0.00044,0.00044,0.00044,0.00044
Sec1|Node15_32|Edge9_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012
Sec1|Node12_20|Edge10_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0003,0.0003,0.0003,0.00029,0.00029,0.00029,0.00029,0.00029,0.0003,0.00029,0.0003,0.0003,0.00029,0.0003,0.0003,0.0003,0.0003,0.0003,0.00029,0.00029,0.0003,0.00029,0.0003,0.0003,0.00029,0.0003,0.00029,0.00029,0.0003,0.0003
Sec1|Node12_20|Edge1_45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00055,0.0009,0.00118,0.00163,0.00162,0.00161,0.00162,0.00163,0.0016,0.00162,0.00161,0.0016,0.00161,0.00161,0.00162,0.0016,0.0016,0.00161,0.0016,0.00162,0.0016,0.0016,0.0016,0.00159,0.00161,0.00161,0.0016,0.0016,0.0016
Sec1|Node12_20|Edge2_35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Sec1|Node12_20|Edge3_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00016,0.00026,0.00041,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.00039,0.0004,0.00041,0.0004,0.00039,0.0004,0.0004,0.0004,0.0004,0.00039,0.0004
Sec1|Node12_20|Edge4_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00013,0.00013,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012
Sec1|Node12_20|Edge5_37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00026,0.00025,0.00025,0.00026,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025
Sec1|Node12_20|Edge6_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00021,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.0002,0.00019,0.0002,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019
Sec1|Node12_20|Edge7_57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00035,0.00034,0.00033,0.00034,0.00034,0.00034,0.00034,0.00033,0.00033,0.00034,0.00037,0.00034,0.00035,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00033,0.00034,0.00034,0.00034,0.00034,0.00034,0.00033,0.00034,0.00034
Sec1|Node12_20|Edge8_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.0002,0.0002,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Sec1|Node12_20|Edge9_24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9E-05,9E-05,9E-05,8E-05,9E-05,9E-05,8E-05,9E-05,8E-05,8E-05,8E-05,8E-05,9E-05,9E-05,9E-05,8E-05,9E-05,8E-05,9E-05,8E-05,9E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05
Sec1|Node28_17|Edge10_21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011
Sec1|Node28_17|Edge1_14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00012,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011
Sec1|Node28_17|Edge2_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00035,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00033,0.00034,0.00034,0.00035,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00035,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034
Sec1|Node28_17|Edge3_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00098,0.00096,0.00095,0.00096,0.00097,0.00095,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00097,0.00095,0.00096,0.00095,0.00096,0.00095,0.00096,0.00095,0.00096,0.00096,0.00096,0.00096,0.00097,0.00096,0.00096,0.00096,0.00097,0.00096
Sec1|Node28_17|Edge4_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0006,0.00059,0.00059,0.00059,0.00059,0.00058,0.00058,0.00059,0.00058,0.00058,0.00059,0.00058,0.00059,0.00058,0.0006,0.00059,0.00059,0.00059,0.00059,0.00058,0.00059,0.00058,0.00058,0.00059,0.00058,0.00058,0.00058,0.0006,0.00059,0.00058
Sec1|Node28_17|Edge5_15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00015,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node28_17|Edge6_25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00053,0.00053,0.00052,0.00052,0.00052,0.00053,0.00052,0.00053,0.00052,0.00052,0.00053,0.00052,0.00052,0.00053,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00053,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00053,0.00052,0.00052
Sec1|Node28_17|Edge7_36,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00066,0.00066,0.00066,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00066,0.00065,0.00065,0.00065,0.00065,0.00065,0.00066,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065
Sec1|Node28_17|Edge8_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00069,0.00069,0.00069,0.00068,0.0007,0.00068,0.00068,0.00068,0.00068,0.00069,0.00069,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00069,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068,0.00068
Sec1|Node28_17|Edge9_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00022,0.00022,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00022,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021
Sec1|Node4_26|Edge10_41,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00096,0.00095,0.00095,0.00096,0.00096,0.00095,0.00095,0.00096,0.00095,0.00095,0.00095,0.00096,0.00095,0.00095,0.00095,0.00096,0.00095,0.00095,0.00096,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095,0.00098,0.00095,0.00095,0.00096,0.00095
Sec1|Node4_26|Edge1_31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
Sec1|Node4_26|Edge2_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00043,0.00043,0.00043,0.00042,0.00042,0.00042,0.00043,0.00043,0.00042,0.00042,0.00042,0.00043,0.00042,0.00043,0.00043,0.00042,0.00043,0.00042,0.00042,0.00042,0.00043,0.00043,0.00043,0.00042,0.00042,0.00042,0.00042,0.00042,0.00043,0.00043
Sec1|Node4_26|Edge3_47,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00034,0.00033,0.00032,0.00034,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00033,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00033,0.00032,0.00032,0.00033,0.00032,0.00032,0.00032,0.00032
Sec1|Node4_26|Edge4_48,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00087,0.00087,0.00087,0.00086,0.00087,0.00087,0.00087,0.00086,0.00087,0.00086,0.00087,0.00087,0.00087,0.00087,0.00087,0.00087,0.00087,0.00088,0.00087,0.00087,0.00087,0.00088,0.00087,0.00087,0.00087,0.00087,0.00088,0.00087,0.00088,0.00087
Sec1|Node4_26|Edge5_28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00013,0.00014,0.00014,0.00013,0.00015,0.00014,0.00013,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00013,0.00014,0.00013,0.00014,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node4_26|Edge6_42,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00034,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00034,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00034,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033
Sec1|Node4_26|Edge7_42,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00044,0.00042,0.00043,0.00042,0.00043,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00043,0.00042,0.00042,0.00043,0.00042,0.00043,0.00042,0.00042,0.00042
Sec1|Node4_26|Edge8_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00053,0.00053,0.00052,0.00052,0.00053,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00053,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00053,0.00052,0.00052,0.00052,0.00052,0.00052,0.00053,0.00052,0.00053,0.00052,0.00052,0.00052
Sec1|Node4_26|Edge9_38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00017,0.00017,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016
Sec1|Node11_27|Edge10_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05
Sec1|Node11_27|Edge1_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018
Sec1|Node11_27|Edge2_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00011,0.00013,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00012
