,I=1 flag,I=2 flag,I=3 flag,I=4 flag,I=5 flag,I=6 flag,I=7 flag,I=8 flag,I=9 flag,I=10 flag,I=20 flag,I=30 flag,I=40 flag,I=50 flag,I=60 flag,I=70 flag,I=80 flag,I=90 flag,I=100 flag,I=150 flag,I=200 flag,I=250 flag,I=300 flag,I=350 flag,I=400 flag,I=450 flag,I=500 flag,I=600 flag,I=700 flag,I=800 flag,I=1 runtime,I=2 runtime,I=3 runtime,I=4 runtime,I=5 runtime,I=6 runtime,I=7 runtime,I=8 runtime,I=9 runtime,I=10 runtime,I=20 runtime,I=30 runtime,I=40 runtime,I=50 runtime,I=60 runtime,I=70 runtime,I=80 runtime,I=90 runtime,I=100 runtime,I=150 runtime,I=200 runtime,I=250 runtime,I=300 runtime,I=350 runtime,I=400 runtime,I=450 runtime,I=500 runtime,I=600 runtime,I=700 runtime,I=800 runtime
Sec1|Node17_16|Edge5_24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00057,0.00056,0.00055,0.00057,0.00055,0.00057,0.00056,0.00056,0.00057,0.00056,0.00057,0.00056,0.00056,0.00056,0.00056,0.00058,0.00056,0.00057,0.00056,0.00056,0.00057,0.00056,0.00056,0.00056,0.00057,0.00056,0.00056,0.00056,0.00056,0.00056
Sec1|Node17_16|Edge6_16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00023,0.00025,0.00024,0.00024,0.00023,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
Sec1|Node17_16|Edge7_15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00051,0.0005,0.0005,0.0005,0.0005,0.00052,0.00051,0.00051,0.00051,0.00052,0.0005,0.0005,0.0005,0.00051,0.0005,0.0005,0.00051,0.0005,0.0005,0.0005,0.0005,0.00051,0.00048,0.00048,0.00048,0.00048,0.00049,0.00048,0.00048,0.00048
Sec1|Node17_16|Edge8_18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00099,0.001,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00047,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00047,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046,0.00047,0.00046,0.00046,0.00046,0.00047,0.00046
Sec1|Node17_16|Edge9_25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00057,0.00054,0.00055,0.00054,0.00054,0.00055,0.00056,0.00056,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00056,0.00055,0.00055,0.00054,0.00054,0.00054,0.00054,0.00055,0.00054,0.00055,0.00055,0.00055,0.00055,0.00055,0.00056,0.00055
Sec1|Node14_17|Edge10_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00025,0.00029,0.00035,0.00037,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00034,0.00037,0.00034,0.00034,0.00034,0.00034,0.00034
Sec1|Node14_17|Edge1_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Sec1|Node14_17|Edge2_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0005,0.00049,0.0005,0.00049,0.00049,0.00049,0.0005,0.00049,0.00049,0.00049,0.0005,0.00049,0.00049,0.00049,0.0005,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00051,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00051
Sec1|Node14_17|Edge3_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00034,0.00033,0.00033,0.00033,0.00032,0.00033,0.00033,0.00033,0.00032,0.00032,0.00033,0.00032,0.00033,0.00032,0.00033,0.00032,0.00035,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00033,0.00034,0.00033,0.00033
Sec1|Node14_17|Edge4_15,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00026,0.00029,0.00036,0.00037,0.00036,0.00038,0.00037,0.00036,0.00036,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036
Sec1|Node14_17|Edge5_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00041,0.0004,0.0004,0.0004,0.00039,0.0004,0.0004,0.0004,0.0004,0.0004,0.00041,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
Sec1|Node14_17|Edge6_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00029,0.00028,0.00028,0.00028,0.00028,0.00028,0.0003,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00029,0.00028,0.00028,0.00028,0.00028,0.00029,0.00029,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028
Sec1|Node14_17|Edge7_24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00036,0.00035,0.00035,0.00036,0.00035,0.00036,0.00035,0.00036,0.00036,0.00035,0.00036,0.00035,0.00035,0.00035,0.00035,0.00035,0.00039,0.00048,0.00052,0.00055,0.00035,0.00034,0.00034,0.00034,0.00034,0.00034,0.00035,0.00034,0.00034,0.00035
Sec1|Node14_17|Edge8_24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.0002,0.0002,0.00019,0.00019,0.00021,0.00024,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
Sec1|Node14_17|Edge9_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00015,0.00015,0.00015,0.00014,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00014,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015
Sec1|Node24_33|Edge10_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00031,0.00045,0.00073,0.00072,0.00072,0.00072,0.00073,0.00071,0.00071,0.00072,0.00072,0.00075,0.0007,0.0007,0.00069,0.00069,0.0007,0.00069,0.0007,0.00069,0.00069,0.00072,0.0007,0.00069,0.00069,0.00069,0.00071,0.0007,0.0007,0.0007
Sec1|Node24_33|Edge1_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.0002,0.00021,0.0002,0.00021,0.0002,0.00021,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Sec1|Node24_33|Edge2_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00024,0.00043,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00074,0.00072,0.00072,0.00072,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00073,0.00074,0.00073,0.00073,0.00073,0.00073,0.00076
Sec1|Node24_33|Edge3_32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00023,0.00041,0.00069,0.00068,0.00068,0.00069,0.00069,0.0007,0.0007,0.0007,0.0007,0.0007,0.00071,0.0007,0.0007,0.0007,0.0007,0.00071,0.0007,0.0007,0.00069,0.0007,0.00071,0.0007,0.0007,0.0007,0.00069,0.00072,0.0007,0.0007
Sec1|Node24_33|Edge4_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013
Sec1|Node24_33|Edge5_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00024,0.00023,0.00024,0.00023,0.00023,0.00024,0.00023,0.00023,0.00024,0.00023,0.00025,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00025,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023
Sec1|Node24_33|Edge6_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.00019,0.00019,0.0002,0.0002,0.00021,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.0002
Sec1|Node24_33|Edge7_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00035,0.00049,0.00078,0.00077,0.00078,0.00078,0.00079,0.00077,0.00077,0.00078,0.0008,0.00078,0.00077,0.00077,0.00078,0.00078,0.00077,0.00079,0.00078,0.00077,0.0008,0.00078,0.00077,0.00077,0.0008,0.00078,0.00078,0.00078,0.00077,0.00079
Sec1|Node24_33|Edge8_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019
Sec1|Node24_33|Edge9_32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016
Sec1|Node22_21|Edge10_24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00044,0.00044,0.00043,0.00044,0.00045,0.00043,0.00043,0.00043,0.00043,0.00045,0.00043,0.00043,0.00043,0.00044,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00046,0.00043,0.00043,0.00043,0.00043,0.00045,0.00044,0.00043,0.00044
Sec1|Node22_21|Edge1_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node22_21|Edge2_19,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0004,0.00048,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00056,0.00057,0.00057,0.00057,0.00056,0.00057,0.00057,0.00057,0.00057,0.00056,0.00056,0.00058,0.00056,0.00056,0.00057,0.00057
Sec1|Node22_21|Edge3_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00021,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00023,0.00022,0.00022,0.00022,0.00022,0.00022
Sec1|Node22_21|Edge4_26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00017,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00017,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016
Sec1|Node22_21|Edge5_25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00051,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00051,0.00049,0.00049,0.00049,0.00049,0.00051,0.0005,0.00049,0.00051,0.00049,0.0005,0.00049,0.00049,0.00049,0.00048,0.0005,0.0005,0.00049,0.00049,0.00049,0.0005,0.0005,0.00049
Sec1|Node22_21|Edge6_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0008,0.00077,0.00079,0.00077,0.00077,0.00078,0.00078,0.00079,0.00078,0.00078,0.0008,0.00078,0.0008,0.00077,0.00078,0.00078,0.00077,0.00079,0.00078,0.00077,0.00079,0.00077,0.00078,0.00077,0.00077,0.00077,0.00077,0.00078,0.00078,0.00077
Sec1|Node22_21|Edge7_37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00039,0.00038,0.00039,0.00037,0.00038,0.00037,0.00038,0.00037,0.00037,0.00038,0.00037,0.00037,0.00037,0.00037,0.00037,0.00038,0.00039,0.00037,0.00037,0.00038,0.00038,0.00038,0.00038,0.00037,0.00038,0.00037,0.00039,0.00037,0.00038,0.00037
Sec1|Node22_21|Edge8_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00015,0.00014,0.00016,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00016,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014
Sec1|Node22_21|Edge9_41,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00052,0.00053,0.00053,0.00051,0.00053,0.00051,0.00053,0.00051,0.00051,0.00052,0.00051,0.00052,0.00052,0.00051,0.00052,0.00052,0.00052,0.00053,0.00052,0.00051,0.00051,0.00052,0.00051,0.00051,0.00053,0.00051,0.00051,0.00051,0.00051,0.00051
Sec1|Node2_33|Edge10_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00135,0.00135,0.00134,0.00133,0.00135,0.00133,0.00136,0.00132,0.00135,0.00136,0.00134,0.00134,0.00136,0.00133,0.00134,0.00136,0.00134,0.00135,0.00135,0.00132,0.00134,0.00134,0.00135,0.00135,0.00137,0.00135,0.00134,0.00134,0.00134,0.00134
Sec1|Node2_33|Edge1_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00093,0.00094,0.00092,0.00093,0.00092,0.00093,0.00093,0.00093,0.00093,0.00093,0.00091,0.00093,0.00093,0.00092,0.00093,0.00094,0.00092,0.00092,0.00093,0.00093,0.00092,0.00092,0.00092,0.00093,0.00093,0.00092,0.00094,0.00091,0.00092,0.00092
Sec1|Node2_33|Edge2_32,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00056,0.00067,0.00078,0.00079,0.00079,0.00077,0.00078,0.00079,0.00078,0.00078,0.00078,0.00077,0.00078,0.00079,0.0008,0.00078,0.00081,0.00077,0.00078,0.00078,0.00078,0.00077,0.00077,0.00078,0.00078,0.00078,0.00079,0.00078,0.00079,0.00077
Sec1|Node2_33|Edge3_28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00081,0.00078,0.00078,0.00078,0.00079,0.0008,0.00078,0.00078,0.0008,0.00079,0.0008,0.00079,0.00079,0.00079,0.0008,0.0008,0.00079,0.0008,0.00079,0.00079,0.0008,0.0008,0.00079,0.00079,0.0008,0.00079,0.0008,0.0008,0.00079,0.0008
Sec1|Node2_33|Edge4_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00087,0.00085,0.00084,0.00084,0.00086,0.00086,0.00085,0.00085,0.00085,0.00087,0.00084,0.00084,0.00086,0.00086,0.00085,0.00085,0.00085,0.00085,0.00086,0.00085,0.00085,0.00085,0.00088,0.00085,0.00085,0.00085,0.00085,0.00086,0.00085,0.00085
Sec1|Node2_33|Edge5_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00183,0.00183,0.00182,0.00185,0.00183,0.00185,0.00183,0.00187,0.00183,0.00185,0.00185,0.00184,0.00186,0.00185,0.00187,0.00183,0.00187,0.00186,0.00187,0.00185,0.00186,0.00183,0.00185,0.00184,0.00186,0.00184,0.00187,0.00184,0.00184,0.00186
Sec1|Node2_33|Edge6_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00029,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00029,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00029,0.00027,0.00027,0.00027
Sec1|Node2_33|Edge7_33,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00069,0.00085,0.00097,0.00097,0.00097,0.00099,0.00098,0.00098,0.00098,0.00099,0.00098,0.00098,0.00097,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098,0.00097,0.00097,0.00098,0.00097,0.00097,0.00098,0.00098,0.00098,0.00098,0.00098,0.00098
Sec1|Node2_33|Edge8_31,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00099,0.00099,0.00098,0.00098,0.00099,0.00098,0.00098,0.00098,0.001,0.00098,0.00098,0.00098,0.00099,0.00098,0.00098,0.00098,0.00099,0.00098,0.00098,0.00099,0.00101,0.001,0.00099,0.00099,0.001,0.00099,0.00098,0.00099,0.001,0.00099
Sec1|Node2_33|Edge9_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00105,0.00103,0.00104,0.00103,0.00105,0.00104,0.00105,0.00103,0.00104,0.00104,0.00105,0.00104,0.00106,0.00104,0.00105,0.00104,0.00104,0.00105,0.00106,0.00106,0.00104,0.00105,0.00105,0.00103,0.00103,0.00105,0.00103,0.00104,0.00104,0.00104
Sec1|Node10_33|Edge10_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00041,0.0004,0.00041,0.0004,0.00041,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.00042,0.0004,0.0004,0.0004,0.0004,0.00041,0.0004,0.0004,0.00042,0.0004,0.0004,0.0004,0.00041,0.00041,0.00041,0.00041,0.00041
Sec1|Node10_33|Edge1_31,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00034,0.00057,0.0008,0.00099,0.00128,0.00167,0.00188,0.00223,0.00225,0.00224,0.00223,0.00222,0.00221,0.0022,0.00223,0.00223,0.00222,0.00221,0.00222,0.00223,0.00221,0.00224,0.00224,0.0022,0.00223,0.00226,0.00225,0.00223,0.00224,0.00227
Sec1|Node10_33|Edge2_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,0.0001,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05
Sec1|Node10_33|Edge3_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00013,0.00013,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00013,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00014,0.00012,0.00012
Sec1|Node10_33|Edge4_32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00014,0.00015,0.00015,0.00014,0.00015,0.00014,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
Sec1|Node10_33|Edge5_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00098,0.0013,0.00091,0.00128,0.00093,0.00093,0.0009,0.0009,0.00091,0.0009,0.00104,0.00098,0.00093,0.00054,0.00045,0.00045,0.00046,0.00045,0.00046,0.00045,0.00045,0.00045,0.00047,0.00056,0.00046,0.00046,0.00046,0.00046,0.00046,0.00046
Sec1|Node10_33|Edge6_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00013,0.00012,0.00012,0.00013,0.00019,0.00018,0.00013,0.00016,0.00019,0.00019,0.00019,0.00021,0.0002,0.0002,0.00018,0.00019,0.00012,0.00012,0.00012,0.00012,0.00013,0.0002,0.00014,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012
