,I=1 flag,I=2 flag,I=3 flag,I=4 flag,I=5 flag,I=6 flag,I=7 flag,I=8 flag,I=9 flag,I=10 flag,I=20 flag,I=30 flag,I=40 flag,I=50 flag,I=60 flag,I=70 flag,I=80 flag,I=90 flag,I=100 flag,I=150 flag,I=200 flag,I=250 flag,I=300 flag,I=350 flag,I=400 flag,I=450 flag,I=500 flag,I=600 flag,I=700 flag,I=800 flag,I=1 runtime,I=2 runtime,I=3 runtime,I=4 runtime,I=5 runtime,I=6 runtime,I=7 runtime,I=8 runtime,I=9 runtime,I=10 runtime,I=20 runtime,I=30 runtime,I=40 runtime,I=50 runtime,I=60 runtime,I=70 runtime,I=80 runtime,I=90 runtime,I=100 runtime,I=150 runtime,I=200 runtime,I=250 runtime,I=300 runtime,I=350 runtime,I=400 runtime,I=450 runtime,I=500 runtime,I=600 runtime,I=700 runtime,I=800 runtime
Sec1|Node10_33|Edge7_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.00076,0.00131,0.00072,0.00071,0.00072,0.00072,0.00072,0.00072,0.00072,0.00091,0.00071,0.00072,0.00072,0.00093,0.00129,0.00074,0.00071,0.00072,0.00087,0.00072,0.00073,0.00072,0.00072,0.00072,0.00071,0.00074,0.00096,0.00129,0.00084
Sec1|Node10_33|Edge8_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00038,0.00025,0.00024,0.00024,0.00025,0.00025,0.00036,0.00039,0.00039,0.00039,0.00035,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00036,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024
Sec1|Node10_33|Edge9_28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00035,0.00056,0.00063,0.00064,0.00063,0.00063,0.00065,0.00063,0.00063,0.00081,0.00101,0.00104,0.00062,0.00061,0.00062,0.00061,0.00065,0.00061,0.00061,0.0008,0.00062,0.00062,0.00062,0.00061,0.00062,0.00101,0.00088,0.00061,0.00062,0.00065
Sec1|Node1_16|Edge10_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00012,0.00012,0.00011,0.00011,0.00011,0.00011,0.00015,0.00018,0.00017,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00013,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011
Sec1|Node1_16|Edge1_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05
Sec1|Node1_16|Edge2_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00019,0.00019,0.00019,0.00018,0.00018,0.00019,0.00019,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018
Sec1|Node1_16|Edge3_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00013,0.00014,0.00013,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node1_16|Edge4_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014
Sec1|Node1_16|Edge5_15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00011,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.00011,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011
Sec1|Node1_16|Edge6_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00013,0.00012,0.00012,0.00011,0.00013,0.00012,0.00012,0.00012,0.00011,0.00012,0.00011,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00011,0.00011,0.00011,0.00012,0.00012,0.00011,0.00012,0.00012,0.00012,0.00012,0.00011
Sec1|Node1_16|Edge7_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
Sec1|Node1_16|Edge8_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00017,0.00017,0.00017,0.00017,0.00018,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00018,0.00018,0.00017,0.00017,0.00017
Sec1|Node1_16|Edge9_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00023,0.00022,0.00022,0.00022,0.00022,0.00022,0.00021,0.00022,0.00021,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00021,0.00022,0.00021,0.00021,0.00021,0.00021,0.00021,0.00022,0.00022,0.00022,0.00022,0.00021,0.00022
Sec1|Node5_32|Edge10_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00043,0.00041,0.00042,0.00042,0.00041,0.00041,0.00041,0.00042,0.00041,0.00041,0.00041,0.00041,0.00042,0.00041,0.00041,0.00042,0.00041,0.00041,0.00041,0.00042,0.00042,0.00041,0.00041,0.00042,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041
Sec1|Node5_32|Edge1_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00055,0.00053,0.00052,0.00053,0.00053,0.00052,0.00052,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00054,0.00053,0.00052,0.00053,0.00053,0.00053,0.00055,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053
Sec1|Node5_32|Edge2_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00061,0.00058,0.00058,0.00058,0.00058,0.00059,0.00059,0.00059,0.00058,0.00058,0.00058,0.00058,0.0006,0.0006,0.00059,0.00059,0.00059,0.00058,0.00059,0.00058,0.00058,0.00059,0.00058,0.0006,0.00059,0.0006,0.00059,0.00059,0.00059,0.0006
Sec1|Node5_32|Edge3_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00043,0.00042,0.00042,0.00042,0.00042,0.00043,0.00041,0.00042,0.00041,0.00041,0.00041,0.00042,0.00042,0.00042,0.00043,0.00042,0.00043,0.00042,0.00042,0.00042,0.00042,0.00043,0.00043,0.00042,0.00042,0.00042,0.00042,0.00043,0.00042,0.00042
Sec1|Node5_32|Edge4_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00019,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018
Sec1|Node5_32|Edge5_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00012,0.00011,0.00011,0.00012,0.00011,0.00011
Sec1|Node5_32|Edge6_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00037,0.00036,0.00036,0.00036,0.00036,0.00036,0.00037,0.00037,0.00036,0.00036,0.00037,0.00037,0.00036,0.00036,0.00036,0.00037,0.00036,0.00036,0.00037,0.00037,0.00037,0.00038,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036
Sec1|Node5_32|Edge7_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0006,0.00059,0.0006,0.00059,0.00059,0.0006,0.0006,0.00059,0.0006,0.0006,0.0006,0.00059,0.00059,0.00059,0.00061,0.00061,0.00059,0.00059,0.00059,0.00059,0.00059,0.0006,0.0006,0.00059,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059
Sec1|Node5_32|Edge8_36,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Sec1|Node5_32|Edge9_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00057,0.00057,0.00057,0.00056,0.00057,0.00057,0.00057,0.00057,0.00057,0.00056,0.00056,0.00056,0.00056,0.00056,0.00058,0.00056,0.00056,0.00056,0.00056,0.00056,0.00057,0.00057,0.00057,0.00056,0.00056,0.00057,0.00056,0.00058,0.00056,0.00058
Sec1|Node8_18|Edge10_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,8E-05,0.00011,0.0001,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05
Sec1|Node8_18|Edge1_23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00029,0.00029,0.00028,0.00028,0.00037,0.00028,0.00028,0.00028,0.00028,0.00031,0.00028,0.00028,0.00029,0.00028,0.00029,0.00028,0.00028,0.00029,0.00028,0.00028,0.00028,0.00028,0.00028,0.00029,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028
Sec1|Node8_18|Edge2_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00027,0.00027,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00028,0.00026,0.00026,0.00027,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00027,0.00026,0.00026,0.00026
Sec1|Node8_18|Edge3_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00044,0.00064,0.00115,0.00094,0.00073,0.00043,0.00044,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00044,0.00043,0.00043,0.00043,0.00044,0.00043,0.00043,0.00043,0.00043,0.00043,0.00043,0.00048,0.0005,0.00049,0.00051
Sec1|Node8_18|Edge4_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,8E-05,8E-05,7E-05,7E-05,0.0001,0.0001,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05
Sec1|Node8_18|Edge5_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00022,0.00022,0.00021,0.00022,0.00021,0.00021,0.00021,0.00022,0.00021,0.00021,0.00021,0.00021,0.00022,0.00023,0.00022,0.00023,0.00027,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021
Sec1|Node8_18|Edge6_49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00017,0.00016,0.00016,0.00021,0.00016,0.00019,0.00016,0.00021,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00018,0.00016,0.00016
Sec1|Node8_18|Edge7_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.00031,0.00049,0.0005,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.0005,0.00049,0.00089,0.00111,0.00115,0.00098,0.00049,0.00049,0.00049,0.00049,0.00049,0.0005,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.0005,0.00049
Sec1|Node8_18|Edge8_26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00024,0.00023,0.00023,0.00022,0.00023,0.00023,0.00047,0.00043,0.00043,0.00044,0.00042,0.00042,0.00042,0.00045,0.00043,0.00042,0.00052,0.00052,0.00054,0.00053,0.00053,0.00053,0.00047,0.00046,0.00046,0.00046,0.00047,0.00049,0.00046,0.00033
Sec1|Node8_18|Edge9_18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00022,0.00021,0.0002,0.00021,0.00021,0.0002,0.0002,0.0002,0.00021,0.0002,0.00021,0.0002,0.00021,0.0002,0.0002,0.0002,0.00021,0.00021,0.0002,0.0002,0.00022,0.0002,0.0002,0.00021,0.0002,0.00021,0.0002,0.0002,0.00021,0.0002
Sec1|Node7_17|Edge10_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00012,0.00011,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Sec1|Node7_17|Edge1_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00026,0.00025,0.00025,0.00025,0.00026,0.00025,0.00026,0.00026,0.00025,0.00025,0.00025,0.00026,0.00025,0.00025,0.00025,0.00028,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025
Sec1|Node7_17|Edge2_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00011,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,0.00011,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05
Sec1|Node7_17|Edge3_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00021,0.00018,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.0002,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016
Sec1|Node7_17|Edge4_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00026,0.00027,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00026,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00027,0.00024,0.00024
Sec1|Node7_17|Edge5_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00017,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00015,0.00016,0.00016,0.00018,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00015,0.00016,0.00016,0.00016,0.00015,0.00015,0.00015,0.00016,0.00016,0.00015,0.00015
Sec1|Node7_17|Edge6_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00016,0.00015,0.00014,0.00014,0.00015,0.00015,0.00014,0.00015,0.00016,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node7_17|Edge7_45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00026,0.00026,0.00026,0.00027,0.00026,0.00028,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027
Sec1|Node7_17|Edge8_46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.00019,0.0002,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
Sec1|Node7_17|Edge9_46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00012,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.18,0.2,0.22,0.24,0.24,0.24,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
,0.3,0.3,0.15,0.15,0.15,0.15,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.41,0.43,0.44,0.45,0.45,0.46,0.47,0.48,0.47,0.48,0.48,0.48,0.47,0.47,0.48,0.47,0.48,0.47,0.47,0.47,0.49,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.47
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
,0.35,0.35,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.87,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.8,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.82,0.81,0.81,0.82,0.82,0.82,0.81,0.82,0.82,0.82,0.81,0.82,0.81,0.82,0.81,0.81,0.81,0.82,0.81,0.82,0.82
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.29,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.34,0.36,0.37,0.4,0.4,0.39,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.39
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.35,0.39,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.38
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.15,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0.35,0.35,0.35,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.33,0.4,0.39,0.39,0.39,0.4,0.39,0.39,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.4,0.39,0.39,0.39,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.4
,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.7,0.73,0.73,0.73,0.75,0.76,0.78,0.78,0.79,0.81,0.8,0.78,0.76,0.76,0.78,0.76,0.75,0.75,0.76,0.75,0.75,0.76,0.75,0.75,0.77,0.77,0.76,0.78,0.76
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.27,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.28,0.27,0.27,0.27,0.27,0.27,0.28,0.27,0.27
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.21,0.24,0.24,0.23,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.24,0.25,0.25,0.25,0.22,0.22,0.22,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21
