,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,VeSpA 10 estimate,VeSpA 50 estimate,VeSpA estimate,Naive success,Dijkstra success,A* success,VeSpA 10 success,VeSpA 50 success,VeSpA success,Constraint List,Naive control List,Dijkstra control list,A star control list,VeSpA 10 control list,VeSpA 50 control list,VeSpA control list,ConstraintNodesGroup,Naive path,Dijkstra path,A* path,VeSpA 10 path,VeSpA 50 path,VeSpA path,Naive path length,Dijkstra path length,A* path length,VeSpA 10 path length,VeSpA 50 path length,VeSpA path length,Naive runtime,Dijkstra runtime,A* runtime,VeSpA 10 runtime,VeSpA 50 runtime,VeSpA runtime
Sec1|Node11_11|Edge1_18,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v3', 'v1'], [1, 'v3'], [1, 'v2']]","['v2', 'c1', 'c2', 'c3', 'v3', 'v1']","['v2', 'c1', 'c2', 'c3', 'v3', 'v1']","['v2', 'c1', 'c2', 'c3', 'v3', 'v1']",[],[],[],"[['v3', 'c1', 'c3', 'v2', 'v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,4,4,1.07288360595703E-05,1.85966491699219E-05,2.52723693847656E-05,0.00017237663269,0.000147104263306,0.000143527984619
Sec1|Node11_11|Edge2_15,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v3', 'v2']]","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']",[],[],[],"[['v3', 'c2', 'v1', 'v2', 'c1', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.05990600585938E-06,1.12056732177734E-05,2.33650207519531E-05,8.41617584228516E-05,7.43865966796875E-05,7.34329223632812E-05
Sec1|Node11_11|Edge3_16,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v2', 'v3'], [1, 'v2'], [2, 'v2', 'v1']]","['v3', 'c1', 'c2', 'v1', 'v2', 'c3']","['v3', 'c1', 'c2', 'v1', 'v2', 'c3']","['v3', 'c1', 'c2', 'v1', 'v2', 'c3']",[],[],[],"[['v2', 'c1', 'c2', 'c3', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'fo2', 'f3', 'f2']","['f1', 'fo1', 'fo2', 'f3', 'f2']","['f1', 'fo1', 'fo2', 'f3', 'f2']",2,2,2,8,8,8,8.82148742675781E-06,1.28746032714844E-05,1.52587890625E-05,0.000173091888428,0.000161170959473,0.000160694122314
Sec1|Node11_11|Edge4_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v3'], [1, 'v1']]",[],[],[],[],[],[],"[['v3', 'c1', 'v1', 'v2', 'c2', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.58306884765625E-06,1.1444091796875E-05,2.90870666503906E-05,8.51154327392578E-05,7.93933868408203E-05,7.72476196289062E-05
Sec1|Node11_11|Edge5_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1'], [1, 'v1'], [1, 'v2']]",[],[],[],[],[],[],"[['v3', 'c2'], ['v1', 'c3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.34465026855469E-06,1.40666961669922E-05,2.14576721191406E-05,0.000316858291626,0.000273466110229,0.000267744064331
Sec1|Node11_11|Edge6_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v3']]",[],[],[],[],[],[],"[['v1', 'c1'], ['v3', 'c2', 'v2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,9.05990600585938E-06,1.23977661132813E-05,2.64644622802734E-05,6.67572021484375E-05,6.03199005126953E-05,5.91278076171875E-05
Sec1|Node11_11|Edge7_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2', 'v3', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.58306884765625E-06,1.12056732177734E-05,1.19209289550781E-05,5.31673431396484E-05,4.72068786621094E-05,5.67436218261719E-05
Sec1|Node11_11|Edge8_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v3']]",[],[],[],[],[],[],"[['v1', 'c2', 'c3', 'v2'], ['v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.58306884765625E-06,1.21593475341797E-05,2.07424163818359E-05,6.07967376708984E-05,5.45978546142578E-05,5.31673431396484E-05
Sec1|Node9_15|Edge1_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [2, 'co1', 'v1']]","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","[['co1', 'c8'], ['v1', 'c5']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.58306884765625E-06,1.21593475341797E-05,2.57492065429687E-05,0.000217199325562,0.000205993652344,0.000204563140869
Sec1|Node9_15|Edge2_10,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'co1']]","['co1', 'c7']","['co1', 'c7']","['co1', 'c7']",[],[],[],"[['co1', 'c7']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",2,2,2,4,4,4,8.34465026855469E-06,1.31130218505859E-05,2.12192535400391E-05,6.93798065185547E-05,6.27040863037109E-05,6.15119934082031E-05
Sec1|Node9_15|Edge3_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c5']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.34465026855469E-06,1.09672546386719E-05,2.64644622802734E-05,5.76972961425781E-05,5.24520874023438E-05,5.19752502441406E-05
Sec1|Node9_15|Edge4_9,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1']]",[],[],[],[],[],[],"[['co1', 'c7'], ['v1', 'c2', 'c6']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,4,4,8.34465026855469E-06,1.23977661132813E-05,2.88486480712891E-05,0.000251293182373,0.000215291976929,0.000212907791138
Sec1|Node9_15|Edge5_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1'], [1, 'co1']]","['co1', 'c4', 'c7']","['co1', 'c4', 'c7']","['co1', 'c4', 'c7']",[],[],[],"[['v1', 'c1', 'c3'], ['co1', 'c4', 'c7']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.58306884765625E-06,1.19209289550781E-05,2.88486480712891E-05,7.58171081542969E-05,6.98566436767578E-05,6.84261322021484E-05
Sec1|Node9_15|Edge6_9,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1']]","['co1', 'c2']","['co1', 'c2']","['co1', 'c2']","['co1', 'c2']","['co1', 'c2']","['co1', 'c2']","[['co1', 'c2'], ['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.34465026855469E-06,1.23977661132813E-05,1.50203704833984E-05,0.000221252441406,0.000214338302612,0.000213146209717
Sec1|Node9_15|Edge7_7,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'co1']]","['v1', 'c2', 'co1']","['v1', 'c2', 'co1']","['v1', 'c2', 'co1']",[],[],[],"[['v1', 'c2', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.58306884765625E-06,1.12056732177734E-05,2.55107879638672E-05,7.29560852050781E-05,6.69956207275391E-05,6.46114349365234E-05
Sec1|Node9_15|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1'], [1, 'co1']]","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']",[],[],[],"[['v1', 'c6'], ['co1', 'c1', 'c5']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.82148742675781E-06,1.28746032714844E-05,2.95639038085937E-05,7.39097595214844E-05,6.74724578857422E-05,6.69956207275391E-05
Sec1|Node2_13|Edge1_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [2, 'v1', 'v2']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']",[],[],[],8,8,8,-1,-1,-1,1.21593475341797E-05,1.69277191162109E-05,4.33921813964844E-05,0.000116348266602,0.000109195709229,0.000106573104858
Sec1|Node2_13|Edge2_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c2'], ['v1', 'c1']]","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']",6,6,6,6,6,6,1.1444091796875E-05,1.59740447998047E-05,3.26633453369141E-05,0.000279426574707,0.000265836715698,0.000262498855591
Sec1|Node2_13|Edge3_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']",6,6,6,6,6,6,1.1444091796875E-05,1.54972076416016E-05,3.12328338623047E-05,8.65459442138672E-05,8.08238983154297E-05,7.89165496826172E-05
Sec1|Node2_13|Edge4_13,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1']]","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']",[],[],[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'fo2', 'f2']","['f1', 'fo3', 'fo2', 'f2']","['f1', 'fo3', 'fo2', 'f2']",4,4,4,6,6,6,1.09672546386719E-05,1.69277191162109E-05,4.12464141845703E-05,9.84668731689453E-05,9.39369201660156E-05,8.79764556884766E-05
Sec1|Node2_13|Edge5_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v1']]",[],[],[],[],[],[],"[['v2', 'c2', 'v1']]","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']",6,6,6,6,6,6,1.1444091796875E-05,1.62124633789062E-05,3.64780426025391E-05,8.392333984375E-05,7.82012939453125E-05,7.72476196289062E-05
Sec1|Node2_13|Edge6_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [1, 'v1']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",[],[],[],6,6,6,-1,-1,-1,1.19209289550781E-05,1.59740447998047E-05,2.45571136474609E-05,7.41481781005859E-05,6.79492950439453E-05,6.67572021484375E-05
Sec1|Node2_13|Edge7_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c2', 'v1', 'c1']]","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']",6,6,6,6,6,6,1.1444091796875E-05,1.74045562744141E-05,4.98294830322266E-05,0.00010085105896,9.58442687988281E-05,9.44137573242188E-05
Sec1|Node2_13|Edge8_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v2']]","['v1', 'c1', 'v2', 'c2']","['v1', 'c1', 'v2', 'c2']","['v1', 'c1', 'v2', 'c2']",[],[],[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']",[],[],[],6,6,6,-1,-1,-1,1.19209289550781E-05,1.59740447998047E-05,3.83853912353516E-05,6.36577606201172E-05,5.67436218261719E-05,5.53131103515625E-05
Sec1|Node25_12|Edge1_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.00135803222656E-05,1.28746032714844E-05,2.07424163818359E-05,6.4849853515625E-05,5.86509704589844E-05,5.7220458984375E-05
Sec1|Node25_12|Edge2_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v4', 'v1'], [1, 'v3'], [2, 'v4', 'v2']]","['v1', 'v3', 'c1', 'v2', 'v4', 'co1']","['v1', 'v3', 'c1', 'v2', 'v4', 'co1']","['v4', 'v2', 'c1', 'co1', 'v1', 'v3']",[],[],[],"[['v4', 'c1', 'co1', 'v1', 'v2', 'v3']]","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo3', 'fo1', 'f2']",[],[],[],6,6,6,-1,-1,-1,9.29832458496094E-06,1.31130218505859E-05,3.52859497070312E-05,0.000133275985718,0.000136613845825,0.000124454498291
Sec1|Node25_12|Edge3_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v4'], [2, 'v3', 'v2'], [2, 'v1', 'v3'], [2, 'v1', 'v2'], [1, 'v4']]","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']",[],[],[],"[['co1', 'c1', 'v1', 'v2', 'v3', 'v4']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.5367431640625E-06,1.47819519042969E-05,3.36170196533203E-05,0.000212907791138,0.000204563140869,0.000203132629395
Sec1|Node25_12|Edge4_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [2, 'v2', 'co1'], [2, 'v3', 'v4']]","['co1', 'c1', 'v1', 'v2', 'v3', 'v4']","['co1', 'c1', 'v1', 'v2', 'v3', 'v4']","['co1', 'c1', 'v1', 'v2', 'v3', 'v4']",[],[],[],"[['v3', 'c1', 'v1', 'v2', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,9.29832458496094E-06,1.26361846923828E-05,1.52587890625E-05,0.000131607055664,0.000125169754028,0.000123023986816
Sec1|Node25_12|Edge5_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1'], [1, 'co1'], [2, 'v4', 'v2'], [1, 'v4'], [2, 'v2', 'co1']]","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']","['v2', 'c1', 'v1', 'v3', 'v4', 'co1']",[],[],[],"[['v1', 'c1', 'v2', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,9.29832458496094E-06,1.33514404296875E-05,1.54972076416016E-05,0.000174760818481,0.000167608261108,0.000164985656738
Sec1|Node25_12|Edge6_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v1']]","['v3', 'v4', 'co1', 'c1', 'v1', 'v2']","['v3', 'v4', 'co1', 'c1', 'v1', 'v2']","['v3', 'v4', 'co1', 'c1', 'v1', 'v2']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.29832458496094E-06,1.21593475341797E-05,2.43186950683594E-05,8.17775726318359E-05,7.55786895751953E-05,7.43865966796875E-05
Sec1|Node25_12|Edge7_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],[],[],"[['co1', 'c1', 'v2', 'v1', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.5367431640625E-06,1.43051147460938E-05,2.07424163818359E-05,6.91413879394531E-05,6.36577606201172E-05,7.93933868408203E-05
Sec1|Node25_12|Edge8_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'v4'], [1, 'v4']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.29832458496094E-06,1.43051147460938E-05,2.36034393310547E-05,0.000126600265503,0.000119924545288,0.000117540359497
Sec1|Node10_11|Edge1_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,1.07288360595703E-05,1.71661376953125E-05,3.95774841308594E-05,8.08238983154297E-05,7.79628753662109E-05,7.51018524169922E-05
Sec1|Node10_11|Edge2_18,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.09672546386719E-05,2.00271606445312E-05,2.38418579101562E-05,7.34329223632812E-05,6.79492950439453E-05,6.72340393066406E-05
Sec1|Node10_11|Edge3_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'co1', 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,1.12056732177734E-05,1.85966491699219E-05,3.79085540771484E-05,9.84668731689453E-05,9.22679901123047E-05,9.20295715332031E-05
Sec1|Node10_11|Edge4_17,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1']]",[],[],[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,1.09672546386719E-05,1.93119049072266E-05,4.41074371337891E-05,9.87052917480469E-05,9.29832458496094E-05,9.20295715332031E-05
Sec1|Node10_11|Edge5_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'co1']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.12056732177734E-05,1.83582305908203E-05,2.07424163818359E-05,7.84397125244141E-05,6.866455078125E-05,6.81877136230469E-05
Sec1|Node10_11|Edge6_11,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'co1']]","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']",[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f6', 'f2']","['f1', 'fo1', 'f6', 'f2']","['f1', 'fo1', 'f6', 'f2']",4,4,4,6,6,6,1.28746032714844E-05,1.81198120117187E-05,3.40938568115234E-05,7.36713409423828E-05,6.866455078125E-05,6.72340393066406E-05
Sec1|Node10_11|Edge7_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1']]","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']",[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f5', 'f2']",[],[],[],8,8,8,-1,-1,-1,1.07288360595703E-05,1.47819519042969E-05,4.29153442382813E-05,4.64916229248047E-05,4.07695770263672E-05,3.93390655517578E-05
