,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,VeSpA 10 estimate,VeSpA 50 estimate,VeSpA estimate,Naive success,Dijkstra success,A* success,VeSpA 10 success,VeSpA 50 success,VeSpA success,Constraint List,Naive control List,Dijkstra control list,A star control list,VeSpA 10 control list,VeSpA 50 control list,VeSpA control list,ConstraintNodesGroup,Naive path,Dijkstra path,A* path,VeSpA 10 path,VeSpA 50 path,VeSpA path,Naive path length,Dijkstra path length,A* path length,VeSpA 10 path length,VeSpA 50 path length,VeSpA path length,Naive runtime,Dijkstra runtime,A* runtime,VeSpA 10 runtime,VeSpA 50 runtime,VeSpA runtime
Sec1|Node10_11|Edge8_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'co1', 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.12056732177734E-05,1.69277191162109E-05,1.50203704833984E-05,7.34329223632812E-05,6.74724578857422E-05,6.55651092529297E-05
Sec1|Node24_12|Edge1_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co2'], [2, 'v1', 'v2'], [1, 'v4'], [2, 'v1', 'co2'], [2, 'co1', 'v3'], [1, 'co1']]","['v4', 'c2', 'v2']","['v4', 'c2', 'v2']","['v4', 'c2', 'v2']",[],[],[],"[['co2', 'c1', 'v1', 'v3', 'co1'], ['v2', 'c2', 'v4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.62939453125E-06,1.12056732177734E-05,2.64644622802734E-05,0.000296831130981,0.000284671783447,0.000282764434814
Sec1|Node24_12|Edge2_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co2'], [1, 'v2'], [2, 'co2', 'v1']]","['co2', 'c1', 'v2', 'v4', 'co1']","['co2', 'c1', 'v2', 'v4', 'co1']","['co2', 'c1', 'v2', 'v4', 'co1']",[],[],[],"[['co2', 'c1', 'v2', 'v4', 'co1'], ['v1', 'c2', 'v3']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.00135803222656E-05,2.52723693847656E-05,0.000209808349609,0.000200033187866,0.000197887420654
Sec1|Node24_12|Edge3_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [1, 'co1'], [1, 'v1'], [1, 'v4'], [2, 'v2', 'v1']]","['v2', 'co1', 'v3', 'c2', 'c1', 'v4', 'co2', 'v1']","['v2', 'co1', 'v3', 'c2', 'c1', 'v4', 'co2', 'v1']","['v2', 'co1', 'v3', 'c2', 'c1', 'v4', 'co2', 'v1']",[],[],[],"[['v2', 'c2', 'v3', 'v4', 'co2', 'c1', 'v1', 'co1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.62939453125E-06,9.77516174316406E-06,2.21729278564453E-05,0.000200271606445,0.000192165374756,0.000194311141968
Sec1|Node24_12|Edge4_16,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v1'], [1, 'co2'], [1, 'v1'], [2, 'v2', 'v3'], [2, 'v3', 'co1']]","['v2', 'v3', 'c1', 'c2', 'co2', 'v1', 'v4', 'co1']","['v2', 'v3', 'c1', 'c2', 'co2', 'v1', 'v4', 'co1']","['v2', 'v3', 'c1', 'c2', 'co2', 'v1', 'v4', 'co1']",[],[],[],"[['v2', 'c1', 'c2', 'co2', 'v1', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,1.1444091796875E-05,1.59740447998047E-05,2.81333923339844E-05,0.000493288040161,0.000327587127686,0.000307321548462
Sec1|Node24_12|Edge5_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1']]","['v3', 'c1', 'v2', 'v4', 'co2', 'c2', 'co1', 'v1']","['v3', 'c1', 'v2', 'v4', 'co2', 'c2', 'co1', 'v1']","['v3', 'c1', 'v2', 'v4', 'co2', 'c2', 'co1', 'v1']",[],[],[],"[['co1', 'c2', 'co2', 'v1', 'v2', 'c1', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.16825103759766E-05,1.81198120117187E-05,7.08103179931641E-05,6.38961791992187E-05,6.19888305664062E-05
Sec1|Node24_12|Edge6_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'co2'], [1, 'co2'], [2, 'v3', 'co1'], [1, 'v4'], [1, 'co1']]","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4', 'v2']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4', 'v2']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4', 'v2']",[],[],[],"[['co1', 'c1', 'c2', 'v3', 'co2', 'v1', 'v2', 'v4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.62939453125E-06,1.02519989013672E-05,2.57492065429687E-05,0.000261545181274,0.000247478485107,0.000247478485107
Sec1|Node24_12|Edge7_15,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [2, 'co2', 'v2']]","['v1', 'co2', 'c2', 'c1', 'v2', 'v3', 'co1', 'v4']","['v1', 'co2', 'c2', 'c1', 'v2', 'v3', 'co1', 'v4']","['v1', 'co2', 'c2', 'c1', 'v2', 'v3', 'co1', 'v4']",[],[],[],"[['co1', 'c1', 'c2', 'v2', 'v3', 'co2', 'v1', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,9.5367431640625E-06,1.19209289550781E-05,1.76429748535156E-05,0.000145435333252,0.000137090682983,0.000135183334351
Sec1|Node24_12|Edge8_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [1, 'v1'], [1, 'v4'], [1, 'co1']]","['co2', 'c1', 'c2', 'v2', 'v1', 'v3', 'v4', 'co1']","['co2', 'c1', 'c2', 'v2', 'v1', 'v3', 'v4', 'co1']","['co2', 'c1', 'c2', 'v2', 'v1', 'v3', 'v4', 'co1']",[],[],[],"[['v2', 'c1', 'co2', 'c2', 'v1', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,1.07288360595703E-05,1.54972076416016E-05,2.74181365966797E-05,0.000263452529907,0.000166177749634,0.00014591217041
Sec1|Node18_9|Edge1_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [1, 'v2'], [2, 'v3', 'v1']]","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']",[],[],[],"[['v3', 'c2', 'c3', 'v2', 'v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,8.10623168945313E-06,1.00135803222656E-05,1.66893005371094E-05,0.000123023986816,0.000114440917969,0.000118255615234
Sec1|Node18_9|Edge2_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1'], [2, 'v1', 'v3'], [1, 'v2']]","['v1', 'v2', 'c2', 'c3', 'c1', 'v3']","['v1', 'v2', 'c2', 'c3', 'c1', 'v3']","['v1', 'v2', 'c2', 'c3', 'c1', 'v3']",[],[],[],"[['v1', 'c2', 'c3', 'v2', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,1.04904174804688E-05,1.43051147460938E-05,2.33650207519531E-05,0.000178575515747,0.000171422958374,0.000174283981323
Sec1|Node18_9|Edge3_6,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']","['v2', 'v3', 'c2', 'c3']","['v2', 'v3', 'c2', 'c3']","['v2', 'v3', 'c2', 'c3']","[['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,4,4,7.86781311035156E-06,9.5367431640625E-06,1.50203704833984E-05,4.64916229248047E-05,4.05311584472656E-05,3.91006469726562E-05
Sec1|Node18_9|Edge4_7,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v3']]","['v1', 'v2', 'c1', 'c2', 'v3']","['v1', 'v2', 'c1', 'c2', 'v3']","['v1', 'v2', 'c1', 'c2', 'v3']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.15255737304688E-06,8.82148742675781E-06,1.50203704833984E-05,6.69956207275391E-05,6.00814819335938E-05,5.96046447753906E-05
Sec1|Node18_9|Edge5_9,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v1'], [1, 'v3']]","['v1', 'c1', 'c3', 'v2', 'v3']","['v1', 'c1', 'c3', 'v2', 'v3']","['v1', 'c1', 'c3', 'v2', 'v3']",[],[],[],"[['v2', 'c1', 'v3', 'v1', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.39097595214844E-06,9.5367431640625E-06,1.50203704833984E-05,8.13007354736328E-05,7.34329223632812E-05,7.22408294677734E-05
Sec1|Node18_9|Edge6_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1'], [1, 'v2'], [2, 'v1', 'v2']]",[],[],[],[],[],[],"[['v3', 'c1', 'c3', 'v1', 'v2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.39097595214844E-06,1.19209289550781E-05,1.76429748535156E-05,0.000121355056763,0.000133037567139,0.000112771987915
Sec1|Node18_9|Edge7_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v2']]","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']",[],[],[],"[['v1', 'c2', 'c3', 'v2', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,1.04904174804688E-05,1.33514404296875E-05,2.38418579101562E-05,0.000116348266602,0.000110149383545,0.00010871887207
Sec1|Node18_9|Edge8_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v2', 'v3'], [2, 'v3', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'c3', 'v1', 'v3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,6.91413879394531E-06,8.58306884765625E-06,1.47819519042969E-05,0.00015926361084,0.000144243240356,0.000142574310303
Sec1|Node3_13|Edge1_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co2'], [2, 'co2', 'co1'], [2, 'co3', 'v1']]","['v1', 'c2', 'co1', 'c4', 'co2', 'c1']","['v1', 'c2', 'co1', 'c4', 'co2', 'c1']","['v1', 'c2', 'co1', 'c4', 'co2', 'c1']",[],[],[],"[['co2', 'c1', 'c4', 'co1', 'c2', 'v1'], ['co3', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.58306884765625E-06,1.16825103759766E-05,2.6702880859375E-05,0.000241279602051,0.000243902206421,0.000225782394409
Sec1|Node3_13|Edge2_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [1, 'v1']]","['co3', 'c1', 'v1']","['co3', 'c1', 'v1']","['co3', 'c1', 'v1']",[],[],[],"[['co1', 'c3'], ['v1', 'c1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,9.29832458496094E-06,1.33514404296875E-05,1.59740447998047E-05,5.29289245605469E-05,4.55379486083984E-05,4.41074371337891E-05
Sec1|Node3_13|Edge3_9,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co2', 'co3'], [1, 'co1'], [2, 'co1', 'co2']]","['co3', 'c4', 'v1']","['co3', 'c4', 'v1']","['co3', 'c4', 'v1']","['co3', 'c4', 'v1']","['co3', 'c4', 'v1']","['co3', 'c4', 'v1']","[['co2', 'c2'], ['co3', 'c4', 'v1'], ['co1', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.82148742675781E-06,1.09672546386719E-05,2.93254852294922E-05,0.000268936157227,0.000264883041382,0.000256061553955
Sec1|Node3_13|Edge4_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co3'], [2, 'v1', 'co3'], [2, 'co3', 'co2']]","['co2', 'c4', 'v1', 'co1']","['co2', 'c4', 'v1', 'co1']","['co2', 'c4', 'v1', 'co1']","['co2', 'c4', 'v1', 'co1']","['co2', 'c4', 'v1', 'co1']","['co2', 'c4', 'v1', 'co1']","[['co3', 'c1'], ['v1', 'c4', 'co2', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.34465026855469E-06,1.16825103759766E-05,2.62260437011719E-05,0.000265598297119,0.000253677368164,0.000260353088379
Sec1|Node3_13|Edge5_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co2', 'co3']]",[],[],[],[],[],[],"[['co2', 'c3', 'v1', 'co3', 'c4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.82148742675781E-06,1.1444091796875E-05,1.47819519042969E-05,7.27176666259766E-05,6.60419464111328E-05,6.4849853515625E-05
Sec1|Node3_13|Edge6_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [2, 'co3', 'co2'], [2, 'co3', 'co1']]",[],[],[],[],[],[],"[['co1', 'c3'], ['co3', 'c4'], ['co2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.82148742675781E-06,1.40666961669922E-05,1.83582305908203E-05,0.000271320343018,0.000259637832642,0.000258684158325
Sec1|Node3_13|Edge7_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1'], [1, 'co3'], [1, 'co2']]",[],[],[],[],[],[],"[['co1', 'c3'], ['v1', 'c1', 'co3'], ['co2', 'c4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.82148742675781E-06,1.38282775878906E-05,1.88350677490234E-05,8.0108642578125E-05,7.46250152587891E-05,7.29560852050781E-05
Sec1|Node3_13|Edge8_13,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v1', 'co3'], [2, 'co2', 'co1'], [2, 'co3', 'co1']]","['co2', 'co3', 'c3', 'co1']","['co2', 'co3', 'c3', 'co1']","['co2', 'co3', 'c3', 'co1']","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']","['v1', 'c1', 'c2']","[['v1', 'c1', 'c2'], ['co3', 'c3', 'co1', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",2,2,2,4,4,4,9.05990600585938E-06,1.33514404296875E-05,1.83582305908203E-05,0.000333309173584,0.000322580337524,0.000317573547363
Sec1|Node8_11|Edge1_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v3', 'v5']]","['v2', 'c1', 'v1', 'v3', 'v4', 'v5']","['v2', 'c1', 'v1', 'v3', 'v4', 'v5']","['v2', 'c1', 'v1', 'v3', 'v4', 'v5']",[],[],[],"[['v3', 'c1', 'v4', 'v1', 'v2', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,8.58306884765625E-06,1.31130218505859E-05,2.14576721191406E-05,9.51290130615234E-05,9.01222229003906E-05,8.65459442138672E-05
Sec1|Node8_11|Edge2_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v4', 'v3'], [2, 'v1', 'v2'], [1, 'v3'], [2, 'v1', 'v4'], [2, 'v4', 'v5']]",[],[],[],[],[],[],"[['v4', 'c1', 'v1', 'v2', 'v3', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.10623168945313E-06,1.23977661132813E-05,2.07424163818359E-05,0.000212430953979,0.000191211700439,0.000190258026123
Sec1|Node8_11|Edge3_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1'], [1, 'v3'], [2, 'v3', 'v5']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.28746032714844E-05,1.76429748535156E-05,2.26497650146484E-05,0.000220537185669,0.000208139419556,0.000205516815186
Sec1|Node8_11|Edge4_17,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v4'], [2, 'v4', 'v5'], [1, 'v4']]","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']",[],[],[],"[['v2', 'c1', 'v3', 'v5', 'v1', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,8.82148742675781E-06,1.21593475341797E-05,1.76429748535156E-05,0.000157356262207,0.000147819519043,0.000151395797729
Sec1|Node8_11|Edge5_15,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2'], [1, 'v3']]","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']","['v4', 'c1', 'v3', 'v5', 'v1', 'v2']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'v5']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,8.58306884765625E-06,1.21593475341797E-05,3.02791595458984E-05,9.17911529541016E-05,8.44001770019531E-05,8.32080841064453E-05
Sec1|Node8_11|Edge6_18,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v1', 'v3'], [2, 'v5', 'v2'], [2, 'v5', 'v1'], [1, 'v4']]","['v2', 'v5', 'c1', 'v1', 'v3', 'v4']","['v2', 'v5', 'c1', 'v1', 'v3', 'v4']","['v2', 'v5', 'c1', 'v1', 'v3', 'v4']",[],[],[],"[['v1', 'c1', 'v2', 'v3', 'v4', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",2,2,2,4,4,4,8.58306884765625E-06,1.35898590087891E-05,2.09808349609375E-05,0.000208616256714,0.000202655792236,0.000200510025024
Sec1|Node8_11|Edge7_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v5', 'v3'], [1, 'v2'], [1, 'v3'], [2, 'v4', 'v5']]",[],[],[],[],[],[],"[['v1', 'c1', 'v5', 'v2', 'v3', 'v4']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",4,4,4,4,4,4,8.10623168945313E-06,1.16825103759766E-05,2.59876251220703E-05,0.000191450119019,0.000183343887329,0.000182628631592
Sec1|Node8_11|Edge8_14,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1'], [2, 'v4', 'v1']]","['v5', 'c1', 'v1', 'v2', 'v3', 'v4']","['v5', 'c1', 'v1', 'v2', 'v3', 'v4']","['v5', 'c1', 'v1', 'v2', 'v3', 'v4']",[],[],[],"[['v1', 'c1', 'v2', 'v3', 'v4', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,4,4,8.58306884765625E-06,1.31130218505859E-05,1.76429748535156E-05,0.000106811523438,0.00010347366333,9.84668731689453E-05
Sec1|Node16_12|Edge1_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v3'], [2, 'v1', 'co1'], [2, 'co1', 'v2']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.04904174804688E-05,1.50203704833984E-05,1.76429748535156E-05,0.00013256072998,0.000126123428345,0.00012469291687
Sec1|Node16_12|Edge2_15,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [2, 'v3', 'v1'], [2, 'v1', 'v2'], [2, 'co1', 'v3']]","['v3', 'c1', 'co1', 'v1', 'v2']","['v3', 'c1', 'co1', 'v1', 'v2']","['v3', 'c1', 'co1', 'v1', 'v2']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'co1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.07288360595703E-05,1.64508819580078E-05,2.59876251220703E-05,0.000157594680786,0.000133037567139,0.000185012817383
Sec1|Node16_12|Edge3_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v3'], [2, 'v1', 'v3'], [1, 'co1'], [1, 'v1']]","['v1', 'v2', 'c1', 'co1', 'v3']","['v1', 'v2', 'c1', 'co1', 'v3']","['v1', 'v2', 'c1', 'co1', 'v3']",[],[],[],"[['v2', 'c1', 'co1', 'v1', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.77516174316406E-06,1.35898590087891E-05,3.17096710205078E-05,0.000128746032715,0.000120878219604,0.000120162963867
Sec1|Node16_12|Edge4_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v3', 'co1'], [2, 'v1', 'v2'], [2, 'v2', 'v3']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2', 'v3', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.38282775878906E-05,2.62260437011719E-05,0.000144004821777,0.000136613845825,0.000135898590088
