,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,VeSpA 10 estimate,VeSpA 50 estimate,VeSpA estimate,Naive success,Dijkstra success,A* success,VeSpA 10 success,VeSpA 50 success,VeSpA success,Constraint List,Naive control List,Dijkstra control list,A star control list,VeSpA 10 control list,VeSpA 50 control list,VeSpA control list,ConstraintNodesGroup,Naive path,Dijkstra path,A* path,VeSpA 10 path,VeSpA 50 path,VeSpA path,Naive path length,Dijkstra path length,A* path length,VeSpA 10 path length,VeSpA 50 path length,VeSpA path length,Naive runtime,Dijkstra runtime,A* runtime,VeSpA 10 runtime,VeSpA 50 runtime,VeSpA runtime
Sec1|Node23_9|Edge6_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'co2'], [2, 'co3', 'co1']]","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']",[],[],[],"[['co1', 'c2', 'v1', 'co2', 'c1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.82148742675781E-06,1.45435333251953E-05,0.00011157989502,0.000103235244751,0.000101566314697
Sec1|Node23_9|Edge7_7,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v1', 'co2']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","[['v1', 'c2'], ['co2', 'c1', 'co1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,6.67572021484375E-06,8.82148742675781E-06,1.45435333251953E-05,0.000169515609741,0.000159502029419,0.000157356262207
Sec1|Node23_9|Edge8_8,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v1'], [1, 'co2']]","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']",[],[],[],"[['co1', 'c1', 'v1', 'co3', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.67572021484375E-06,8.34465026855469E-06,1.45435333251953E-05,8.32080841064453E-05,7.62939453125E-05,7.53402709960937E-05
Sec1|Node13_13|Edge1_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'co1', 'v4'], [2, 'v4', 'v5']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2', 'v4', 'co1', 'v3', 'v5', 'c3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.86781311035156E-06,9.77516174316406E-06,1.52587890625E-05,0.000209093093872,0.00020170211792,0.000199317932129
Sec1|Node13_13|Edge2_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v2']]","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","[['co1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.39097595214844E-06,9.77516174316406E-06,1.47819519042969E-05,5.74588775634766E-05,5.22136688232422E-05,5.12599945068359E-05
Sec1|Node13_13|Edge3_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [2, 'v4', 'v1'], [1, 'v4'], [1, 'v2']]","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']",[],[],[],"[['v3', 'c2', 'co1', 'v2', 'c1', 'v1', 'v5'], ['v4', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.39097595214844E-06,1.09672546386719E-05,1.74045562744141E-05,0.000252485275269,0.00024151802063,0.000239849090576
Sec1|Node13_13|Edge4_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [1, 'v4'], [1, 'v3'], [2, 'v1', 'co1'], [1, 'co1'], [2, 'v5', 'co1']]","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'c3', 'co1', 'c2', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.00135803222656E-05,1.45435333251953E-05,0.000309705734253,0.00030517578125,0.000297546386719
Sec1|Node13_13|Edge5_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [1, 'v1'], [1, 'v2'], [2, 'v4', 'v3']]","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']",[],[],[],"[['co1', 'c1', 'c2', 'c3', 'v5', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.04904174804688E-05,1.74045562744141E-05,0.000216245651245,0.000207662582397,0.000205993652344
Sec1|Node13_13|Edge6_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v5'], [2, 'v4', 'co1'], [2, 'v4', 'v3'], [1, 'v3'], [2, 'v3', 'co1'], [2, 'co1', 'v2']]","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']",[],[],[],"[['co1', 'c1', 'c2', 'c3', 'v4', 'v5', 'v1', 'v2', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.00135803222656E-05,2.43186950683594E-05,0.000944137573242,0.000813722610474,0.000807523727417
Sec1|Node13_13|Edge7_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v5', 'v4'], [1, 'v5'], [1, 'co1'], [1, 'v1']]","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['co1', 'c1']",[],[],[],"[['v5', 'c2', 'v1', 'v3', 'v4'], ['co1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.02519989013672E-05,1.43051147460938E-05,3.02791595458984E-05,0.000118494033813,0.000107049942017,0.000104904174805
Sec1|Node13_13|Edge8_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v3'], [1, 'v1']]","['co1', 'v1', 'c1', 'c2', 'c3', 'v5', 'v4', 'v2', 'v3']","['co1', 'v1', 'c1', 'c2', 'c3', 'v5', 'v4', 'v2', 'v3']","['v4', 'v2', 'v3', 'v5', 'c2', 'c3', 'c1', 'co1', 'v1']",[],[],[],"[['v2', 'c3', 'v1', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.04904174804688E-05,2.69412994384766E-05,9.44137573242188E-05,8.63075256347656E-05,8.58306884765625E-05
Sec1|Node1_10|Edge1_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.76429748535156E-05,3.91006469726562E-05,8.79764556884766E-05,8.08238983154297E-05,7.91549682617187E-05
Sec1|Node1_10|Edge2_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.74045562744141E-05,3.86238098144531E-05,8.13007354736328E-05,7.58171081542969E-05,7.41481781005859E-05
Sec1|Node1_10|Edge3_11,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2']]","['v1', 'c1', 'v2']","['v1', 'c1', 'v2']","['v1', 'c1', 'v2']",[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']",4,4,4,6,6,6,1.02519989013672E-05,1.52587890625E-05,2.288818359375E-05,6.98566436767578E-05,6.38961791992187E-05,6.36577606201172E-05
Sec1|Node1_10|Edge4_12,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v1', 'v2']]","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']",[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']",4,4,4,6,6,6,1.07288360595703E-05,1.57356262207031E-05,3.79085540771484E-05,8.70227813720703E-05,7.98702239990234E-05,7.89165496826172E-05
Sec1|Node1_10|Edge5_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.04904174804688E-05,1.69277191162109E-05,1.9073486328125E-05,7.05718994140625E-05,6.53266906738281E-05,6.34193420410156E-05
Sec1|Node1_10|Edge6_19,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.07288360595703E-05,2.00271606445312E-05,2.52723693847656E-05,9.1552734375E-05,8.44001770019531E-05,8.15391540527344E-05
Sec1|Node1_10|Edge7_18,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.04904174804688E-05,1.93119049072266E-05,2.14576721191406E-05,8.22544097900391E-05,7.62939453125E-05,7.53402709960937E-05
Sec1|Node1_10|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v2', 'v1'], [1, 'v2']]","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']",[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'f4', 'f2']","['f1', 'f3', 'fo1', 'f2']","['f1', 'f3', 'fo1', 'f2']","['f1', 'f3', 'fo1', 'f2']",6,6,6,6,6,6,1.02519989013672E-05,1.47819519042969E-05,3.83853912353516E-05,8.36849212646484E-05,7.77244567871094E-05,7.55786895751953E-05
Sec1|Node21_13|Edge1_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v3'], [2, 'v2', 'v1'], [1, 'v1']]",[],[],[],[],[],[],"[['v3', 'c2', 'v2'], ['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.07288360595703E-05,1.45435333251953E-05,1.88350677490234E-05,0.000201940536499,0.000190496444702,0.00018835067749
Sec1|Node21_13|Edge2_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","[['v3', 'c1', 'v2'], ['v1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.69277191162109E-05,3.91006469726562E-05,0.00035548210144,0.000346660614014,0.000345706939697
Sec1|Node21_13|Edge3_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v3', 'v2']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.09672546386719E-05,1.59740447998047E-05,3.86238098144531E-05,9.22679901123047E-05,9.03606414794922E-05,8.48770141601563E-05
Sec1|Node21_13|Edge4_12,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2'], [2, 'v3', 'v2']]","['v2', 'v3', 'c1', 'c2', 'v1']","['v2', 'v3', 'c1', 'c2', 'v1']","['v2', 'v3', 'c1', 'c2', 'v1']",[],[],[],"[['v2', 'c1', 'v3', 'c2', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.45435333251953E-05,3.57627868652344E-05,9.70363616943359E-05,8.98838043212891E-05,8.89301300048828E-05
Sec1|Node21_13|Edge5_14,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v2', 'v1'], [2, 'v1', 'v3']]","['v1', 'c1', 'c2', 'v3', 'v2']","['v1', 'c1', 'c2', 'v3', 'v2']","['v1', 'c1', 'c2', 'v3', 'v2']",[],[],[],"[['v2', 'c2', 'v1', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo4', 'f2']","['f1', 'fo4', 'f2']","['f1', 'fo4', 'f2']",2,2,2,4,4,4,1.09672546386719E-05,1.62124633789062E-05,2.40802764892578E-05,0.000121593475342,0.000123739242554,0.00011134147644
Sec1|Node21_13|Edge6_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],[],[],"[['v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.09672546386719E-05,1.54972076416016E-05,1.1444091796875E-05,5.22136688232422E-05,4.62532043457031E-05,4.60147857666016E-05
Sec1|Node21_13|Edge7_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c2', 'v1', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.12056732177734E-05,1.52587890625E-05,2.12192535400391E-05,7.67707824707031E-05,7.00950622558594E-05,6.91413879394531E-05
Sec1|Node21_13|Edge8_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'v3', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.07288360595703E-05,1.57356262207031E-05,2.16960906982422E-05,6.19888305664062E-05,5.60283660888672E-05,5.50746917724609E-05
Sec1|Node14_9|Edge1_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,9.5367431640625E-06,1.26361846923828E-05,3.12328338623047E-05,6.69956207275391E-05,6.00814819335938E-05,5.93662261962891E-05
Sec1|Node14_9|Edge2_9,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],[],[],"[['v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,4,4,9.5367431640625E-06,1.40666961669922E-05,1.85966491699219E-05,6.53266906738281E-05,6.00814819335938E-05,5.84125518798828E-05
Sec1|Node14_9|Edge3_9,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.05990600585938E-06,1.33514404296875E-05,2.43186950683594E-05,5.62667846679688E-05,5.05447387695313E-05,4.98294830322266E-05
Sec1|Node14_9|Edge4_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.04904174804688E-05,1.52587890625E-05,1.64508819580078E-05,4.93526458740234E-05,4.26769256591797E-05,4.79221343994141E-05
Sec1|Node14_9|Edge5_11,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],[],[],"[['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']",4,4,4,6,6,6,1.00135803222656E-05,1.47819519042969E-05,3.57627868652344E-05,7.41481781005859E-05,6.89029693603516E-05,6.77108764648437E-05
Sec1|Node14_9|Edge6_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.5367431640625E-06,1.33514404296875E-05,1.81198120117187E-05,5.38825988769531E-05,4.91142272949219E-05,4.83989715576172E-05
Sec1|Node14_9|Edge7_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.29832458496094E-06,1.50203704833984E-05,1.52587890625E-05,5.38825988769531E-05,4.83989715576172E-05,4.76837158203125E-05
Sec1|Node14_9|Edge8_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.29832458496094E-06,1.47819519042969E-05,1.83582305908203E-05,5.60283660888672E-05,5.00679016113281E-05,4.91142272949219E-05
Sec1|Node6_11|Edge1_14,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1'], [2, 'v1', 'v3'], [1, 'v2']]","['v3', 'c1', 'v2', 'v1', 'c2']","['v3', 'c1', 'v2', 'v1', 'c2']","['v3', 'c1', 'v2', 'v1', 'c2']",[],[],[],"[['v1', 'c1', 'v2', 'v3', 'c2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']",4,4,4,6,6,6,9.29832458496094E-06,1.47819519042969E-05,3.40938568115234E-05,0.000124931335449,0.000116586685181,0.000115871429443
Sec1|Node6_11|Edge2_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v3']]","['v2', 'c1', 'c2', 'v3', 'v1']","['v2', 'c1', 'c2', 'v3', 'v1']","['v2', 'c1', 'c2', 'v3', 'v1']",[],[],[],"[['v1', 'c2', 'v2', 'v3', 'c1']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.77516174316406E-06,1.28746032714844E-05,2.86102294921875E-05,8.08238983154297E-05,9.25064086914063E-05,7.27176666259766E-05
Sec1|Node6_11|Edge3_17,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v3'], [1, 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'c2', 'v1', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,9.5367431640625E-06,1.38282775878906E-05,3.45706939697266E-05,0.000115871429443,0.000109910964966,0.000108242034912
Sec1|Node6_11|Edge4_13,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2'], [1, 'v3']]","['v3', 'c1', 'v1', 'c2', 'v2']","['v3', 'c1', 'v1', 'c2', 'v2']","['v3', 'c1', 'v1', 'c2', 'v2']",[],[],[],"[['v2', 'c2', 'v1', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f5', 'f2']","['f1', 'f3', 'f5', 'f2']","['f1', 'f3', 'f5', 'f2']",2,2,2,6,6,6,9.05990600585938E-06,1.40666961669922E-05,2.12192535400391E-05,8.82148742675781E-05,8.34465026855469E-05,8.24928283691406E-05
Sec1|Node6_11|Edge5_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,0,1,1,1,"[[2, 'v1', 'v3'], [1, 'v1'], [1, 'v2']]",[],[],"['v1', 'v2', 'c2', 'c1', 'v3']",[],[],[],"[['v1', 'c2', 'v3', 'c1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f3', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.52587890625E-05,2.95639038085937E-05,0.00011682510376,0.000108957290649,0.000106811523438
Sec1|Node6_11|Edge6_16,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v3', 'v2'], [1, 'v1']]","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']",[],[],[],"[['v3', 'c1', 'c2', 'v1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",4,4,4,6,6,6,9.29832458496094E-06,1.35898590087891E-05,3.48091125488281E-05,0.000117540359497,0.000110864639282,0.000114917755127
