,User Requirement,Netx Shortest Path (Dijkstra) estimate,A* estimate,VeSpA 2 estimate,VeSpA 20 estimate,VeSpA 200 estimate,Netx Shortest Path (Dijkstra) success,A* success,VeSpA 2 success,VeSpA 20 success,VeSpA 200 success,Constraint List,Netx Shortest Path (Dijkstra) control List,A star control list,VeSpA 2 control list,VeSpA 20 control list,VeSpA 200 control list,ConstraintNodesGroup,Netx Shortest Path (Dijkstra) path,A* path,VeSpA 2 path,VeSpA 20 path,VeSpA 200 path,Netx Shortest Path (Dijkstra) path length,A* path length,VeSpA 2 path length,VeSpA 20 path length,VeSpA 200 path length,Netx Shortest Path (Dijkstra) runtime,A* runtime,VeSpA 2 runtime,VeSpA 20 runtime,VeSpA 200 runtime
lrb5|benchmark1_1,"['f9', 'f10']",1,1,1,1,1,1,1,1,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v57'], [1, 'v58'], [1, 'v27'], [1, 'co2']]","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65'], ['v27', 'c7', 'v53'], ['co2', 'c13', 'c14', 'c16', 'co1', 'co3', 'co4']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]",26,26,26,26,26,0.000112056732178,0.000690460205078,0.006715774536133,0.016080617904663,0.016046285629273
lrb5|benchmark2_1,"['f5', 'fo41']",1,1,0,1,1,1,0,3,1,1,"[[1, 'v17'], [2, 'v7', 'v21'], [2, 'v21', 'v15'], [2, 'v16', 'v21'], [1, 'v54'], [1, 'v57'], [1, 'v58'], [1, 'v25'], [1, 'co2']]","['v3', 'v11', 'v21', 'v27', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c15', 'v22', 'v24', 'c7', 'v1', 'v28', 'v29', 'v30', 'v31', 'v9', 'v36', 'v37', 'v38', 'v39', 'v23', 'v49', 'v50', 'v51', 'v52', 'v53']","['v3', 'v11', 'v21', 'v60', 'co2', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c15', 'v22', 'v24', 'c4', 'c13', 'c14', 'c16', 'co1', 'co3', 'v1', 'v28', 'v29', 'v30', 'v31', 'v9', 'v36', 'v37', 'v38', 'v39', 'v23', 'v49', 'v50', 'v51', 'v52', 'v25', 'v54', 'v59', 'v61', 'v62', 'co4']",[],"['v3', 'v11', 'v21', 'v27', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c15', 'v22', 'v24', 'c7', 'v1', 'v28', 'v29', 'v30', 'v31', 'v9', 'v36', 'v37', 'v38', 'v39', 'v23', 'v49', 'v50', 'v51', 'v52', 'v53']","['v3', 'v11', 'v21', 'v27', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c15', 'v22', 'v24', 'c7', 'v1', 'v28', 'v29', 'v30', 'v31', 'v9', 'v36', 'v37', 'v38', 'v39', 'v23', 'v49', 'v50', 'v51', 'v52', 'v53']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v7', 'c6', 'v6', 'v8', 'v5', 'v32', 'v33', 'v34', 'v35'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v15', 'c5', 'v14', 'v16', 'v13', 'v41', 'v42', 'v43', 'v44'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65'], ['co2', 'c13', 'c14', 'c16', 'co1', 'co3', 'co4']]","[['f5', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41']]","[['f5', 'fo5', 'fo22', 'fo26', 'fo25', 'fo19', 'fo41']]",[],"[['f5', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41']]","[['f5', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41']]",30,30,-1,30,30,0.000101089477539,0.000696420669556,0.006174802780151,0.010823965072632,0.010862827301025
lrb5|benchmark3_1,"['fo41', 'f22']",1,1,1,1,1,1,1,1,1,1,"[[1, 'v17'], [2, 'v7', 'v21'], [2, 'v21', 'v15'], [2, 'v16', 'v21'], [1, 'v54'], [1, 'v58'], [1, 'v27']]","['co2', 'v57', 'c13', 'c14', 'c16', 'co1', 'co3', 'c11', 'v66', 'co4']","['co2', 'v57', 'c13', 'c14', 'c16', 'co1', 'co3', 'c11', 'v66', 'co4']","['co2', 'v57', 'c13', 'c14', 'c16', 'co1', 'co3', 'c11', 'v66', 'co4']","['co2', 'v57', 'c13', 'c14', 'c16', 'co1', 'co3', 'c11', 'v66', 'co4']","['co2', 'v57', 'c13', 'c14', 'c16', 'co1', 'co3', 'c11', 'v66', 'co4']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v7', 'c6', 'v6', 'v8', 'v5', 'v32', 'v33', 'v34', 'v35'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v15', 'c5', 'v14', 'v16', 'v13', 'v41', 'v42', 'v43', 'v44'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v58', 'c10', 'v65'], ['v27', 'c7', 'v53']]","[['fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]",28,28,28,28,28,4.05311584472656E-05,0.000189065933228,0.005661725997925,0.010911464691162,0.010745048522949
lrb5|benchmark4_1,"['f9', 'f10']",1,1,1,1,1,1,1,1,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v57'], [1, 'v58']]","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","['v25', 'v54', 'v45', 'v36', 'v28', 'c4', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'v59', 'v60', 'v61', 'v62', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f9', 'fo9', 'fo8', 'fo7', 'fo6', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]",26,26,26,26,26,0.000112295150757,0.00068736076355,0.00662899017334,0.01668381690979,0.016626119613648
