,User Requirement,Netx Shortest Path (Dijkstra) estimate,A* estimate,VeSpA 2 estimate,VeSpA 20 estimate,VeSpA 200 estimate,Netx Shortest Path (Dijkstra) success,A* success,VeSpA 2 success,VeSpA 20 success,VeSpA 200 success,Constraint List,Netx Shortest Path (Dijkstra) control List,A star control list,VeSpA 2 control list,VeSpA 20 control list,VeSpA 200 control list,ConstraintNodesGroup,Netx Shortest Path (Dijkstra) path,A* path,VeSpA 2 path,VeSpA 20 path,VeSpA 200 path,Netx Shortest Path (Dijkstra) path length,A* path length,VeSpA 2 path length,VeSpA 20 path length,VeSpA 200 path length,Netx Shortest Path (Dijkstra) runtime,A* runtime,VeSpA 2 runtime,VeSpA 20 runtime,VeSpA 200 runtime
lrb5|benchmark5_1,"['f1', 'f21']",1,1,0,1,1,1,0,3,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v54'], [2, 'v57', 'v55'], [2, 'v56', 'v55']]","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'v3', 'v28', 'v29', 'v30', 'v31', 'v11', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3']","['v1', 'v9', 'v17', 'v59', 'v55', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c4', 'c9', 'v64', 'v3', 'v28', 'v29', 'v30', 'v31', 'v11', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v25', 'v54', 'v60', 'v61', 'v62']",[],"['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'v3', 'v28', 'v29', 'v30', 'v31', 'v11', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3']","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'v3', 'v28', 'v29', 'v30', 'v31', 'v11', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v57', 'c11', 'v66'], ['v55', 'c9', 'v64'], ['v56', 'c8', 'v63']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo22', 'fo24', 'fo23', 'fo32', 'fo44', 'f21']]",[],"[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]",22,22,-1,50,50,9.13143157958984E-05,0.000614643096924,0.008648633956909,0.052995681762695,0.093591451644898
lrb5|benchmark6_1,"['f10', 'f9']",1,1,1,1,1,1,1,1,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [2, 'v57', 'v55'], [2, 'v58', 'v56'], [2, 'v56', 'v55'], [2, 'v58', 'v57'], [1, 'v27'], [1, 'co2']]","['v45', 'v36', 'v28', 'v54', 'v25', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'c4', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30', 'v59', 'v60', 'v61', 'v62']","['v45', 'v36', 'v28', 'v54', 'v25', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'c4', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30', 'v59', 'v60', 'v61', 'v62']","['v45', 'v36', 'v28', 'v54', 'v25', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'c4', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30', 'v59', 'v60', 'v61', 'v62']","['v45', 'v36', 'v28', 'v54', 'v25', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'c4', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30', 'v59', 'v60', 'v61', 'v62']","['v45', 'v36', 'v28', 'v54', 'v25', 'c12', 'v46', 'v48', 'c2', 'v37', 'v39', 'c1', 'v29', 'v31', 'c4', 'v17', 'v18', 'v19', 'v20', 'v47', 'v9', 'v10', 'v11', 'v12', 'v38', 'v1', 'v2', 'v3', 'v4', 'v30', 'v59', 'v60', 'v61', 'v62']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v57', 'c11', 'v66'], ['v55', 'c9', 'v64'], ['v58', 'c10', 'v65'], ['v56', 'c8', 'v63'], ['v27', 'c7', 'v53'], ['co2', 'c13', 'c14', 'c16', 'co1', 'co3', 'co4']]","[['f10', 'fo10', 'fo11', 'fo12', 'fo13', 'fo14', 'fo27', 'fo22', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'f9']]","[['f10', 'fo10', 'fo11', 'fo12', 'fo13', 'fo14', 'fo27', 'fo22', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'f9']]","[['f10', 'fo10', 'fo11', 'fo12', 'fo13', 'fo14', 'fo27', 'fo22', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'f9']]","[['f10', 'fo10', 'fo11', 'fo12', 'fo13', 'fo14', 'fo27', 'fo22', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'f9']]","[['f10', 'fo10', 'fo11', 'fo12', 'fo13', 'fo14', 'fo27', 'fo22', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'f9']]",26,26,26,26,26,0.000113964080811,0.000694274902344,0.010014057159424,0.059319972991943,0.148685455322266
lrb5|benchmark7_1,"['f1', 'f10']",1,1,0,0,0,0,0,23,2,2,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v54'], [1, 'v57'], [1, 'v58']]","['v1', 'v9', 'v17', 'v26', 'co1', 'v59', 'v54', 'v45', 'v36', 'v28', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c4', 'v46', 'v48', 'v37', 'v39', 'v29', 'v31', 'v3', 'v30', 'v11', 'v38', 'v19', 'v47', 'v40', 'co3', 'v25', 'v60', 'v61', 'v62']","['v1', 'v9', 'v17', 'v54', 'v45', 'v36', 'v28', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c4', 'v46', 'v48', 'v37', 'v39', 'v29', 'v31', 'v3', 'v30', 'v11', 'v38', 'v19', 'v47', 'v25', 'v59', 'v60', 'v61', 'v62']",[],[],[],"[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo24', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo22', 'fo27', 'fo14', 'fo13', 'fo12', 'fo11', 'fo10', 'f10']]",[],[],[],26,26,-1,-1,-1,0.000108957290649,0.000712156295776,0.006607055664063,0.015920162200928,0.015952348709107
lrb5|benchmark8_1,"['f1', 'f14']",1,1,0,0,0,0,0,23,2,2,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v54'], [1, 'v57'], [1, 'v58']]","['v1', 'v9', 'v17', 'v26', 'co1', 'v59', 'v54', 'v49', 'v38', 'v30', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c4', 'c15', 'v50', 'v52', 'v37', 'v39', 'v29', 'v31', 'v3', 'v28', 'v11', 'v36', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3', 'v25', 'v60', 'v61', 'v62', 'v21', 'v22', 'v23', 'v24', 'v51']","['v1', 'v9', 'v17', 'v54', 'v49', 'v38', 'v30', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c4', 'c15', 'v50', 'v52', 'v37', 'v39', 'v29', 'v31', 'v3', 'v28', 'v11', 'v36', 'v19', 'v45', 'v46', 'v47', 'v48', 'v25', 'v59', 'v60', 'v61', 'v62', 'v21', 'v22', 'v23', 'v24', 'v51']",[],[],[],"[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo24', 'fo22', 'fo27', 'fo14', 'f14']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo22', 'fo27', 'fo14', 'f14']]",[],[],[],18,18,-1,-1,-1,5.93662261962891E-05,0.000344753265381,0.006496906280518,0.0158531665802,0.015817403793335
lrb5|benchmark9_1,"[['f1', 'f5'], 'f21']",1,1,1,1,1,0,0,1,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v27'], [1, 'v54'], [1, 'v57'], [1, 'v58']]","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'v3', 'v11', 'v21', 'v59', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'c15', 'v22', 'v24', 'c4', 'v28', 'v29', 'v30', 'v31', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3', 'v23', 'v49', 'v50', 'v51', 'v52', 'v25', 'v54', 'v60', 'v61', 'v62']","['v1', 'v9', 'v17', 'v59', 'v55', 'v3', 'v11', 'v21', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c4', 'c9', 'v64', 'c15', 'v22', 'v24', 'v28', 'v29', 'v30', 'v31', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v25', 'v54', 'v60', 'v61', 'v62', 'v23', 'v49', 'v50', 'v51', 'v52']","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'v3', 'v11', 'v21', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'c15', 'v22', 'v24', 'v28', 'v29', 'v30', 'v31', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3', 'v23', 'v49', 'v50', 'v51', 'v52']","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'v3', 'v11', 'v21', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'c15', 'v22', 'v24', 'v28', 'v29', 'v30', 'v31', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3', 'v23', 'v49', 'v50', 'v51', 'v52']","['v1', 'v9', 'v17', 'v26', 'co1', 'v55', 'v3', 'v11', 'v21', 'c1', 'v2', 'v4', 'c2', 'v10', 'v12', 'c12', 'v18', 'v20', 'c3', 'c13', 'c14', 'c16', 'co2', 'co4', 'c9', 'v64', 'c15', 'v22', 'v24', 'v28', 'v29', 'v30', 'v31', 'v36', 'v37', 'v38', 'v39', 'v19', 'v45', 'v46', 'v47', 'v48', 'v40', 'co3', 'v23', 'v49', 'v50', 'v51', 'v52']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v27', 'c7', 'v53'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v57', 'c11', 'v66'], ['v58', 'c10', 'v65']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21'], ['f5', 'fo5', 'fo22', 'fo24', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo22', 'fo24', 'fo23', 'fo32', 'fo44', 'f21'], ['f5', 'fo5', 'fo22', 'fo24', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21'], ['f5', 'fo5', 'fo4', 'fo3', 'fo2', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21'], ['f5', 'fo5', 'fo4', 'fo3', 'fo2', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]","[['f1', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21'], ['f5', 'fo5', 'fo4', 'fo3', 'fo2', 'fo1', 'fo40', 'fo18', 'fo23', 'fo32', 'fo44', 'f21']]",36,36,108,108,108,0.00017786026001,0.001195669174194,0.006306886672974,0.019796133041382,0.01958179473877
lrb5|benchmark10_1,"['f21', 'f22']",1,1,1,1,1,0,0,1,1,1,"[[2, 'v17', 'v5'], [2, 'v17', 'v13'], [2, 'v17', 'v14'], [2, 'v17', 'v21'], [1, 'v54'], [1, 'v56'], [1, 'v58'], [1, 'v17']]","['v55', 'v59', 'v60', 'v57', 'c9', 'v64', 'c4', 'c11', 'v66', 'v25', 'v54', 'v61', 'v62']","['v55', 'v59', 'v60', 'v57', 'c9', 'v64', 'c4', 'c11', 'v66', 'v25', 'v54', 'v61', 'v62']","['v55', 'co1', 'v26', 'v27', 'co2', 'v57', 'c9', 'v64', 'c13', 'c14', 'c16', 'co4', 'c3', 'c7', 'co3', 'c11', 'v66', 'v40', 'v53']","['v55', 'co1', 'v26', 'v27', 'co2', 'v57', 'c9', 'v64', 'c13', 'c14', 'c16', 'co4', 'c3', 'c7', 'co3', 'c11', 'v66', 'v40', 'v53']","['v55', 'co1', 'v26', 'v27', 'co2', 'v57', 'c9', 'v64', 'c13', 'c14', 'c16', 'co4', 'c3', 'c7', 'co3', 'c11', 'v66', 'v40', 'v53']","[['v17', 'c12', 'v18', 'v20', 'v19', 'v45', 'v46', 'v47', 'v48'], ['v5', 'c6', 'v6', 'v8', 'v7', 'v32', 'v33', 'v34', 'v35'], ['v13', 'c5', 'v14', 'v16', 'v15', 'v41', 'v42', 'v43', 'v44'], ['v21', 'c15', 'v22', 'v24', 'v23', 'v49', 'v50', 'v51', 'v52'], ['v54', 'c4', 'v25', 'v59', 'v60', 'v61', 'v62'], ['v56', 'c8', 'v63'], ['v58', 'c10', 'v65']]","[['f21', 'fo44', 'fo32', 'fo23', 'fo24', 'fo22', 'fo26', 'fo25', 'fo34', 'fo46', 'f22']]","[['f21', 'fo44', 'fo32', 'fo23', 'fo24', 'fo22', 'fo26', 'fo25', 'fo34', 'fo46', 'f22']]","[['f21', 'fo44', 'fo32', 'fo23', 'fo18', 'fo40', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['f21', 'fo44', 'fo32', 'fo23', 'fo18', 'fo40', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]","[['f21', 'fo44', 'fo32', 'fo23', 'fo18', 'fo40', 'fo1', 'fo2', 'fo3', 'fo4', 'fo5', 'fo6', 'fo7', 'fo8', 'fo9', 'fo41', 'fo19', 'fo25', 'fo34', 'fo46', 'f22']]",20,20,112,112,112,9.67979431152344E-05,0.000576972961426,0.006969928741455,0.016394853591919,0.016499280929566
