0.52;0.54;0.025000000000000022;0.0;0.0;
0.5549999999999999;0.56;0.07999999999999996;0.010000000000000009;0.0;
0.645;0.65;0.36;0.16500000000000004;0.08499999999999996;
0.655;0.6599999999999999;0.265;0.13;0.05500000000000005;
0.6;0.6;0.6;0.0;0.0;
0.4;0.4;0.6;0.0;0.0;
0.6;0.6;1.0;0.6;0.0;
0.19999999999999996;0.6;0.6;0.0;0.0;
0.6;0.7;0.5;0.19999999999999996;0.0;
0.5549999999999999;0.55;0.24;0.040000000000000036;0.0050000000000000044;
0.61;0.62;0.18500000000000005;0.03500000000000003;0.0050000000000000044;
