,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive fp,Dijkstra fp,A*  fp,BOCS fp,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node11|Edge1,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v2']]","['v2', 'c1', 'c2', 'c3', 'v3']","['v2', 'c1', 'c2', 'c3', 'v3']","['v2', 'c1', 'c2', 'c3', 'v3']",[],"[['v3', 'c1', 'c3', 'v2', 'v1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,1.31130218505859E-05,1.97887420654297E-05,2.74181365966797E-05,0.000128507614136
Sec1|Node11|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v1', 'v2'], [1, 'v2']]","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']","['v2', 'v1', 'v3', 'c1', 'c2', 'c3']",[],"[['v1', 'c1', 'c2', 'c3', 'v2', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.28746032714844E-05,1.93119049072266E-05,2.83718109130859E-05,-1
Sec1|Node11|Edge3,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1'], [1, 'v2'], [2, 'v3', 'v2']]","['v3', 'c1', 'c2', 'v1']","['v3', 'c1', 'c2', 'v1']","['v3', 'c1', 'c2', 'v1']",[],"[['v1', 'c1', 'c3', 'v3', 'v2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'fo2', 'f3', 'f2']",2,2,2,8,1.19209289550781E-05,1.76429748535156E-05,1.83582305908203E-05,0.000160455703735
Sec1|Node11|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v2', 'v3'], [1, 'v1']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'c2', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.12056732177734E-05,1.57356262207031E-05,3.40938568115234E-05,0.000131845474243
Sec1|Node11|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.57356262207031E-05,2.50339508056641E-05,3.38554382324219E-05,9.48905944824219E-05
Sec1|Node11|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3']]",[],[],[],[],"[['v2', 'c2', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.28746032714844E-05,1.62124633789062E-05,3.29017639160156E-05,8.7738037109375E-05
Sec1|Node11|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'v3']]",[],[],[],[],"[['v1', 'c1', 'v2', 'v3', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.57356262207031E-05,1.52587890625E-05,9.94205474853516E-05
Sec1|Node11|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1']]",[],[],[],[],"[['v3', 'c1'], ['v1', 'c2', 'c3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.1444091796875E-05,1.71661376953125E-05,2.14576721191406E-05,0.000245571136475
Sec1|Node9|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1']]","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","['v1', 'c5']","[['co1', 'c8']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.21593475341797E-05,1.71661376953125E-05,3.17096710205078E-05,6.43730163574219E-05
Sec1|Node9|Edge2,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1'], [1, 'co1']]","['co1', 'c7']","['co1', 'c7']","['co1', 'c7']",[],"[['v1', 'c1'], ['co1', 'c7']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f4', 'f2']",2,2,2,4,1.12056732177734E-05,1.69277191162109E-05,2.59876251220703E-05,8.51154327392578E-05
Sec1|Node9|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c5']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.47819519042969E-05,1.76429748535156E-05,3.62396240234375E-05,7.10487365722656E-05
Sec1|Node9|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2', 'c6']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.69277191162109E-05,2.31266021728516E-05,4.57763671875E-05,7.36713409423828E-05
Sec1|Node9|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]","['co1', 'c4', 'c7']","['co1', 'c4', 'c7']","['co1', 'c4', 'c7']","['co1', 'c4', 'c7']","[['v1', 'c1', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.19209289550781E-05,1.74045562744141E-05,3.52859497070312E-05,7.46250152587891E-05
Sec1|Node9|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'co1'], [2, 'v1', 'co1']]","['co1', 'c2']","['co1', 'c2']","['co1', 'c2']",[],"[['co1', 'c2'], ['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,1.1444091796875E-05,1.83582305908203E-05,2.00271606445312E-05,0.000174760818481
Sec1|Node9|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v1'], [1, 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['co1', 'c2', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.23977661132813E-05,1.71661376953125E-05,3.33786010742187E-05,-1
Sec1|Node9|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'co1'], [1, 'v1']]","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']",[],"[['co1', 'c1', 'c5'], ['v1', 'c6']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.12056732177734E-05,1.74045562744141E-05,3.50475311279297E-05,8.15391540527344E-05
Sec1|Node2|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'v2']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],"[['v1', 'c2', 'v2', 'c1']]","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']",[],8,8,8,-1,1.52587890625E-05,2.07424163818359E-05,5.03063201904297E-05,-1
Sec1|Node2|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1'], ['v2', 'c2']]","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']",6,6,6,6,1.81198120117187E-05,2.33650207519531E-05,4.62532043457031E-05,0.000242710113525
Sec1|Node2|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']",6,6,6,6,1.43051147460938E-05,2.02655792236328E-05,3.69548797607422E-05,9.48905944824219E-05
Sec1|Node2|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']",[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'fo2', 'f2']",4,4,4,6,1.57356262207031E-05,2.24113464355469E-05,4.98294830322266E-05,0.000105619430542
Sec1|Node2|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1'], [1, 'v1']]",[],[],[],[],"[['v2', 'c2', 'v1']]","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']",6,6,6,6,1.45435333251953E-05,2.09808349609375E-05,4.38690185546875E-05,0.000102996826172
Sec1|Node2|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v2']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",[],6,6,6,-1,1.59740447998047E-05,2.02655792236328E-05,3.09944152832031E-05,-1
Sec1|Node2|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v1']]",[],[],[],[],"[['v2', 'c2', 'v1', 'c1']]","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']",6,6,6,6,1.45435333251953E-05,2.26497650146484E-05,5.69820404052734E-05,0.000112771987915
Sec1|Node2|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'v1']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']",[],6,6,6,-1,1.47819519042969E-05,2.00271606445312E-05,4.45842742919922E-05,-1
Sec1|Node25|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'co1'], [1, 'co1'], [1, 'v3']]",[],[],[],[],"[['v1', 'c1', 'co1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.19209289550781E-05,1.76429748535156E-05,2.74181365966797E-05,0.000168323516846
Sec1|Node25|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [2, 'v2', 'v3']]","['v1', 'v3', 'c1']","['v1', 'v3', 'c1']","['v4', 'v2', 'c1', 'co1']",[],"[['v3', 'c1', 'v1', 'v2', 'v4', 'co1']]","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo3', 'fo1', 'f2']",[],6,6,6,-1,1.66893005371094E-05,2.26497650146484E-05,5.00679016113281E-05,-1
Sec1|Node25|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v4', 'co1'], [1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v3', 'c1']",[],"[['v4', 'c1', 'v1', 'v2', 'v3', 'co1']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo3', 'f2']",[],4,4,4,-1,1.35898590087891E-05,1.93119049072266E-05,4.22000885009766E-05,-1
Sec1|Node25|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [1, 'v1'], [2, 'co1', 'v3'], [2, 'co1', 'v1'], [2, 'v2', 'v4']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['v4', 'c1', 'v1', 'v2', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.28746032714844E-05,1.69277191162109E-05,1.93119049072266E-05,-1
Sec1|Node25|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v4', 'co1']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v4', 'c1', 'v1', 'v2', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.71661376953125E-05,2.36034393310547E-05,2.38418579101562E-05,-1
Sec1|Node25|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [2, 'v3', 'v1']]","['v3', 'v4', 'co1', 'c1']","['v3', 'v4', 'co1', 'c1']","['v3', 'v4', 'co1', 'c1']",[],"[['v3', 'c1', 'v1', 'v2', 'v4', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.23977661132813E-05,1.71661376953125E-05,3.02791595458984E-05,-1
Sec1|Node25|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v4'], [2, 'co1', 'v1'], [1, 'v1']]",[],[],[],[],"[['v2', 'c1', 'v4', 'co1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.19209289550781E-05,1.88350677490234E-05,2.69412994384766E-05,0.000165700912476
Sec1|Node25|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v4', 'v1'], [2, 'v3', 'co1'], [2, 'v1', 'v2'], [2, 'co1', 'v4']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.16825103759766E-05,1.81198120117187E-05,2.93254852294922E-05,0.000231504440308
Sec1|Node10|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'co1']]",[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.33514404296875E-05,2.09808349609375E-05,5.17368316650391E-05,0.000108242034912
Sec1|Node10|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,2.57492065429687E-05,2.98023223876953E-05,9.20295715332031E-05
Sec1|Node10|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'co1']]",[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.50203704833984E-05,2.31266021728516E-05,4.38690185546875E-05,0.000108480453491
Sec1|Node10|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.35898590087891E-05,2.36034393310547E-05,5.05447387695313E-05,0.000108957290649
Sec1|Node10|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [2, 'co1', 'v1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,2.33650207519531E-05,2.74181365966797E-05,9.29832458496094E-05
Sec1|Node10|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'co1']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f6', 'f2']",4,4,4,6,1.43051147460938E-05,2.14576721191406E-05,3.95774841308594E-05,9.32216644287109E-05
Sec1|Node10|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v1'], [1, 'v1']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f4', 'f2']",[],8,8,8,-1,1.38282775878906E-05,1.81198120117187E-05,5.14984130859375E-05,-1
Sec1|Node10|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'co1']]",[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.43051147460938E-05,2.19345092773437E-05,1.88350677490234E-05,7.43865966796875E-05
Sec1|Node24|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [1, 'co1'], [1, 'v1'], [2, 'co2', 'v2'], [2, 'v2', 'co1']]","['v4', 'c2']","['v4', 'c2']","['v3', 'co1', 'co2', 'c1']",[],"[['v2', 'c2', 'v4'], ['co1', 'c1', 'v1', 'v3', 'co2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.12056732177734E-05,1.43051147460938E-05,3.0517578125E-05,-1
Sec1|Node24|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'v3'], [2, 'co1', 'v3'], [1, 'co2'], [2, 'v1', 'v2']]","['co2', 'c1']","['co2', 'c1']","['co2', 'c1']",[],"[['co2', 'c1', 'v2', 'v4', 'co1'], ['v3', 'c2', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.09672546386719E-05,1.38282775878906E-05,3.14712524414062E-05,-1
Sec1|Node24|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v2']]","['v2', 'co1', 'v3', 'c1', 'c2']","['v2', 'co1', 'v3', 'c1', 'c2']","['v2', 'co1', 'v3', 'c1', 'c2']",[],"[['co1', 'c1', 'co2', 'v1', 'c2', 'v2', 'v3', 'v4']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.09672546386719E-05,1.43051147460938E-05,2.74181365966797E-05,-1
Sec1|Node24|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'co2', 'v4'], [1, 'v4']]","['v2', 'v3', 'c1', 'c2', 'co2']","['v2', 'v3', 'c1', 'c2', 'co2']","['v2', 'v3', 'c1', 'c2', 'co2']",[],"[['v1', 'c1', 'v4', 'v2', 'co2', 'c2', 'co1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.47819519042969E-05,2.24113464355469E-05,-1
Sec1|Node24|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'co2'], [1, 'v1'], [2, 'v1', 'v3'], [1, 'co2'], [1, 'co1'], [2, 'v1', 'v2']]","['v3', 'c1', 'v2']","['v3', 'c1', 'v2']","['v3', 'c1', 'v2']",[],"[['v2', 'c2', 'v3', 'v1', 'co1', 'c1', 'co2', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.66893005371094E-05,2.71797180175781E-05,-1
Sec1|Node24|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [2, 'v1', 'co2']]","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']",[],"[['v4', 'c2', 'v1', 'v2', 'v3', 'co1', 'co2', 'c1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.07288360595703E-05,1.50203704833984E-05,3.52859497070312E-05,-1
Sec1|Node24|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2']]","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']",[],"[['co2', 'c1', 'v2', 'v3', 'co1', 'c2', 'v1', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.43051147460938E-05,1.9073486328125E-05,-1
Sec1|Node24|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v3', 'co2'], [2, 'v4', 'v2'], [2, 'v4', 'co2'], [1, 'v3'], [2, 'v3', 'co1']]","['co2', 'c1', 'c2']","['co2', 'c1', 'c2']","['co2', 'c1', 'c2']",[],"[['v1', 'c2', 'v3', 'v4', 'co1', 'co2', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.69277191162109E-05,2.38418579101562E-05,-1
