,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive fp,Dijkstra fp,A*  fp,BOCS fp,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node14|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.26361846923828E-05,1.97887420654297E-05,2.64644622802734E-05,6.29425048828125E-05
Sec1|Node14|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.28746032714844E-05,2.07424163818359E-05,1.95503234863281E-05,6.53266906738281E-05
Sec1|Node14|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.64508819580078E-05,2.52723693847656E-05,2.55107879638672E-05,7.34329223632812E-05
Sec1|Node6|Edge1,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v1'], [2, 'v2', 'v3'], [1, 'v2']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v3', 'c1', 'v2', 'v1', 'c2']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f4', 'f5', 'f2']",4,4,4,6,1.26361846923828E-05,1.85966491699219E-05,4.12464141845703E-05,0.000153779983521
Sec1|Node6|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v2'], [2, 'v1', 'v2']]","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']","['f1', 'f5', 'f2']",[],4,4,4,-1,1.28746032714844E-05,1.83582305908203E-05,3.50475311279297E-05,-1
Sec1|Node6|Edge3,f1 -> f2,1,1,1,1,1,1,0,1,"[[1, 'v2'], [1, 'v1']]",[],[],"['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v2', 'c1', 'c2', 'v1', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f5', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.28746032714844E-05,1.85966491699219E-05,4.14848327636719E-05,0.000105142593384
Sec1|Node6|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v3'], [1, 'v2']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v2', 'c2', 'v1', 'c1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f5', 'f2']",2,2,2,6,1.21593475341797E-05,1.88350677490234E-05,2.55107879638672E-05,0.000113248825073
Sec1|Node6|Edge5,f1 -> f2,1,1,1,1,1,1,0,1,"[[2, 'v3', 'v2'], [1, 'v1'], [2, 'v1', 'v2']]",[],[],"['v1', 'v2', 'c1', 'c2']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f3', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.33514404296875E-05,1.83582305908203E-05,3.50475311279297E-05,0.000139236450195
Sec1|Node6|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1'], [1, 'v3'], [1, 'v2']]","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']","['v3', 'c1', 'c2', 'v1', 'v2']",[],"[['v1', 'c1', 'c2', 'v3', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",4,4,4,6,1.28746032714844E-05,1.88350677490234E-05,4.33921813964844E-05,0.000126838684082
Sec1|Node6|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2'], [1, 'v1'], [2, 'v2', 'v3']]",[],[],[],[],"[['v1', 'c2', 'v3', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2.19345092773437E-05,2.90870666503906E-05,3.60012054443359E-05,0.000250577926636
Sec1|Node6|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v3'], [2, 'v1', 'v3']]",[],[],[],[],"[['v2', 'c2', 'v1'], ['v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.95503234863281E-05,1.83582305908203E-05,0.000183820724487
Sec1|Node17|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']",4,4,4,4,1.54972076416016E-05,1.97887420654297E-05,3.26633453369141E-05,7.58171081542969E-05
Sec1|Node17|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']","['f1', 'f4', 'fo1', 'f5', 'f2']",8,8,8,8,1.57356262207031E-05,2.36034393310547E-05,5.84125518798828E-05,9.70363616943359E-05
Sec1|Node17|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,2.55107879638672E-05,2.81333923339844E-05,7.86781311035156E-05
Sec1|Node17|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']","['f1', 'fo1', 'f4', 'f2']",6,6,6,6,1.54972076416016E-05,2.33650207519531E-05,6.31809234619141E-05,0.00011157989502
Sec1|Node17|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.40666961669922E-05,2.21729278564453E-05,5.05447387695313E-05,9.36985015869141E-05
Sec1|Node17|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f7', 'f2']","['f1', 'f7', 'f2']",4,4,4,4,1.47819519042969E-05,2.24113464355469E-05,3.79085540771484E-05,8.03470611572266E-05
Sec1|Node17|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.47819519042969E-05,2.19345092773437E-05,3.86238098144531E-05,8.08238983154297E-05
Sec1|Node17|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.45435333251953E-05,2.26497650146484E-05,4.48226928710938E-05,9.41753387451172E-05
Sec1|Node15|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'co2', 'v2'], [2, 'co1', 'v1'], [2, 'v2', 'v1']]","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'v2', 'c1', 'c2', 'co1', 'co2', 'co3']",[],"[['v2', 'c1', 'co1', 'v1', 'co2', 'c2', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.52587890625E-05,1.97887420654297E-05,-1
Sec1|Node15|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [1, 'v2'], [2, 'co1', 'v2']]","['co3', 'c1']","['co3', 'c1']","['co3', 'c1']",[],"[['co2', 'c1', 'co1', 'v1', 'v2', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.19209289550781E-05,1.64508819580078E-05,2.55107879638672E-05,-1
Sec1|Node15|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [2, 'v1', 'co2'], [1, 'co1'], [1, 'v1']]","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']","['co1', 'co2', 'v2', 'co3', 'c1']",[],"[['co2', 'c1', 'v2', 'co1', 'co3'], ['v1', 'c2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.43051147460938E-05,3.02791595458984E-05,-1
Sec1|Node15|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'co3'], [1, 'co1']]","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']","['v2', 'co1', 'c1', 'c2', 'v1', 'co3', 'co2']",[],"[['v2', 'c2', 'v1', 'co3', 'co1', 'co2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.47819519042969E-05,2.26497650146484E-05,-1
Sec1|Node15|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [1, 'co3'], [2, 'v2', 'co1']]","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']","['v1', 'co2', 'c1', 'co3']",[],"[['co1', 'c1', 'v1', 'v2', 'co2', 'co3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.50203704833984E-05,2.43186950683594E-05,-1
Sec1|Node15|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co3'], [2, 'co2', 'co3'], [2, 'co1', 'co2'], [1, 'v1'], [2, 'v2', 'co1']]","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']","['co1', 'co3', 'c1', 'c2', 'v2', 'co2']",[],"[['co3', 'c1', 'c2', 'v2', 'co2', 'co1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.50203704833984E-05,1.9073486328125E-05,-1
Sec1|Node15|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'co1'], [2, 'co3', 'v2'], [1, 'v2'], [2, 'v1', 'co1']]","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']","['v2', 'co2', 'c1', 'c2', 'co3']",[],"[['co2', 'c1', 'c2', 'v2', 'co3', 'co1', 'v1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.16825103759766E-05,1.43051147460938E-05,2.86102294921875E-05,-1
Sec1|Node15|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'co3'], [2, 'v1', 'co2'], [2, 'v2', 'co2']]",[],[],[],[],"[['v2', 'c1', 'co1', 'co3', 'v1', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.40666961669922E-05,1.93119049072266E-05,0.000203132629395
Sec1|Node12|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v1', 'v2']]","['v2', 'c2']","['v2', 'c2']","['v2', 'c2']",[],"[['v2', 'c2', 'v1', 'c4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.26361846923828E-05,1.71661376953125E-05,3.52859497070312E-05,-1
Sec1|Node12|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","[['v2', 'c4']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.16825103759766E-05,1.57356262207031E-05,3.45706939697266E-05,6.58035278320312E-05
Sec1|Node12|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1'], [1, 'v1']]",[],[],[],[],"[['v2', 'c1', 'c5', 'v1', 'c2']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.16825103759766E-05,1.54972076416016E-05,3.52859497070312E-05,0.00011944770813
Sec1|Node12|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v2']]","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']",[],"[['v1', 'c3', 'c6', 'v2', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.69277191162109E-05,3.52859497070312E-05,-1
Sec1|Node12|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v1'], [1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']",4,4,4,6,1.19209289550781E-05,1.62124633789062E-05,3.45706939697266E-05,9.48905944824219E-05
Sec1|Node12|Edge6,f1 -> f2,1,1,1,1,0,0,1,1,"[[1, 'v2'], [2, 'v1', 'v2']]","['v1', 'v2', 'c1', 'c3', 'c4', 'c5']","['v1', 'v2', 'c1', 'c3', 'c4', 'c5']",[],[],"[['v2', 'c3', 'c5'], ['v1', 'c1', 'c4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.21593475341797E-05,1.74045562744141E-05,3.79085540771484E-05,0.000231027603149
Sec1|Node12|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2', 'c4', 'c5', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.19209289550781E-05,1.71661376953125E-05,3.79085540771484E-05,8.0108642578125E-05
Sec1|Node12|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],"[['v2', 'c2', 'c6', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.74045562744141E-05,2.31266021728516E-05,8.13007354736328E-05
Sec1|Node22|Edge1,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']","['v1', 'c2']","[['v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo4', 'f2']",2,2,2,4,1.31130218505859E-05,1.83582305908203E-05,1.97887420654297E-05,7.12871551513672E-05
Sec1|Node22|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.31130218505859E-05,2.09808349609375E-05,2.74181365966797E-05,8.65459442138672E-05
Sec1|Node22|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2'], [1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.33514404296875E-05,1.81198120117187E-05,1.97887420654297E-05,8.86917114257813E-05
Sec1|Node22|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,1.71661376953125E-05,3.00407409667969E-05,6.62803649902344E-05
Sec1|Node22|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.28746032714844E-05,2.16960906982422E-05,2.98023223876953E-05,7.58171081542969E-05
Sec1|Node22|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.26361846923828E-05,2.12192535400391E-05,2.6702880859375E-05,7.20024108886719E-05
Sec1|Node22|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.33514404296875E-05,2.09808349609375E-05,2.93254852294922E-05,7.84397125244141E-05
Sec1|Node22|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v2', 'v1']]",[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.71661376953125E-05,2.31266021728516E-05,2.43186950683594E-05,0.000111103057861
Sec1|Node20|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v2']]",[],[],[],[],"[['v3', 'c2'], ['v2', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.47819519042969E-05,1.45435333251953E-05,0.000180244445801
Sec1|Node20|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v3'], [1, 'co1']]",[],[],[],[],"[['co1', 'c2', 'c3', 'c5', 'v1', 'v3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.1444091796875E-05,1.52587890625E-05,2.288818359375E-05,0.000144004821777
Sec1|Node20|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'co1'], [1, 'v3']]","['v2', 'c5']","['v2', 'c5']","['v2', 'c5']",[],"[['v1', 'c3', 'co1', 'c2', 'c5', 'v3', 'v2', 'c1', 'c4']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.12056732177734E-05,1.40666961669922E-05,2.88486480712891E-05,-1
Sec1|Node20|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2']]","['v2', 'v3', 'c2', 'c3', 'c4', 'v1', 'co1']","['v2', 'v3', 'c2', 'c3', 'c4', 'v1', 'co1']","['v2', 'v3', 'c2', 'c3', 'c4', 'v1', 'co1']",[],"[['v2', 'c2', 'c4', 'v1', 'co1', 'c3', 'c1', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.07288360595703E-05,1.45435333251953E-05,2.76565551757812E-05,-1
Sec1|Node20|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [1, 'co1'], [2, 'v2', 'co1']]","['v3', 'c2', 'c5']","['v3', 'c2', 'c5']","['v3', 'c2', 'c5']",[],"[['v2', 'c1', 'c4', 'co1', 'c3', 'c5', 'v3', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.45435333251953E-05,2.24113464355469E-05,-1
Sec1|Node20|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'v3'], [2, 'v3', 'co1']]","['v1', 'c3']","['v1', 'c3']","['v1', 'c3']",[],"[['v1', 'c3'], ['v3', 'c5', 'co1', 'c4', 'v2', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.47819519042969E-05,2.36034393310547E-05,-1
Sec1|Node20|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'co1', 'v3'], [1, 'v3']]","['co1', 'c5']","['co1', 'c5']","['co1', 'c5']",[],"[['v2', 'c1'], ['co1', 'c5'], ['v3', 'c3', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,1.09672546386719E-05,1.54972076416016E-05,2.21729278564453E-05,0.000160694122314
Sec1|Node20|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [2, 'co1', 'v2'], [2, 'v3', 'v1']]",[],[],[],[],"[['co1', 'c4', 'v2', 'v3', 'c3', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.04904174804688E-05,1.52587890625E-05,2.62260437011719E-05,0.000174999237061
,,,,,,,,,,,,,,,,,,,,,,,,,,,
False positive,,,,,,107,107,108,0,,,,,,,,,,,,,,,,,,
True positive,,,,,,93,93,92,123,,,,,,,,,,,,,,,,,,
True negative,,,,,,0,0,0,77,,,,,,,,,,,,,,,,,,
False negative,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
FP = fp / (fp+tn),,,,,,1,1,1,0,,,,,,,,,,,,,,,,,,
success rate,,,,,,0.465,0.465,0.46,1,,,,,,,,,,,,,,,,,,
