,User Requirement,Netx Shortest Path (Dijkstra) estimate,A* estimate,VeSpA 1 estimate,VeSpA 100 estimate,VeSpA INF estimate,Netx Shortest Path (Dijkstra) success,A* success,VeSpA 1 success,VeSpA 100 success,VeSpA INF success,Constraint List,Netx Shortest Path (Dijkstra) control List,A star control list,VeSpA 1 control list,VeSpA 100 control list,VeSpA INF control list,ConstraintNodesGroup,Netx Shortest Path (Dijkstra) path,A* path,VeSpA 1 path,VeSpA 100 path,VeSpA INF path,Netx Shortest Path (Dijkstra) path length,A* path length,VeSpA 1 path length,VeSpA 100 path length,VeSpA INF path length,Netx Shortest Path (Dijkstra) runtime,A* runtime,VeSpA 1 runtime,VeSpA 100 runtime,VeSpA INF runtime,Best I
lrb2|benchmark1_1,"['f1', 'f4']",1,1,1,1,1,1,1,1,1,1,"[[1, 'v4'], [2, 'v1', 'v9'], [2, 'v9', 'v13'], [1, 'v14'], [2, 'v4', 'v7'], [1, 'v7'], [2, 'v4', 'v2']]","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v5', 'v6', 'c1', 'c5', 'c4', 'v8']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","[['v4', 'c6', 'v7'], ['v1', 'c1'], ['v9', 'c7', 'v10', 'v13'], ['v14', 'c8'], ['v2', 'c2']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo6', 'fo7', 'fo12', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]",12,12,14,12,12,5E-05,0.00022,0.00072,0.00308,0.00302,9
lrb2|benchmark2_1,"['f1', 'f4']",1,1,1,1,1,1,1,1,1,1,"[[1, 'v7'], [1, 'v12'], [2, 'v6', 'v8'], [2, 'v10', 'v11'], [2, 'v4', 'v7'], [1, 'v7'], [2, 'v4', 'v2']]","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v9', 'v13', 'v14', 'c7', 'c8', 'v10']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","[['v7', 'c6', 'v4'], ['v12', 'c10'], ['v6', 'c4', 'v8'], ['v10', 'c7', 'v9', 'v13'], ['v11', 'c9'], ['v2', 'c2']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo9', 'fo14', 'fo17', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]",12,12,18,12,12,4E-05,0.00022,0.0005,0.00327,0.00325,9
lrb2|benchmark3_1,"['f1', 'f4']",1,1,0,0,0,0,0,23,2,2,"[[1, 'v9'], [2, 'v7', 'v4'], [1, 'v5'], [1, 'v2'], [1, 'v4'], [2, 'v1', 'v9'], [2, 'v9', 'v13'], [1, 'v14'], [1, 'v7'], [2, 'v4', 'v2']]","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']",[],[],[],"[['v9', 'c7', 'v10', 'v13'], ['v7', 'c6', 'v4'], ['v5', 'c5'], ['v2', 'c2'], ['v1', 'c1'], ['v14', 'c8']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]",[],[],[],12,12,-1,-1,-1,4E-05,0.00022,0.00062,0.00287,0.00285,9
lrb2|benchmark4_1,"['f1', 'f4']",1,1,1,1,1,0,0,1,1,1,"[[1, 'v4'], [2, 'v2', 'v1'], [2, 'v3', 'v7'], [2, 'v4', 'v7'], [1, 'v7'], [2, 'v4', 'v2']]","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v9', 'v13', 'v14', 'c7', 'c8', 'v10']","['v1', 'v5', 'v6', 'c1', 'c5', 'c4', 'v8']","['v1', 'v5', 'v6', 'c1', 'c5', 'c4', 'v8']","[['v4', 'c6', 'v7'], ['v2', 'c2'], ['v1', 'c1'], ['v3', 'c3']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo2', 'fo3', 'fo4', 'fo9', 'fo14', 'fo17', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo6', 'fo7', 'fo12', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo6', 'fo7', 'fo12', 'fo16', 'f4']]",12,12,18,14,14,4E-05,0.00022,0.00052,0.00277,0.00252,8
lrb2|benchmark5_1,"['f1', 'f4']",1,1,0,0,0,0,0,23,2,2,"[[1, 'v1'], [2, 'v13', 'v9'], [1, 'v4'], [2, 'v4', 'v7'], [1, 'v7'], [2, 'v4', 'v2']]","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']","['v1', 'v2', 'v3', 'c1', 'c2', 'c3']",[],[],[],"[['v1', 'c1'], ['v13', 'c7', 'v9', 'v10'], ['v4', 'c6', 'v7'], ['v2', 'c2']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]","[['f1', 'fo1', 'fo5', 'fo10', 'fo15', 'fo16', 'f4']]",[],[],[],12,12,-1,-1,-1,4E-05,0.00021,0.00035,0.00071,0.00071,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True positive,2,2,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False negative,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False positive,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True negative,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
error,0.6,0.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max time,0.05,0.22,0.72,3.27,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mean time,0.04,0.22,0.52,2.87,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg time,0.04,0.22,0.54,2.54,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg I_Best,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
